Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	324.066664062	324.067997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	324.066664062	324.067997396	38000.000	81000.000	1.0000
2	Waveform 1	1	325.328664062	325.331330729	38000.000	81000.000	0.7500
2	Spectrogram 1	1	325.328664062	325.331330729	38000.000	81000.000	0.7500
3	Waveform 1	1	338.447330729	338.449330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	338.447330729	338.449330729	38000.000	81000.000	1.0000
4	Waveform 1	1	340.412664062	340.413997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	340.412664062	340.413997396	38000.000	81000.000	1.0000
5	Waveform 1	1	345.397330729	345.398664063	38000.000	81000.000	1.0000
5	Spectrogram 1	1	345.397330729	345.398664063	38000.000	81000.000	1.0000
6	Waveform 1	1	346.237997396	346.240664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	346.237997396	346.240664063	38000.000	81000.000	1.0000
7	Waveform 1	1	346.639330729	346.641330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	346.639330729	346.641330729	38000.000	81000.000	1.0000
8	Waveform 1	1	349.004664063	349.006664062	38000.000	81000.000	1.0000
8	Spectrogram 1	1	349.004664063	349.006664062	38000.000	81000.000	1.0000
9	Waveform 1	1	934.803330729	934.805330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	934.803330729	934.805330729	38000.000	81000.000	1.0000
10	Waveform 1	1	935.481330729	935.482664063	38000.000	81000.000	1.0000
10	Spectrogram 1	1	935.481330729	935.482664063	38000.000	81000.000	1.0000
11	Waveform 1	1	936.411997396	936.413330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	936.411997396	936.413330729	38000.000	81000.000	1.0000
