Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	531.509330729	531.511330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	531.509330729	531.511330729	38000.000	81000.000	1.0000
2	Waveform 1	1	531.715330729	531.716664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	531.715330729	531.716664063	38000.000	81000.000	1.0000
3	Waveform 1	1	531.920664063	531.922664063	38000.000	81000.000	0.6667
3	Spectrogram 1	1	531.920664063	531.922664063	38000.000	81000.000	0.6667
4	Waveform 1	1	532.416664063	532.417997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	532.416664063	532.417997396	38000.000	81000.000	1.0000
5	Waveform 1	1	532.540664063	532.541997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	532.540664063	532.541997396	38000.000	81000.000	1.0000
6	Waveform 1	1	533.008664063	533.015997396	38000.000	81000.000	0.3636
6	Spectrogram 1	1	533.008664063	533.015997396	38000.000	81000.000	0.3636
7	Waveform 1	1	533.314664063	533.315997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	533.314664063	533.315997396	38000.000	81000.000	1.0000
8	Waveform 1	1	533.511997396	533.518664063	38000.000	81000.000	0.6000
8	Spectrogram 1	1	533.511997396	533.518664063	38000.000	81000.000	0.6000
9	Waveform 1	1	533.612664063	533.613997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	533.612664063	533.613997396	38000.000	81000.000	1.0000
10	Waveform 1	1	533.712664063	533.720664063	38000.000	81000.000	0.4167
10	Spectrogram 1	1	533.712664063	533.720664063	38000.000	81000.000	0.4167
