Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	403.801997396	403.815997396	22000.000	38000.000	0.0952
1	Spectrogram 1	1	403.801997396	403.815997396	22000.000	38000.000	0.0952
2	Waveform 1	1	404.325997396	404.335330729	22000.000	38000.000	0.2143
2	Spectrogram 1	1	404.325997396	404.335330729	22000.000	38000.000	0.2143
3	Waveform 1	1	404.965330729	404.993330729	22000.000	38000.000	0.1905
3	Spectrogram 1	1	404.965330729	404.993330729	22000.000	38000.000	0.1905
4	Waveform 1	1	405.594664062	405.643997396	22000.000	38000.000	0.1486
4	Spectrogram 1	1	405.594664062	405.643997396	22000.000	38000.000	0.1486
5	Waveform 1	1	405.867997396	405.897997396	22000.000	38000.000	0.1111
5	Spectrogram 1	1	405.867997396	405.897997396	22000.000	38000.000	0.1111
6	Waveform 1	1	406.105330729	406.143997396	22000.000	38000.000	0.1552
6	Spectrogram 1	1	406.105330729	406.143997396	22000.000	38000.000	0.1552
7	Waveform 1	1	406.353330729	406.383330729	22000.000	38000.000	0.1333
7	Spectrogram 1	1	406.353330729	406.383330729	22000.000	38000.000	0.1333
8	Waveform 1	1	406.601997396	406.607330729	22000.000	38000.000	0.3750
8	Spectrogram 1	1	406.601997396	406.607330729	22000.000	38000.000	0.3750
9	Waveform 1	1	406.855997396	406.879997396	22000.000	38000.000	0.1667
9	Spectrogram 1	1	406.855997396	406.879997396	22000.000	38000.000	0.1667
10	Waveform 1	1	407.495997396	407.509330729	22000.000	38000.000	0.2000
10	Spectrogram 1	1	407.495997396	407.509330729	22000.000	38000.000	0.2000
11	Waveform 1	1	407.605330729	407.613997396	22000.000	38000.000	0.2308
11	Spectrogram 1	1	407.605330729	407.613997396	22000.000	38000.000	0.2308
12	Waveform 1	1	408.389330729	408.421997396	22000.000	38000.000	0.1429
12	Spectrogram 1	1	408.389330729	408.421997396	22000.000	38000.000	0.1429
13	Waveform 1	1	408.635330729	408.657330729	22000.000	38000.000	0.1212
13	Spectrogram 1	1	408.635330729	408.657330729	22000.000	38000.000	0.1212
14	Waveform 1	1	408.899997396	408.925997396	22000.000	38000.000	0.2564
14	Spectrogram 1	1	408.899997396	408.925997396	22000.000	38000.000	0.2564
15	Waveform 1	1	409.139330729	409.159330729	22000.000	38000.000	0.2000
15	Spectrogram 1	1	409.139330729	409.159330729	22000.000	38000.000	0.2000
16	Waveform 1	1	409.659330729	409.662664062	22000.000	38000.000	0.6000
16	Spectrogram 1	1	409.659330729	409.662664062	22000.000	38000.000	0.6000
17	Waveform 1	1	409.909330729	409.925330729	22000.000	38000.000	0.0833
17	Spectrogram 1	1	409.909330729	409.925330729	22000.000	38000.000	0.0833
18	Waveform 1	1	965.699330729	965.701330729	22000.000	38000.000	1.0000
18	Spectrogram 1	1	965.699330729	965.701330729	22000.000	38000.000	1.0000
19	Waveform 1	1	966.469330729	966.470664063	22000.000	38000.000	1.0000
19	Spectrogram 1	1	966.469330729	966.470664063	22000.000	38000.000	1.0000
20	Waveform 1	1	967.897997396	967.903330729	22000.000	38000.000	0.6250
20	Spectrogram 1	1	967.897997396	967.903330729	22000.000	38000.000	0.6250
21	Waveform 1	1	1067.709330729	1067.710664062	22000.000	38000.000	1.0000
21	Spectrogram 1	1	1067.709330729	1067.710664062	22000.000	38000.000	1.0000
22	Waveform 1	1	1239.173997396	1239.191330729	22000.000	38000.000	0.1154
22	Spectrogram 1	1	1239.173997396	1239.191330729	22000.000	38000.000	0.1154
23	Waveform 1	1	1239.963997396	1239.974664062	22000.000	38000.000	0.3750
23	Spectrogram 1	1	1239.963997396	1239.974664062	22000.000	38000.000	0.3750
