Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	212.713997396	212.715997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	212.713997396	212.715997396	38000.000	81000.000	1.0000
2	Waveform 1	1	212.811997396	212.814664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	212.811997396	212.814664062	38000.000	81000.000	1.0000
3	Waveform 1	1	212.902664062	212.907997396	38000.000	81000.000	0.8750
3	Spectrogram 1	1	212.902664062	212.907997396	38000.000	81000.000	0.8750
4	Waveform 1	1	212.993997396	212.999997396	38000.000	81000.000	0.8889
4	Spectrogram 1	1	212.993997396	212.999997396	38000.000	81000.000	0.8889
5	Waveform 1	1	213.079330729	213.085997396	38000.000	81000.000	0.7000
5	Spectrogram 1	1	213.079330729	213.085997396	38000.000	81000.000	0.7000
6	Waveform 1	1	213.161997396	213.167997396	38000.000	81000.000	0.8889
6	Spectrogram 1	1	213.161997396	213.167997396	38000.000	81000.000	0.8889
