Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	37.019997396	37.039997396	22000.000	38000.000	0.1667
1	Spectrogram 1	1	37.019997396	37.039997396	22000.000	38000.000	0.1667
2	Waveform 1	1	37.758664063	37.776664063	22000.000	38000.000	0.2593
2	Spectrogram 1	1	37.758664063	37.776664063	22000.000	38000.000	0.2593
3	Waveform 1	1	38.605997396	38.631997396	22000.000	38000.000	0.2051
3	Spectrogram 1	1	38.605997396	38.631997396	22000.000	38000.000	0.2051
4	Waveform 1	1	39.498664062	39.531330729	22000.000	38000.000	0.2857
4	Spectrogram 1	1	39.498664062	39.531330729	22000.000	38000.000	0.2857
5	Waveform 1	1	40.417330729	40.447997396	22000.000	38000.000	0.1087
5	Spectrogram 1	1	40.417330729	40.447997396	22000.000	38000.000	0.1087
6	Waveform 1	1	40.994664063	41.017330729	22000.000	38000.000	0.1471
6	Spectrogram 1	1	40.994664063	41.017330729	22000.000	38000.000	0.1471
7	Waveform 1	1	41.702664062	41.738664062	22000.000	38000.000	0.4630
7	Spectrogram 1	1	41.702664062	41.738664062	22000.000	38000.000	0.4630
8	Waveform 1	1	41.997330729	42.020664063	22000.000	38000.000	0.2571
8	Spectrogram 1	1	41.997330729	42.020664063	22000.000	38000.000	0.2571
9	Waveform 1	1	42.586664062	42.595997396	22000.000	38000.000	0.4286
9	Spectrogram 1	1	42.586664062	42.595997396	22000.000	38000.000	0.4286
10	Waveform 1	1	43.419330729	43.439997396	22000.000	38000.000	0.2581
10	Spectrogram 1	1	43.419330729	43.439997396	22000.000	38000.000	0.2581
11	Waveform 1	1	44.276664063	44.301330729	22000.000	38000.000	0.2432
11	Spectrogram 1	1	44.276664063	44.301330729	22000.000	38000.000	0.2432
12	Waveform 1	1	45.129997396	45.148664063	22000.000	38000.000	0.2500
12	Spectrogram 1	1	45.129997396	45.148664063	22000.000	38000.000	0.2500
13	Waveform 1	1	45.971330729	45.994664063	22000.000	38000.000	0.2286
13	Spectrogram 1	1	45.971330729	45.994664063	22000.000	38000.000	0.2286
14	Waveform 1	1	46.867330729	46.870664062	22000.000	38000.000	0.4000
14	Spectrogram 1	1	46.867330729	46.870664062	22000.000	38000.000	0.4000
15	Waveform 1	1	48.467997396	48.483997396	22000.000	38000.000	0.2083
15	Spectrogram 1	1	48.467997396	48.483997396	22000.000	38000.000	0.2083
16	Waveform 1	1	49.198664063	49.212664063	22000.000	38000.000	0.1429
16	Spectrogram 1	1	49.198664063	49.212664063	22000.000	38000.000	0.1429
17	Waveform 1	1	49.953997396	49.955330729	22000.000	38000.000	1.0000
17	Spectrogram 1	1	49.953997396	49.955330729	22000.000	38000.000	1.0000
18	Waveform 1	1	117.737330729	117.738664062	22000.000	38000.000	1.0000
18	Spectrogram 1	1	117.737330729	117.738664062	22000.000	38000.000	1.0000
19	Waveform 1	1	370.702664062	370.708664063	22000.000	38000.000	0.4444
19	Spectrogram 1	1	370.702664062	370.708664063	22000.000	38000.000	0.4444
20	Waveform 1	1	371.223330729	371.233330729	22000.000	38000.000	0.2000
20	Spectrogram 1	1	371.223330729	371.233330729	22000.000	38000.000	0.2000
21	Waveform 1	1	371.915330729	371.925997396	22000.000	38000.000	0.3125
21	Spectrogram 1	1	371.915330729	371.925997396	22000.000	38000.000	0.3125
22	Waveform 1	1	372.321997396	372.338664063	22000.000	38000.000	0.2400
22	Spectrogram 1	1	372.321997396	372.338664063	22000.000	38000.000	0.2400
23	Waveform 1	1	373.035330729	373.039997396	22000.000	38000.000	0.5714
23	Spectrogram 1	1	373.035330729	373.039997396	22000.000	38000.000	0.5714
24	Waveform 1	1	373.320664062	373.321997396	22000.000	38000.000	1.0000
24	Spectrogram 1	1	373.320664062	373.321997396	22000.000	38000.000	1.0000
25	Waveform 1	1	374.015330729	374.062664063	22000.000	38000.000	0.1690
25	Spectrogram 1	1	374.015330729	374.062664063	22000.000	38000.000	0.1690
26	Waveform 1	1	374.430664062	374.486664062	22000.000	38000.000	0.2857
26	Spectrogram 1	1	374.430664062	374.486664062	22000.000	38000.000	0.2857
27	Waveform 1	1	375.121330729	375.155330729	22000.000	38000.000	0.2157
27	Spectrogram 1	1	375.121330729	375.155330729	22000.000	38000.000	0.2157
28	Waveform 1	1	375.523997396	375.551330729	22000.000	38000.000	0.1707
28	Spectrogram 1	1	375.523997396	375.551330729	22000.000	38000.000	0.1707
29	Waveform 1	1	376.223997396	376.251997396	22000.000	38000.000	0.0952
29	Spectrogram 1	1	376.223997396	376.251997396	22000.000	38000.000	0.0952
30	Waveform 1	1	376.520664062	376.541330729	22000.000	38000.000	0.4194
30	Spectrogram 1	1	376.520664062	376.541330729	22000.000	38000.000	0.4194
31	Waveform 1	1	377.076664063	377.089997396	22000.000	38000.000	0.3500
31	Spectrogram 1	1	377.076664063	377.089997396	22000.000	38000.000	0.3500
32	Waveform 1	1	377.503330729	377.515330729	22000.000	38000.000	0.3889
32	Spectrogram 1	1	377.503330729	377.515330729	22000.000	38000.000	0.3889
33	Waveform 1	1	678.521330729	678.522664063	22000.000	38000.000	1.0000
33	Spectrogram 1	1	678.521330729	678.522664063	22000.000	38000.000	1.0000
34	Waveform 1	1	1318.085997396	1318.087330729	22000.000	38000.000	1.0000
