Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	398.218664063	398.233330729	22000.000	38000.000	0.2273
1	Spectrogram 1	1	398.218664063	398.233330729	22000.000	38000.000	0.2273
2	Waveform 1	1	399.047997396	399.057330729	22000.000	38000.000	0.4286
2	Spectrogram 1	1	399.047997396	399.057330729	22000.000	38000.000	0.4286
3	Waveform 1	1	399.861330729	399.882664062	22000.000	38000.000	0.1562
3	Spectrogram 1	1	399.861330729	399.882664062	22000.000	38000.000	0.1562
4	Waveform 1	1	400.673997396	400.696664063	22000.000	38000.000	0.1765
4	Spectrogram 1	1	400.673997396	400.696664063	22000.000	38000.000	0.1765
5	Waveform 1	1	401.483330729	401.526664063	22000.000	38000.000	0.3846
5	Spectrogram 1	1	401.483330729	401.526664063	22000.000	38000.000	0.3846
6	Waveform 1	1	402.169330729	402.187997396	22000.000	38000.000	0.3214
6	Spectrogram 1	1	402.169330729	402.187997396	22000.000	38000.000	0.3214
7	Waveform 1	1	402.985330729	403.018664062	22000.000	38000.000	0.3600
7	Spectrogram 1	1	402.985330729	403.018664062	22000.000	38000.000	0.3600
8	Waveform 1	1	403.169330729	403.258664062	22000.000	38000.000	0.1642
8	Spectrogram 1	1	403.169330729	403.258664062	22000.000	38000.000	0.1642
9	Waveform 1	1	403.356664062	403.367330729	22000.000	38000.000	0.7500
9	Spectrogram 1	1	403.356664062	403.367330729	22000.000	38000.000	0.7500
10	Waveform 1	1	404.671997396	404.691997396	22000.000	38000.000	0.1667
10	Spectrogram 1	1	404.671997396	404.691997396	22000.000	38000.000	0.1667
11	Waveform 1	1	405.199997396	405.237330729	22000.000	38000.000	0.3214
11	Spectrogram 1	1	405.199997396	405.237330729	22000.000	38000.000	0.3214
12	Waveform 1	1	405.627997396	405.631330729	22000.000	38000.000	0.4000
12	Spectrogram 1	1	405.627997396	405.631330729	22000.000	38000.000	0.4000
13	Waveform 1	1	406.045997396	406.081330729	22000.000	38000.000	0.1887
13	Spectrogram 1	1	406.045997396	406.081330729	22000.000	38000.000	0.1887
14	Waveform 1	1	406.721330729	406.748664062	22000.000	38000.000	0.2195
14	Spectrogram 1	1	406.721330729	406.748664062	22000.000	38000.000	0.2195
15	Waveform 1	1	407.146664063	407.153330729	22000.000	38000.000	0.2000
15	Spectrogram 1	1	407.146664063	407.153330729	22000.000	38000.000	0.2000
16	Waveform 1	1	407.550664063	407.576664063	22000.000	38000.000	0.4615
16	Spectrogram 1	1	407.550664063	407.576664063	22000.000	38000.000	0.4615
17	Waveform 1	1	408.398664063	408.417997396	22000.000	38000.000	0.4483
17	Spectrogram 1	1	408.398664063	408.417997396	22000.000	38000.000	0.4483
18	Waveform 1	1	409.239997396	409.257997396	22000.000	38000.000	0.2963
18	Spectrogram 1	1	409.239997396	409.257997396	22000.000	38000.000	0.2963
19	Waveform 1	1	409.653997396	409.675330729	22000.000	38000.000	0.3125
19	Spectrogram 1	1	409.653997396	409.675330729	22000.000	38000.000	0.3125
20	Waveform 1	1	1443.146664062	1443.147997396	22000.000	38000.000	1.0000
20	Spectrogram 1	1	1443.146664062	1443.147997396	22000.000	38000.000	1.0000
