Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.076664063	0.084664063	38000.000	81000.000	0.7500
1	Spectrogram 1	1	0.076664063	0.084664063	38000.000	81000.000	0.7500
2	Waveform 1	1	0.175330729	0.181330729	38000.000	81000.000	0.7778
2	Spectrogram 1	1	0.175330729	0.181330729	38000.000	81000.000	0.7778
3	Waveform 1	1	0.271330729	0.277330729	38000.000	81000.000	0.8889
3	Spectrogram 1	1	0.271330729	0.277330729	38000.000	81000.000	0.8889
4	Waveform 1	1	0.377997396	0.380664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	0.377997396	0.380664063	38000.000	81000.000	1.0000
5	Waveform 1	1	0.482664062	0.489330729	38000.000	81000.000	0.4000
5	Spectrogram 1	1	0.482664062	0.489330729	38000.000	81000.000	0.4000
6	Waveform 1	1	0.585330729	0.592664062	38000.000	81000.000	0.6364
6	Spectrogram 1	1	0.585330729	0.592664062	38000.000	81000.000	0.6364
7	Waveform 1	1	0.686664063	0.694664062	38000.000	81000.000	0.8333
7	Spectrogram 1	1	0.686664063	0.694664062	38000.000	81000.000	0.8333
8	Waveform 1	1	0.789330729	0.793330729	38000.000	81000.000	0.6667
8	Spectrogram 1	1	0.789330729	0.793330729	38000.000	81000.000	0.6667
9	Waveform 1	1	0.888664062	0.893330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	0.888664062	0.893330729	38000.000	81000.000	1.0000
10	Waveform 1	1	0.995330729	1.004664063	38000.000	81000.000	0.8571
10	Spectrogram 1	1	0.995330729	1.004664063	38000.000	81000.000	0.8571
11	Waveform 1	1	1.102664063	1.110664063	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1.102664063	1.110664063	38000.000	81000.000	1.0000
12	Waveform 1	1	1.209330729	1.217997396	38000.000	81000.000	0.8462
12	Spectrogram 1	1	1.209330729	1.217997396	38000.000	81000.000	0.8462
13	Waveform 1	1	1.305330729	1.317997396	38000.000	81000.000	0.7368
13	Spectrogram 1	1	1.305330729	1.317997396	38000.000	81000.000	0.7368
14	Waveform 1	1	1.410664062	1.425997396	38000.000	81000.000	0.7391
14	Spectrogram 1	1	1.410664062	1.425997396	38000.000	81000.000	0.7391
15	Waveform 1	1	1.511330729	1.531997396	38000.000	81000.000	0.7742
15	Spectrogram 1	1	1.511330729	1.531997396	38000.000	81000.000	0.7742
16	Waveform 1	1	1.591997396	1.607997396	38000.000	81000.000	0.9167
16	Spectrogram 1	1	1.591997396	1.607997396	38000.000	81000.000	0.9167
17	Waveform 1	1	1.665997396	1.685997396	38000.000	81000.000	0.7333
17	Spectrogram 1	1	1.665997396	1.685997396	38000.000	81000.000	0.7333
18	Waveform 1	1	1.754664063	1.773330729	38000.000	81000.000	0.5357
18	Spectrogram 1	1	1.754664063	1.773330729	38000.000	81000.000	0.5357
19	Waveform 1	1	1.842664063	1.864664063	38000.000	81000.000	0.8485
19	Spectrogram 1	1	1.842664063	1.864664063	38000.000	81000.000	0.8485
20	Waveform 1	1	1.935330729	1.953997396	38000.000	81000.000	0.7500
20	Spectrogram 1	1	1.935330729	1.953997396	38000.000	81000.000	0.7500
21	Waveform 1	1	2.035330729	2.055997396	38000.000	81000.000	0.8065
21	Spectrogram 1	1	2.035330729	2.055997396	38000.000	81000.000	0.8065
22	Waveform 1	1	2.133997396	2.151330729	38000.000	81000.000	0.8462
22	Spectrogram 1	1	2.133997396	2.151330729	38000.000	81000.000	0.8462
23	Waveform 1	1	2.225330729	2.237330729	38000.000	81000.000	0.9444
23	Spectrogram 1	1	2.225330729	2.237330729	38000.000	81000.000	0.9444
24	Waveform 1	1	2.300664062	2.308664062	38000.000	81000.000	0.5833
24	Spectrogram 1	1	2.300664062	2.308664062	38000.000	81000.000	0.5833
25	Waveform 1	1	2.377330729	2.391330729	38000.000	81000.000	0.8571
25	Spectrogram 1	1	2.377330729	2.391330729	38000.000	81000.000	0.8571
26	Waveform 1	1	2.441997396	2.449330729	38000.000	81000.000	1.0000
26	Spectrogram 1	1	2.441997396	2.449330729	38000.000	81000.000	1.0000
27	Waveform 1	1	2.511997396	2.525997396	38000.000	81000.000	0.9048
27	Spectrogram 1	1	2.511997396	2.525997396	38000.000	81000.000	0.9048
28	Waveform 1	1	2.571997396	2.578664062	38000.000	81000.000	0.8000
28	Spectrogram 1	1	2.571997396	2.578664062	38000.000	81000.000	0.8000
29	Waveform 1	1	2.639997396	2.653330729	38000.000	81000.000	0.6500
29	Spectrogram 1	1	2.639997396	2.653330729	38000.000	81000.000	0.6500
30	Waveform 1	1	2.699330729	2.703997396	38000.000	81000.000	0.7143
30	Spectrogram 1	1	2.699330729	2.703997396	38000.000	81000.000	0.7143
31	Waveform 1	1	2.762664062	2.766664062	38000.000	81000.000	1.0000
31	Spectrogram 1	1	2.762664062	2.766664062	38000.000	81000.000	1.0000
32	Waveform 1	1	2.819330729	2.823997396	38000.000	81000.000	0.5714
32	Spectrogram 1	1	2.819330729	2.823997396	38000.000	81000.000	0.5714
33	Waveform 1	1	4.493997396	4.504664062	38000.000	81000.000	0.8125
33	Spectrogram 1	1	4.493997396	4.504664062	38000.000	81000.000	0.8125
34	Waveform 1	1	4.563997396	4.569330729	38000.000	81000.000	0.6250
34	Spectrogram 1	1	4.563997396	4.569330729	38000.000	81000.000	0.6250
35	Waveform 1	1	4.637997396	4.658664063	38000.000	81000.000	0.8065
35	Spectrogram 1	1	4.637997396	4.658664063	38000.000	81000.000	0.8065
36	Waveform 1	1	4.719330729	4.722664063	38000.000	81000.000	1.0000
36	Spectrogram 1	1	4.719330729	4.722664063	38000.000	81000.000	1.0000
37	Waveform 1	1	4.891997396	4.901997396	38000.000	81000.000	0.6667
37	Spectrogram 1	1	4.891997396	4.901997396	38000.000	81000.000	0.6667
38	Waveform 1	1	5.139330729	5.154664063	38000.000	81000.000	0.7826
38	Spectrogram 1	1	5.139330729	5.154664063	38000.000	81000.000	0.7826
39	Waveform 1	1	5.231997396	5.233330729	38000.000	81000.000	1.0000
39	Spectrogram 1	1	5.231997396	5.233330729	38000.000	81000.000	1.0000
40	Waveform 1	1	5.376664063	5.378664063	38000.000	81000.000	1.0000
40	Spectrogram 1	1	5.376664063	5.378664063	38000.000	81000.000	1.0000
41	Waveform 1	1	5.509330729	5.510664063	38000.000	81000.000	1.0000
41	Spectrogram 1	1	5.509330729	5.510664063	38000.000	81000.000	1.0000
42	Waveform 1	1	5.625997396	5.627330729	38000.000	81000.000	1.0000
42	Spectrogram 1	1	5.625997396	5.627330729	38000.000	81000.000	1.0000
43	Waveform 1	1	6.365330729	6.366664062	38000.000	81000.000	1.0000
43	Spectrogram 1	1	6.365330729	6.366664062	38000.000	81000.000	1.0000
44	Waveform 1	1	6.416664063	6.418664063	38000.000	81000.000	1.0000
44	Spectrogram 1	1	6.416664063	6.418664063	38000.000	81000.000	1.0000
45	Waveform 1	1	6.651330729	6.661330729	38000.000	81000.000	0.4667
45	Spectrogram 1	1	6.651330729	6.661330729	38000.000	81000.000	0.4667
46	Waveform 1	1	6.708664063	6.710664063	38000.000	81000.000	1.0000
