Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	277.111997396	277.113997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	277.111997396	277.113997396	38000.000	81000.000	1.0000
2	Waveform 1	1	277.217330729	277.218664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	277.217330729	277.218664063	38000.000	81000.000	1.0000
3	Waveform 1	1	277.400664062	277.408664063	38000.000	81000.000	0.3333
3	Spectrogram 1	1	277.400664062	277.408664063	38000.000	81000.000	0.3333
4	Waveform 1	1	277.504664063	277.510664062	38000.000	81000.000	0.4444
4	Spectrogram 1	1	277.504664063	277.510664062	38000.000	81000.000	0.4444
5	Waveform 1	1	277.612664063	277.615330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	277.612664063	277.615330729	38000.000	81000.000	1.0000
6	Waveform 1	1	277.791997396	277.805330729	38000.000	81000.000	0.3500
6	Spectrogram 1	1	277.791997396	277.805330729	38000.000	81000.000	0.3500
7	Waveform 1	1	277.897330729	277.907997396	38000.000	81000.000	0.3750
7	Spectrogram 1	1	277.897330729	277.907997396	38000.000	81000.000	0.3750
8	Waveform 1	1	278.003997396	278.017997396	38000.000	81000.000	0.3333
8	Spectrogram 1	1	278.003997396	278.017997396	38000.000	81000.000	0.3333
9	Waveform 1	1	278.107330729	278.109997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	278.107330729	278.109997396	38000.000	81000.000	1.0000
10	Waveform 1	1	278.285997396	278.288664063	38000.000	81000.000	0.7500
10	Spectrogram 1	1	278.285997396	278.288664063	38000.000	81000.000	0.7500
11	Waveform 1	1	278.388664062	278.391330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	278.388664062	278.391330729	38000.000	81000.000	1.0000
12	Waveform 1	1	278.489997396	278.501997396	38000.000	81000.000	0.2222
12	Spectrogram 1	1	278.489997396	278.501997396	38000.000	81000.000	0.2222
13	Waveform 1	1	278.690664062	278.701330729	38000.000	81000.000	0.3125
13	Spectrogram 1	1	278.690664062	278.701330729	38000.000	81000.000	0.3125
