Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.043997396	0.045330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	0.043997396	0.045330729	38000.000	81000.000	1.0000
2	Waveform 1	1	0.228664063	0.229997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	0.228664063	0.229997396	38000.000	81000.000	1.0000
3	Waveform 1	1	0.323330729	0.325997396	38000.000	81000.000	0.7500
3	Spectrogram 1	1	0.323330729	0.325997396	38000.000	81000.000	0.7500
4	Waveform 1	1	0.416664062	0.418664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	0.416664062	0.418664062	38000.000	81000.000	1.0000
5	Waveform 1	1	0.507997396	0.509997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	0.507997396	0.509997396	38000.000	81000.000	1.0000
6	Waveform 1	1	0.591997396	0.594664062	38000.000	81000.000	1.0000
6	Spectrogram 1	1	0.591997396	0.594664062	38000.000	81000.000	1.0000
7	Waveform 1	1	0.644664062	0.645997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	0.644664062	0.645997396	38000.000	81000.000	1.0000
8	Waveform 1	1	1.255997396	1.257997396	38000.000	81000.000	0.6667
8	Spectrogram 1	1	1.255997396	1.257997396	38000.000	81000.000	0.6667
9	Waveform 1	1	1.322664063	1.323997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1.322664063	1.323997396	38000.000	81000.000	1.0000
10	Waveform 1	1	1.409330729	1.413330729	38000.000	81000.000	0.6667
10	Spectrogram 1	1	1.409330729	1.413330729	38000.000	81000.000	0.6667
11	Waveform 1	1	1.539997396	1.541330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1.539997396	1.541330729	38000.000	81000.000	1.0000
12	Waveform 1	1	2.349997396	2.361330729	38000.000	81000.000	0.2941
12	Spectrogram 1	1	2.349997396	2.361330729	38000.000	81000.000	0.2941
13	Waveform 1	1	2.441330729	2.443997396	38000.000	81000.000	0.7500
13	Spectrogram 1	1	2.441330729	2.443997396	38000.000	81000.000	0.7500
14	Waveform 1	1	2.525330729	2.529997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	2.525330729	2.529997396	38000.000	81000.000	1.0000
15	Waveform 1	1	2.608664062	2.615997396	38000.000	81000.000	0.7273
15	Spectrogram 1	1	2.608664062	2.615997396	38000.000	81000.000	0.7273
16	Waveform 1	1	2.846664062	2.849997396	38000.000	81000.000	0.6000
16	Spectrogram 1	1	2.846664062	2.849997396	38000.000	81000.000	0.6000
17	Waveform 1	1	3.159997396	3.163330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	3.159997396	3.163330729	38000.000	81000.000	1.0000
18	Waveform 1	1	11.515330729	11.516664063	38000.000	81000.000	1.0000
18	Spectrogram 1	1	11.515330729	11.516664063	38000.000	81000.000	1.0000
19	Waveform 1	1	11.597997396	11.600664062	38000.000	81000.000	1.0000
19	Spectrogram 1	1	11.597997396	11.600664062	38000.000	81000.000	1.0000
20	Waveform 1	1	11.694664063	11.695997396	38000.000	81000.000	1.0000
20	Spectrogram 1	1	11.694664063	11.695997396	38000.000	81000.000	1.0000
21	Waveform 1	1	11.791997396	11.797997396	38000.000	81000.000	0.7778
21	Spectrogram 1	1	11.791997396	11.797997396	38000.000	81000.000	0.7778
22	Waveform 1	1	11.890664063	11.895997396	38000.000	81000.000	0.7500
22	Spectrogram 1	1	11.890664063	11.895997396	38000.000	81000.000	0.7500
23	Waveform 1	1	11.985997396	11.992664063	38000.000	81000.000	0.9000
23	Spectrogram 1	1	11.985997396	11.992664063	38000.000	81000.000	0.9000
24	Waveform 1	1	12.069330729	12.077330729	38000.000	81000.000	0.8333
24	Spectrogram 1	1	12.069330729	12.077330729	38000.000	81000.000	0.8333
25	Waveform 1	1	12.147997396	12.154664063	38000.000	81000.000	0.6000
25	Spectrogram 1	1	12.147997396	12.154664063	38000.000	81000.000	0.6000
26	Waveform 1	1	12.275997396	12.284664063	38000.000	81000.000	0.7692
26	Spectrogram 1	1	12.275997396	12.284664063	38000.000	81000.000	0.7692
27	Waveform 1	1	12.364664063	12.372664063	38000.000	81000.000	0.7500
27	Spectrogram 1	1	12.364664063	12.372664063	38000.000	81000.000	0.7500
28	Waveform 1	1	12.456664062	12.465997396	38000.000	81000.000	0.5714
28	Spectrogram 1	1	12.456664062	12.465997396	38000.000	81000.000	0.5714
29	Waveform 1	1	12.543330729	12.550664063	38000.000	81000.000	0.7273
29	Spectrogram 1	1	12.543330729	12.550664063	38000.000	81000.000	0.7273
30	Waveform 1	1	12.737330729	12.744664063	38000.000	81000.000	0.6364
30	Spectrogram 1	1	12.737330729	12.744664063	38000.000	81000.000	0.6364
31	Waveform 1	1	12.844664062	12.853997396	38000.000	81000.000	0.5000
31	Spectrogram 1	1	12.844664062	12.853997396	38000.000	81000.000	0.5000
32	Waveform 1	1	12.949997396	12.955997396	38000.000	81000.000	0.4444
32	Spectrogram 1	1	12.949997396	12.955997396	38000.000	81000.000	0.4444
33	Waveform 1	1	16.211330729	16.212664063	38000.000	81000.000	1.0000
33	Spectrogram 1	1	16.211330729	16.212664063	38000.000	81000.000	1.0000
34	Waveform 1	1	16.485330729	16.488664062	38000.000	81000.000	0.8000
34	Spectrogram 1	1	16.485330729	16.488664062	38000.000	81000.000	0.8000
35	Waveform 1	1	16.697330729	16.706664062	38000.000	81000.000	0.5714
35	Spectrogram 1	1	16.697330729	16.706664062	38000.000	81000.000	0.5714
36	Waveform 1	1	16.848664062	16.851330729	38000.000	81000.000	0.7500
36	Spectrogram 1	1	16.848664062	16.851330729	38000.000	81000.000	0.7500
37	Waveform 1	1	16.981997396	16.986664063	38000.000	81000.000	0.4286
37	Spectrogram 1	1	16.981997396	16.986664063	38000.000	81000.000	0.4286
38	Waveform 1	1	17.148664062	17.152664063	38000.000	81000.000	0.3333
38	Spectrogram 1	1	17.148664062	17.152664063	38000.000	81000.000	0.3333
39	Waveform 1	1	17.300664063	17.314664063	38000.000	81000.000	0.7143
39	Spectrogram 1	1	17.300664063	17.314664063	38000.000	81000.000	0.7143
40	Waveform 1	1	17.468664063	17.481330729	38000.000	81000.000	0.7895
40	Spectrogram 1	1	17.468664063	17.481330729	38000.000	81000.000	0.7895
41	Waveform 1	1	17.629330729	17.638664063	38000.000	81000.000	1.0000
