Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	130.028664062	130.046664062	22000.000	38000.000	0.0741
1	Spectrogram 1	1	130.028664062	130.046664062	22000.000	38000.000	0.0741
2	Waveform 1	1	152.753997396	152.756664062	22000.000	38000.000	0.5000
2	Spectrogram 1	1	152.753997396	152.756664062	22000.000	38000.000	0.5000
3	Waveform 1	1	235.145330729	235.146664062	22000.000	38000.000	1.0000
3	Spectrogram 1	1	235.145330729	235.146664062	22000.000	38000.000	1.0000
4	Waveform 1	1	414.726664062	414.745330729	22000.000	38000.000	0.5000
4	Spectrogram 1	1	414.726664062	414.745330729	22000.000	38000.000	0.5000
5	Waveform 1	1	784.843997396	784.845997396	22000.000	38000.000	0.6667
5	Spectrogram 1	1	784.843997396	784.845997396	22000.000	38000.000	0.6667
6	Waveform 1	1	1072.394664062	1072.397997396	22000.000	38000.000	0.4000
6	Spectrogram 1	1	1072.394664062	1072.397997396	22000.000	38000.000	0.4000
7	Waveform 1	1	1072.583330729	1072.584664062	22000.000	38000.000	1.0000
7	Spectrogram 1	1	1072.583330729	1072.584664062	22000.000	38000.000	1.0000
8	Waveform 1	1	1072.680664062	1072.683997396	22000.000	38000.000	0.6000
8	Spectrogram 1	1	1072.680664062	1072.683997396	22000.000	38000.000	0.6000
9	Waveform 1	1	1073.111997396	1073.115330729	22000.000	38000.000	0.4000
9	Spectrogram 1	1	1073.111997396	1073.115330729	22000.000	38000.000	0.4000
10	Waveform 1	1	1073.310664062	1073.311997396	22000.000	38000.000	1.0000
10	Spectrogram 1	1	1073.310664062	1073.311997396	22000.000	38000.000	1.0000
11	Waveform 1	1	1074.559997396	1074.571997396	22000.000	38000.000	0.1111
11	Spectrogram 1	1	1074.559997396	1074.571997396	22000.000	38000.000	0.1111
12	Waveform 1	1	1075.907330729	1075.909997396	22000.000	38000.000	0.5000
12	Spectrogram 1	1	1075.907330729	1075.909997396	22000.000	38000.000	0.5000
13	Waveform 1	1	1076.273997396	1076.276664063	22000.000	38000.000	0.5000
13	Spectrogram 1	1	1076.273997396	1076.276664063	22000.000	38000.000	0.5000
14	Waveform 1	1	1076.463330729	1076.466664062	22000.000	38000.000	0.6000
14	Spectrogram 1	1	1076.463330729	1076.466664062	22000.000	38000.000	0.6000
15	Waveform 1	1	1076.658664062	1076.661997396	22000.000	38000.000	0.4000
15	Spectrogram 1	1	1076.658664062	1076.661997396	22000.000	38000.000	0.4000
16	Waveform 1	1	1076.851330729	1076.853997396	22000.000	38000.000	0.5000
16	Spectrogram 1	1	1076.851330729	1076.853997396	22000.000	38000.000	0.5000
17	Waveform 1	1	1077.063997396	1077.066664062	22000.000	38000.000	0.5000
17	Spectrogram 1	1	1077.063997396	1077.066664062	22000.000	38000.000	0.5000
18	Waveform 1	1	1077.146664062	1077.148664062	22000.000	38000.000	1.0000
18	Spectrogram 1	1	1077.146664062	1077.148664062	22000.000	38000.000	1.0000
19	Waveform 1	1	1077.279330729	1077.282664062	22000.000	38000.000	0.6000
19	Spectrogram 1	1	1077.279330729	1077.282664062	22000.000	38000.000	0.6000
20	Waveform 1	1	1079.470664062	1079.471997396	22000.000	38000.000	1.0000
20	Spectrogram 1	1	1079.470664062	1079.471997396	22000.000	38000.000	1.0000
21	Waveform 1	1	1079.668664062	1079.669997396	22000.000	38000.000	1.0000
21	Spectrogram 1	1	1079.668664062	1079.669997396	22000.000	38000.000	1.0000
22	Waveform 1	1	1082.742664062	1082.745330729	22000.000	38000.000	0.7500
22	Spectrogram 1	1	1082.742664062	1082.745330729	22000.000	38000.000	0.7500
23	Waveform 1	1	1690.473997396	1690.479330729	22000.000	38000.000	0.2500
23	Spectrogram 1	1	1690.473997396	1690.479330729	22000.000	38000.000	0.2500
