Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	688.165997396	688.171330729	22000.000	38000.000	0.2500
1	Spectrogram 1	1	688.165997396	688.171330729	22000.000	38000.000	0.2500
2	Waveform 1	1	1066.235997396	1066.258664062	22000.000	38000.000	0.0882
2	Spectrogram 1	1	1066.235997396	1066.258664062	22000.000	38000.000	0.0882
3	Waveform 1	1	1066.482664062	1066.510664062	22000.000	38000.000	0.1667
3	Spectrogram 1	1	1066.482664062	1066.510664062	22000.000	38000.000	0.1667
4	Waveform 1	1	1066.713330729	1066.726664063	22000.000	38000.000	0.3000
4	Spectrogram 1	1	1066.713330729	1066.726664063	22000.000	38000.000	0.3000
5	Waveform 1	1	1067.521330729	1067.522664062	22000.000	38000.000	1.0000
5	Spectrogram 1	1	1067.521330729	1067.522664062	22000.000	38000.000	1.0000
6	Waveform 1	1	1067.977330729	1068.007330729	22000.000	38000.000	0.1556
6	Spectrogram 1	1	1067.977330729	1068.007330729	22000.000	38000.000	0.1556
7	Waveform 1	1	1068.212664062	1068.247330729	22000.000	38000.000	0.2500
7	Spectrogram 1	1	1068.212664062	1068.247330729	22000.000	38000.000	0.2500
8	Waveform 1	1	1068.559997396	1068.607330729	22000.000	38000.000	0.3380
8	Spectrogram 1	1	1068.559997396	1068.607330729	22000.000	38000.000	0.3380
9	Waveform 1	1	1068.803997396	1068.847330729	22000.000	38000.000	0.2154
9	Spectrogram 1	1	1068.803997396	1068.847330729	22000.000	38000.000	0.2154
10	Waveform 1	1	1069.141997396	1069.201330729	22000.000	38000.000	0.5843
10	Spectrogram 1	1	1069.141997396	1069.201330729	22000.000	38000.000	0.5843
11	Waveform 1	1	1069.397330729	1069.435330729	22000.000	38000.000	0.3509
11	Spectrogram 1	1	1069.397330729	1069.435330729	22000.000	38000.000	0.3509
12	Waveform 1	1	1069.613997396	1069.671330729	22000.000	38000.000	0.3837
12	Spectrogram 1	1	1069.613997396	1069.671330729	22000.000	38000.000	0.3837
13	Waveform 1	1	1069.953330729	1069.991997396	22000.000	38000.000	0.4483
13	Spectrogram 1	1	1069.953330729	1069.991997396	22000.000	38000.000	0.4483
14	Waveform 1	1	1070.304664063	1070.363330729	22000.000	38000.000	0.2273
14	Spectrogram 1	1	1070.304664063	1070.363330729	22000.000	38000.000	0.2273
15	Waveform 1	1	1070.547330729	1070.593997396	22000.000	38000.000	0.2714
15	Spectrogram 1	1	1070.547330729	1070.593997396	22000.000	38000.000	0.2714
16	Waveform 1	1	1070.948664063	1070.974664062	22000.000	38000.000	0.3846
16	Spectrogram 1	1	1070.948664063	1070.974664062	22000.000	38000.000	0.3846
17	Waveform 1	1	1071.493997396	1071.499330729	22000.000	38000.000	0.5000
17	Spectrogram 1	1	1071.493997396	1071.499330729	22000.000	38000.000	0.5000
18	Waveform 1	1	1071.855330729	1071.897997396	22000.000	38000.000	0.3438
18	Spectrogram 1	1	1071.855330729	1071.897997396	22000.000	38000.000	0.3438
19	Waveform 1	1	1072.099330729	1072.161330729	22000.000	38000.000	0.4301
19	Spectrogram 1	1	1072.099330729	1072.161330729	22000.000	38000.000	0.4301
20	Waveform 1	1	1072.425997396	1072.486664063	22000.000	38000.000	0.4725
20	Spectrogram 1	1	1072.425997396	1072.486664063	22000.000	38000.000	0.4725
21	Waveform 1	1	1072.657330729	1072.723997396	22000.000	38000.000	0.4600
21	Spectrogram 1	1	1072.657330729	1072.723997396	22000.000	38000.000	0.4600
22	Waveform 1	1	1072.910664063	1072.945997396	22000.000	38000.000	0.1887
22	Spectrogram 1	1	1072.910664063	1072.945997396	22000.000	38000.000	0.1887
23	Waveform 1	1	1073.248664062	1073.289997396	22000.000	38000.000	0.4194
23	Spectrogram 1	1	1073.248664062	1073.289997396	22000.000	38000.000	0.4194
24	Waveform 1	1	1073.497997396	1073.513330729	22000.000	38000.000	0.4348
24	Spectrogram 1	1	1073.497997396	1073.513330729	22000.000	38000.000	0.4348
25	Waveform 1	1	1073.860664062	1073.919997396	22000.000	38000.000	0.2022
25	Spectrogram 1	1	1073.860664062	1073.919997396	22000.000	38000.000	0.2022
26	Waveform 1	1	1074.092664063	1074.115330729	22000.000	38000.000	0.1765
26	Spectrogram 1	1	1074.092664063	1074.115330729	22000.000	38000.000	0.1765
27	Waveform 1	1	1074.210664062	1074.233997396	22000.000	38000.000	0.1143
27	Spectrogram 1	1	1074.210664062	1074.233997396	22000.000	38000.000	0.1143
28	Waveform 1	1	1074.312664062	1074.324664063	22000.000	38000.000	0.2778
28	Spectrogram 1	1	1074.312664062	1074.324664063	22000.000	38000.000	0.2778
29	Waveform 1	1	1074.955997396	1075.001997396	22000.000	38000.000	0.4203
29	Spectrogram 1	1	1074.955997396	1075.001997396	22000.000	38000.000	0.4203
30	Waveform 1	1	1075.143997396	1075.199997396	22000.000	38000.000	0.2500
30	Spectrogram 1	1	1075.143997396	1075.199997396	22000.000	38000.000	0.2500
31	Waveform 1	1	1075.333997396	1075.390664063	22000.000	38000.000	0.3059
31	Spectrogram 1	1	1075.333997396	1075.390664063	22000.000	38000.000	0.3059
32	Waveform 1	1	1076.219997396	1076.252664062	22000.000	38000.000	0.4286
32	Spectrogram 1	1	1076.219997396	1076.252664062	22000.000	38000.000	0.4286
33	Waveform 1	1	1076.407330729	1076.458664063	22000.000	38000.000	0.3117
33	Spectrogram 1	1	1076.407330729	1076.458664063	22000.000	38000.000	0.3117
34	Waveform 1	1	1076.535997396	1076.553997396	22000.000	38000.000	0.4074
34	Spectrogram 1	1	1076.535997396	1076.553997396	22000.000	38000.000	0.4074
35	Waveform 1	1	1076.653330729	1076.690664062	22000.000	38000.000	0.1607
35	Spectrogram 1	1	1076.653330729	1076.690664062	22000.000	38000.000	0.1607
36	Waveform 1	1	1076.839997396	1076.905330729	22000.000	38000.000	0.4694
36	Spectrogram 1	1	1076.839997396	1076.905330729	22000.000	38000.000	0.4694
37	Waveform 1	1	1077.057997396	1077.110664062	22000.000	38000.000	0.3165
37	Spectrogram 1	1	1077.057997396	1077.110664062	22000.000	38000.000	0.3165
38	Waveform 1	1	1077.375997396	1077.457997396	22000.000	38000.000	0.3821
38	Spectrogram 1	1	1077.375997396	1077.457997396	22000.000	38000.000	0.3821
39	Waveform 1	1	1077.606664062	1077.649997396	22000.000	38000.000	0.4615
39	Spectrogram 1	1	1077.606664062	1077.649997396	22000.000	38000.000	0.4615
40	Waveform 1	1	1077.807997396	1077.843997396	22000.000	38000.000	0.2963
40	Spectrogram 1	1	1077.807997396	1077.843997396	22000.000	38000.000	0.2963
41	Waveform 1	1	1078.005330729	1078.019997396	22000.000	38000.000	0.1818
41	Spectrogram 1	1	1078.005330729	1078.019997396	22000.000	38000.000	0.1818
42	Waveform 1	1	1078.563330729	1078.583997396	22000.000	38000.000	0.5806
42	Spectrogram 1	1	1078.563330729	1078.583997396	22000.000	38000.000	0.5806
43	Waveform 1	1	1079.379997396	1079.404664062	22000.000	38000.000	0.2432
43	Spectrogram 1	1	1079.379997396	1079.404664062	22000.000	38000.000	0.2432
44	Waveform 1	1	1079.596664062	1079.603330729	22000.000	38000.000	0.2000
44	Spectrogram 1	1	1079.596664062	1079.603330729	22000.000	38000.000	0.2000
45	Waveform 1	1	1080.038664062	1080.075330729	22000.000	38000.000	0.3273
45	Spectrogram 1	1	1080.038664062	1080.075330729	22000.000	38000.000	0.3273
46	Waveform 1	1	1081.088664062	1081.105330729	22000.000	38000.000	0.1200
46	Spectrogram 1	1	1081.088664062	1081.105330729	22000.000	38000.000	0.1200
47	Waveform 1	1	1081.265997396	1081.303997396	22000.000	38000.000	0.4211
47	Spectrogram 1	1	1081.265997396	1081.303997396	22000.000	38000.000	0.4211
48	Waveform 1	1	1081.487997396	1081.531997396	22000.000	38000.000	0.3333
48	Spectrogram 1	1	1081.487997396	1081.531997396	22000.000	38000.000	0.3333
49	Waveform 1	1	1081.717330729	1081.737997396	22000.000	38000.000	0.3871
49	Spectrogram 1	1	1081.717330729	1081.737997396	22000.000	38000.000	0.3871
50	Waveform 1	1	1082.286664062	1082.329330729	22000.000	38000.000	0.4062
50	Spectrogram 1	1	1082.286664062	1082.329330729	22000.000	38000.000	0.4062
51	Waveform 1	1	1573.300664062	1573.301997396	22000.000	38000.000	1.0000
51	Spectrogram 1	1	1573.300664062	1573.301997396	22000.000	38000.000	1.0000
52	Waveform 1	1	1632.091997396	1632.109330729	22000.000	38000.000	0.5000
52	Spectrogram 1	1	1632.091997396	1632.109330729	22000.000	38000.000	0.5000
