Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	535.941997396	535.943330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	535.941997396	535.943330729	38000.000	81000.000	1.0000
2	Waveform 1	1	1122.458664063	1122.460664062	38000.000	81000.000	0.6667
2	Spectrogram 1	1	1122.458664063	1122.460664062	38000.000	81000.000	0.6667
3	Waveform 1	1	1122.567997396	1122.569330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1122.567997396	1122.569330729	38000.000	81000.000	1.0000
4	Waveform 1	1	1122.871997396	1122.875330729	38000.000	81000.000	0.4000
4	Spectrogram 1	1	1122.871997396	1122.875330729	38000.000	81000.000	0.4000
5	Waveform 1	1	1122.966664062	1122.967997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1122.966664062	1122.967997396	38000.000	81000.000	1.0000
6	Waveform 1	1	1123.140664063	1123.143330729	38000.000	81000.000	0.7500
6	Spectrogram 1	1	1123.140664063	1123.143330729	38000.000	81000.000	0.7500
