Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1286.288664062	1286.289997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1286.288664062	1286.289997396	38000.000	81000.000	1.0000
2	Waveform 1	1	1286.794664063	1286.795997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1286.794664063	1286.795997396	38000.000	81000.000	1.0000
3	Waveform 1	1	1287.386664062	1287.387997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1287.386664062	1287.387997396	38000.000	81000.000	1.0000
4	Waveform 1	1	1287.585997396	1287.587330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1287.585997396	1287.587330729	38000.000	81000.000	1.0000
5	Waveform 1	1	1287.645997396	1287.647330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1287.645997396	1287.647330729	38000.000	81000.000	1.0000
6	Waveform 1	1	1407.552664062	1407.553997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1407.552664062	1407.553997396	38000.000	81000.000	1.0000
7	Waveform 1	1	1407.833330729	1407.834664062	38000.000	81000.000	1.0000
7	Spectrogram 1	1	1407.833330729	1407.834664062	38000.000	81000.000	1.0000
