Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	9.601997396	9.603330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	9.601997396	9.603330729	38000.000	81000.000	1.0000
2	Waveform 1	1	10.240664063	10.245330729	38000.000	81000.000	0.2857
2	Spectrogram 1	1	10.240664063	10.245330729	38000.000	81000.000	0.2857
3	Waveform 1	1	10.417997396	10.419330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	10.417997396	10.419330729	38000.000	81000.000	1.0000
4	Waveform 1	1	10.563330729	10.564664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	10.563330729	10.564664063	38000.000	81000.000	1.0000
5	Waveform 1	1	37.724664062	37.725997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	37.724664062	37.725997396	38000.000	81000.000	1.0000
6	Waveform 1	1	40.363997396	40.365330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	40.363997396	40.365330729	38000.000	81000.000	1.0000
7	Waveform 1	1	40.773330729	40.774664063	38000.000	81000.000	1.0000
7	Spectrogram 1	1	40.773330729	40.774664063	38000.000	81000.000	1.0000
8	Waveform 1	1	40.983330729	40.984664063	38000.000	81000.000	1.0000
8	Spectrogram 1	1	40.983330729	40.984664063	38000.000	81000.000	1.0000
9	Waveform 1	1	41.076664063	41.078664063	38000.000	81000.000	1.0000
9	Spectrogram 1	1	41.076664063	41.078664063	38000.000	81000.000	1.0000
10	Waveform 1	1	41.523997396	41.525997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	41.523997396	41.525997396	38000.000	81000.000	1.0000
11	Waveform 1	1	41.662664062	41.663997396	38000.000	81000.000	1.0000
11	Spectrogram 1	1	41.662664062	41.663997396	38000.000	81000.000	1.0000
12	Waveform 1	1	41.725997396	41.727330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	41.725997396	41.727330729	38000.000	81000.000	1.0000
13	Waveform 1	1	41.784664062	41.785997396	38000.000	81000.000	1.0000
13	Spectrogram 1	1	41.784664062	41.785997396	38000.000	81000.000	1.0000
14	Waveform 1	1	41.903330729	41.912664062	38000.000	81000.000	0.2143
14	Spectrogram 1	1	41.903330729	41.912664062	38000.000	81000.000	0.2143
15	Waveform 1	1	41.974664062	41.975997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	41.974664062	41.975997396	38000.000	81000.000	1.0000
16	Waveform 1	1	42.027997396	42.033330729	38000.000	81000.000	0.3750
16	Spectrogram 1	1	42.027997396	42.033330729	38000.000	81000.000	0.3750
17	Waveform 1	1	42.079330729	42.084664063	38000.000	81000.000	0.5000
17	Spectrogram 1	1	42.079330729	42.084664063	38000.000	81000.000	0.5000
18	Waveform 1	1	42.186664063	42.191997396	38000.000	81000.000	0.5000
18	Spectrogram 1	1	42.186664063	42.191997396	38000.000	81000.000	0.5000
19	Waveform 1	1	42.305330729	42.317330729	38000.000	81000.000	0.2222
19	Spectrogram 1	1	42.305330729	42.317330729	38000.000	81000.000	0.2222
20	Waveform 1	1	42.454664063	42.459997396	38000.000	81000.000	0.2500
20	Spectrogram 1	1	42.454664063	42.459997396	38000.000	81000.000	0.2500
21	Waveform 1	1	42.507330729	42.512664063	38000.000	81000.000	0.2500
21	Spectrogram 1	1	42.507330729	42.512664063	38000.000	81000.000	0.2500
22	Waveform 1	1	42.600664063	42.605330729	38000.000	81000.000	0.4286
22	Spectrogram 1	1	42.600664063	42.605330729	38000.000	81000.000	0.4286
23	Waveform 1	1	42.663330729	42.667997396	38000.000	81000.000	0.5714
23	Spectrogram 1	1	42.663330729	42.667997396	38000.000	81000.000	0.5714
24	Waveform 1	1	42.739997396	42.760664062	38000.000	81000.000	0.2581
24	Spectrogram 1	1	42.739997396	42.760664062	38000.000	81000.000	0.2581
25	Waveform 1	1	42.824664062	42.834664063	38000.000	81000.000	0.2000
25	Spectrogram 1	1	42.824664062	42.834664063	38000.000	81000.000	0.2000
26	Waveform 1	1	42.891997396	42.903330729	38000.000	81000.000	0.4706
26	Spectrogram 1	1	42.891997396	42.903330729	38000.000	81000.000	0.4706
27	Waveform 1	1	42.947330729	42.959997396	38000.000	81000.000	0.3158
27	Spectrogram 1	1	42.947330729	42.959997396	38000.000	81000.000	0.3158
28	Waveform 1	1	42.999330729	43.013330729	38000.000	81000.000	0.2857
28	Spectrogram 1	1	42.999330729	43.013330729	38000.000	81000.000	0.2857
29	Waveform 1	1	43.499997396	43.513330729	38000.000	81000.000	0.2000
29	Spectrogram 1	1	43.499997396	43.513330729	38000.000	81000.000	0.2000
30	Waveform 1	1	43.791330729	43.795330729	38000.000	81000.000	0.3333
30	Spectrogram 1	1	43.791330729	43.795330729	38000.000	81000.000	0.3333
31	Waveform 1	1	44.243997396	44.246664063	38000.000	81000.000	0.5000
31	Spectrogram 1	1	44.243997396	44.246664063	38000.000	81000.000	0.5000
32	Waveform 1	1	44.357330729	44.364664062	38000.000	81000.000	0.3636
32	Spectrogram 1	1	44.357330729	44.364664062	38000.000	81000.000	0.3636
33	Waveform 1	1	44.422664062	44.430664062	38000.000	81000.000	0.2500
33	Spectrogram 1	1	44.422664062	44.430664062	38000.000	81000.000	0.2500
34	Waveform 1	1	44.574664062	44.585330729	38000.000	81000.000	0.2500
34	Spectrogram 1	1	44.574664062	44.585330729	38000.000	81000.000	0.2500
35	Waveform 1	1	44.604664062	44.612664063	38000.000	81000.000	0.4167
35	Spectrogram 1	1	44.604664062	44.612664063	38000.000	81000.000	0.4167
36	Waveform 1	1	45.671997396	45.673330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	45.671997396	45.673330729	38000.000	81000.000	1.0000
37	Waveform 1	1	45.721997396	45.727330729	38000.000	81000.000	0.2500
37	Spectrogram 1	1	45.721997396	45.727330729	38000.000	81000.000	0.2500
38	Waveform 1	1	48.541997396	48.543330729	38000.000	81000.000	1.0000
38	Spectrogram 1	1	48.541997396	48.543330729	38000.000	81000.000	1.0000
39	Waveform 1	1	59.951330729	59.953330729	38000.000	81000.000	0.6667
39	Spectrogram 1	1	59.951330729	59.953330729	38000.000	81000.000	0.6667
40	Waveform 1	1	64.669330729	64.676664062	38000.000	81000.000	0.3636
40	Spectrogram 1	1	64.669330729	64.676664062	38000.000	81000.000	0.3636
41	Waveform 1	1	64.949997396	64.961330729	38000.000	81000.000	0.2353
41	Spectrogram 1	1	64.949997396	64.961330729	38000.000	81000.000	0.2353
42	Waveform 1	1	65.031330729	65.033330729	38000.000	81000.000	1.0000
42	Spectrogram 1	1	65.031330729	65.033330729	38000.000	81000.000	1.0000
43	Waveform 1	1	65.117997396	65.119997396	38000.000	81000.000	1.0000
43	Spectrogram 1	1	65.117997396	65.119997396	38000.000	81000.000	1.0000
44	Waveform 1	1	65.201997396	65.205330729	38000.000	81000.000	0.6000
44	Spectrogram 1	1	65.201997396	65.205330729	38000.000	81000.000	0.6000
45	Waveform 1	1	65.277330729	65.278664062	38000.000	81000.000	1.0000
45	Spectrogram 1	1	65.277330729	65.278664062	38000.000	81000.000	1.0000
46	Waveform 1	1	65.441997396	65.443330729	38000.000	81000.000	1.0000
46	Spectrogram 1	1	65.441997396	65.443330729	38000.000	81000.000	1.0000
47	Waveform 1	1	66.234664062	66.235997396	38000.000	81000.000	1.0000
47	Spectrogram 1	1	66.234664062	66.235997396	38000.000	81000.000	1.0000
48	Waveform 1	1	66.321997396	66.323997396	38000.000	81000.000	1.0000
48	Spectrogram 1	1	66.321997396	66.323997396	38000.000	81000.000	1.0000
49	Waveform 1	1	66.417330729	66.418664062	38000.000	81000.000	1.0000
49	Spectrogram 1	1	66.417330729	66.418664062	38000.000	81000.000	1.0000
50	Waveform 1	1	66.657330729	66.660664062	38000.000	81000.000	0.4000
50	Spectrogram 1	1	66.657330729	66.660664062	38000.000	81000.000	0.4000
51	Waveform 1	1	67.407330729	67.408664062	38000.000	81000.000	1.0000
51	Spectrogram 1	1	67.407330729	67.408664062	38000.000	81000.000	1.0000
52	Waveform 1	1	67.483330729	67.484664062	38000.000	81000.000	1.0000
52	Spectrogram 1	1	67.483330729	67.484664062	38000.000	81000.000	1.0000
53	Waveform 1	1	67.565997396	67.574664062	38000.000	81000.000	0.3846
53	Spectrogram 1	1	67.565997396	67.574664062	38000.000	81000.000	0.3846
54	Waveform 1	1	67.658664062	67.662664062	38000.000	81000.000	0.6667
54	Spectrogram 1	1	67.658664062	67.662664062	38000.000	81000.000	0.6667
55	Waveform 1	1	67.747997396	67.749330729	38000.000	81000.000	1.0000
55	Spectrogram 1	1	67.747997396	67.749330729	38000.000	81000.000	1.0000
56	Waveform 1	1	67.937997396	67.939330729	38000.000	81000.000	1.0000
56	Spectrogram 1	1	67.937997396	67.939330729	38000.000	81000.000	1.0000
57	Waveform 1	1	68.034664062	68.035997396	38000.000	81000.000	1.0000
57	Spectrogram 1	1	68.034664062	68.035997396	38000.000	81000.000	1.0000
58	Waveform 1	1	68.126664062	68.127997396	38000.000	81000.000	1.0000
58	Spectrogram 1	1	68.126664062	68.127997396	38000.000	81000.000	1.0000
59	Waveform 1	1	68.231330729	68.233997396	38000.000	81000.000	1.0000
59	Spectrogram 1	1	68.231330729	68.233997396	38000.000	81000.000	1.0000
60	Waveform 1	1	68.437997396	68.439330729	38000.000	81000.000	1.0000
60	Spectrogram 1	1	68.437997396	68.439330729	38000.000	81000.000	1.0000
61	Waveform 1	1	68.538664062	68.539997396	38000.000	81000.000	1.0000
61	Spectrogram 1	1	68.538664062	68.539997396	38000.000	81000.000	1.0000
62	Waveform 1	1	70.719997396	70.721997396	38000.000	81000.000	1.0000
62	Spectrogram 1	1	70.719997396	70.721997396	38000.000	81000.000	1.0000
63	Waveform 1	1	70.827997396	70.829997396	38000.000	81000.000	1.0000
63	Spectrogram 1	1	70.827997396	70.829997396	38000.000	81000.000	1.0000
64	Waveform 1	1	71.133330729	71.134664062	38000.000	81000.000	1.0000
64	Spectrogram 1	1	71.133330729	71.134664062	38000.000	81000.000	1.0000
65	Waveform 1	1	71.240664062	71.241997396	38000.000	81000.000	1.0000
65	Spectrogram 1	1	71.240664062	71.241997396	38000.000	81000.000	1.0000
66	Waveform 1	1	71.347330729	71.348664062	38000.000	81000.000	1.0000
66	Spectrogram 1	1	71.347330729	71.348664062	38000.000	81000.000	1.0000
67	Waveform 1	1	71.660664062	71.661997396	38000.000	81000.000	1.0000
67	Spectrogram 1	1	71.660664062	71.661997396	38000.000	81000.000	1.0000
68	Waveform 1	1	71.784664062	71.785997396	38000.000	81000.000	1.0000
68	Spectrogram 1	1	71.784664062	71.785997396	38000.000	81000.000	1.0000
69	Waveform 1	1	72.498664062	72.501330729	38000.000	81000.000	0.5000
69	Spectrogram 1	1	72.498664062	72.501330729	38000.000	81000.000	0.5000
70	Waveform 1	1	72.548664062	72.549997396	38000.000	81000.000	1.0000
70	Spectrogram 1	1	72.548664062	72.549997396	38000.000	81000.000	1.0000
71	Waveform 1	1	72.777997396	72.779330729	38000.000	81000.000	1.0000
71	Spectrogram 1	1	72.777997396	72.779330729	38000.000	81000.000	1.0000
72	Waveform 1	1	74.376664062	74.377997396	38000.000	81000.000	1.0000
72	Spectrogram 1	1	74.376664062	74.377997396	38000.000	81000.000	1.0000
73	Waveform 1	1	74.575997396	74.577330729	38000.000	81000.000	1.0000
73	Spectrogram 1	1	74.575997396	74.577330729	38000.000	81000.000	1.0000
74	Waveform 1	1	74.679330729	74.681330729	38000.000	81000.000	0.6667
74	Spectrogram 1	1	74.679330729	74.681330729	38000.000	81000.000	0.6667
75	Waveform 1	1	75.471997396	75.478664062	38000.000	81000.000	0.3000
75	Spectrogram 1	1	75.471997396	75.478664062	38000.000	81000.000	0.3000
76	Waveform 1	1	75.567330729	75.569997396	38000.000	81000.000	1.0000
76	Spectrogram 1	1	75.567330729	75.569997396	38000.000	81000.000	1.0000
77	Waveform 1	1	75.768664062	75.771330729	38000.000	81000.000	1.0000
77	Spectrogram 1	1	75.768664062	75.771330729	38000.000	81000.000	1.0000
78	Waveform 1	1	75.877330729	75.885330729	38000.000	81000.000	0.3333
78	Spectrogram 1	1	75.877330729	75.885330729	38000.000	81000.000	0.3333
79	Waveform 1	1	75.997330729	75.999997396	38000.000	81000.000	1.0000
79	Spectrogram 1	1	75.997330729	75.999997396	38000.000	81000.000	1.0000
80	Waveform 1	1	76.097997396	76.110664062	38000.000	81000.000	0.2632
80	Spectrogram 1	1	76.097997396	76.110664062	38000.000	81000.000	0.2632
81	Waveform 1	1	76.299997396	76.316664062	38000.000	81000.000	0.2400
81	Spectrogram 1	1	76.299997396	76.316664062	38000.000	81000.000	0.2400
82	Waveform 1	1	76.392664062	76.415997396	38000.000	81000.000	0.2000
82	Spectrogram 1	1	76.392664062	76.415997396	38000.000	81000.000	0.2000
83	Waveform 1	1	76.599330729	76.601330729	38000.000	81000.000	1.0000
83	Spectrogram 1	1	76.599330729	76.601330729	38000.000	81000.000	1.0000
84	Waveform 1	1	76.698664062	76.701330729	38000.000	81000.000	1.0000
84	Spectrogram 1	1	76.698664062	76.701330729	38000.000	81000.000	1.0000
85	Waveform 1	1	76.795997396	76.797997396	38000.000	81000.000	0.6667
85	Spectrogram 1	1	76.795997396	76.797997396	38000.000	81000.000	0.6667
86	Waveform 1	1	76.875330729	76.877997396	38000.000	81000.000	1.0000
86	Spectrogram 1	1	76.875330729	76.877997396	38000.000	81000.000	1.0000
87	Waveform 1	1	77.008664062	77.011330729	38000.000	81000.000	0.7500
87	Spectrogram 1	1	77.008664062	77.011330729	38000.000	81000.000	0.7500
88	Waveform 1	1	77.036664062	77.039997396	38000.000	81000.000	1.0000
88	Spectrogram 1	1	77.036664062	77.039997396	38000.000	81000.000	1.0000
89	Waveform 1	1	77.163997396	77.166664062	38000.000	81000.000	1.0000
89	Spectrogram 1	1	77.163997396	77.166664062	38000.000	81000.000	1.0000
90	Waveform 1	1	77.185997396	77.194664062	38000.000	81000.000	0.3077
90	Spectrogram 1	1	77.185997396	77.194664062	38000.000	81000.000	0.3077
91	Waveform 1	1	77.253997396	77.255997396	38000.000	81000.000	0.6667
91	Spectrogram 1	1	77.253997396	77.255997396	38000.000	81000.000	0.6667
92	Waveform 1	1	77.275330729	77.280664062	38000.000	81000.000	0.3750
92	Spectrogram 1	1	77.275330729	77.280664062	38000.000	81000.000	0.3750
93	Waveform 1	1	77.332664062	77.362664062	38000.000	81000.000	0.2000
93	Spectrogram 1	1	77.332664062	77.362664062	38000.000	81000.000	0.2000
94	Waveform 1	1	77.522664062	77.523997396	38000.000	81000.000	1.0000
94	Spectrogram 1	1	77.522664062	77.523997396	38000.000	81000.000	1.0000
95	Waveform 1	1	77.601997396	77.612664062	38000.000	81000.000	0.3125
95	Spectrogram 1	1	77.601997396	77.612664062	38000.000	81000.000	0.3125
96	Waveform 1	1	77.671997396	77.680664062	38000.000	81000.000	0.4615
96	Spectrogram 1	1	77.671997396	77.680664062	38000.000	81000.000	0.4615
97	Waveform 1	1	77.737330729	77.756664062	38000.000	81000.000	0.2069
97	Spectrogram 1	1	77.737330729	77.756664062	38000.000	81000.000	0.2069
98	Waveform 1	1	77.817330729	77.832664062	38000.000	81000.000	0.2174
98	Spectrogram 1	1	77.817330729	77.832664062	38000.000	81000.000	0.2174
99	Waveform 1	1	77.891330729	77.903330729	38000.000	81000.000	0.2778
99	Spectrogram 1	1	77.891330729	77.903330729	38000.000	81000.000	0.2778
100	Waveform 1	1	77.965997396	77.981330729	38000.000	81000.000	0.2609
100	Spectrogram 1	1	77.965997396	77.981330729	38000.000	81000.000	0.2609
101	Waveform 1	1	78.041997396	78.054664062	38000.000	81000.000	0.2105
101	Spectrogram 1	1	78.041997396	78.054664062	38000.000	81000.000	0.2105
102	Waveform 1	1	79.665997396	79.667330729	38000.000	81000.000	1.0000
102	Spectrogram 1	1	79.665997396	79.667330729	38000.000	81000.000	1.0000
103	Waveform 1	1	79.961997396	79.963330729	38000.000	81000.000	1.0000
103	Spectrogram 1	1	79.961997396	79.963330729	38000.000	81000.000	1.0000
104	Waveform 1	1	80.055997396	80.057330729	38000.000	81000.000	1.0000
104	Spectrogram 1	1	80.055997396	80.057330729	38000.000	81000.000	1.0000
105	Waveform 1	1	80.667330729	80.668664062	38000.000	81000.000	1.0000
105	Spectrogram 1	1	80.667330729	80.668664062	38000.000	81000.000	1.0000
106	Waveform 1	1	80.829997396	80.831330729	38000.000	81000.000	1.0000
106	Spectrogram 1	1	80.829997396	80.831330729	38000.000	81000.000	1.0000
107	Waveform 1	1	80.996664062	80.997997396	38000.000	81000.000	1.0000
107	Spectrogram 1	1	80.996664062	80.997997396	38000.000	81000.000	1.0000
108	Waveform 1	1	81.023997396	81.029997396	38000.000	81000.000	0.3333
108	Spectrogram 1	1	81.023997396	81.029997396	38000.000	81000.000	0.3333
109	Waveform 1	1	81.079330729	81.080664062	38000.000	81000.000	1.0000
109	Spectrogram 1	1	81.079330729	81.080664062	38000.000	81000.000	1.0000
110	Waveform 1	1	81.158664062	81.160664062	38000.000	81000.000	1.0000
110	Spectrogram 1	1	81.158664062	81.160664062	38000.000	81000.000	1.0000
111	Waveform 1	1	81.256664062	81.257997396	38000.000	81000.000	1.0000
111	Spectrogram 1	1	81.256664062	81.257997396	38000.000	81000.000	1.0000
112	Waveform 1	1	82.298664062	82.299997396	38000.000	81000.000	1.0000
112	Spectrogram 1	1	82.298664062	82.299997396	38000.000	81000.000	1.0000
113	Waveform 1	1	82.455997396	82.457330729	38000.000	81000.000	1.0000
113	Spectrogram 1	1	82.455997396	82.457330729	38000.000	81000.000	1.0000
114	Waveform 1	1	82.586664062	82.587997396	38000.000	81000.000	1.0000
114	Spectrogram 1	1	82.586664062	82.587997396	38000.000	81000.000	1.0000
115	Waveform 1	1	83.010664062	83.011997396	38000.000	81000.000	1.0000
115	Spectrogram 1	1	83.010664062	83.011997396	38000.000	81000.000	1.0000
116	Waveform 1	1	83.103997396	83.105997396	38000.000	81000.000	1.0000
116	Spectrogram 1	1	83.103997396	83.105997396	38000.000	81000.000	1.0000
117	Waveform 1	1	83.296664062	83.297997396	38000.000	81000.000	1.0000
117	Spectrogram 1	1	83.296664062	83.297997396	38000.000	81000.000	1.0000
118	Waveform 1	1	83.379997396	83.381330729	38000.000	81000.000	1.0000
118	Spectrogram 1	1	83.379997396	83.381330729	38000.000	81000.000	1.0000
119	Waveform 1	1	83.479330729	83.480664062	38000.000	81000.000	1.0000
119	Spectrogram 1	1	83.479330729	83.480664062	38000.000	81000.000	1.0000
120	Waveform 1	1	83.573997396	83.575997396	38000.000	81000.000	1.0000
120	Spectrogram 1	1	83.573997396	83.575997396	38000.000	81000.000	1.0000
121	Waveform 1	1	83.755997396	83.757997396	38000.000	81000.000	0.6667
121	Spectrogram 1	1	83.755997396	83.757997396	38000.000	81000.000	0.6667
122	Waveform 1	1	83.850664062	83.853330729	38000.000	81000.000	1.0000
122	Spectrogram 1	1	83.850664062	83.853330729	38000.000	81000.000	1.0000
123	Waveform 1	1	84.043997396	84.045997396	38000.000	81000.000	1.0000
123	Spectrogram 1	1	84.043997396	84.045997396	38000.000	81000.000	1.0000
124	Waveform 1	1	84.135330729	84.137330729	38000.000	81000.000	1.0000
124	Spectrogram 1	1	84.135330729	84.137330729	38000.000	81000.000	1.0000
125	Waveform 1	1	84.399330729	84.400664062	38000.000	81000.000	1.0000
125	Spectrogram 1	1	84.399330729	84.400664062	38000.000	81000.000	1.0000
126	Waveform 1	1	86.895330729	86.896664062	38000.000	81000.000	1.0000
126	Spectrogram 1	1	86.895330729	86.896664062	38000.000	81000.000	1.0000
127	Waveform 1	1	86.977997396	86.979330729	38000.000	81000.000	1.0000
127	Spectrogram 1	1	86.977997396	86.979330729	38000.000	81000.000	1.0000
128	Waveform 1	1	87.059330729	87.060664062	38000.000	81000.000	1.0000
128	Spectrogram 1	1	87.059330729	87.060664062	38000.000	81000.000	1.0000
129	Waveform 1	1	87.149330729	87.150664062	38000.000	81000.000	1.0000
129	Spectrogram 1	1	87.149330729	87.150664062	38000.000	81000.000	1.0000
130	Waveform 1	1	87.333997396	87.335330729	38000.000	81000.000	1.0000
130	Spectrogram 1	1	87.333997396	87.335330729	38000.000	81000.000	1.0000
131	Waveform 1	1	87.898664062	87.899997396	38000.000	81000.000	1.0000
131	Spectrogram 1	1	87.898664062	87.899997396	38000.000	81000.000	1.0000
132	Waveform 1	1	88.017330729	88.018664062	38000.000	81000.000	1.0000
132	Spectrogram 1	1	88.017330729	88.018664062	38000.000	81000.000	1.0000
133	Waveform 1	1	88.591330729	88.592664062	38000.000	81000.000	1.0000
