Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	402.667330729	402.669330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	402.667330729	402.669330729	38000.000	81000.000	1.0000
2	Waveform 1	1	403.267330729	403.268664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	403.267330729	403.268664062	38000.000	81000.000	1.0000
3	Waveform 1	1	403.466664063	403.476664062	38000.000	81000.000	0.3333
3	Spectrogram 1	1	403.466664063	403.476664062	38000.000	81000.000	0.3333
4	Waveform 1	1	404.389330729	404.390664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	404.389330729	404.390664062	38000.000	81000.000	1.0000
5	Waveform 1	1	629.173330729	629.174664063	38000.000	81000.000	1.0000
5	Spectrogram 1	1	629.173330729	629.174664063	38000.000	81000.000	1.0000
6	Waveform 1	1	1444.027997396	1444.030664062	38000.000	81000.000	0.5000
6	Spectrogram 1	1	1444.027997396	1444.030664062	38000.000	81000.000	0.5000
7	Waveform 1	1	1444.229330729	1444.236664063	38000.000	81000.000	0.6364
7	Spectrogram 1	1	1444.229330729	1444.236664063	38000.000	81000.000	0.6364
8	Waveform 1	1	1444.433997396	1444.441997396	38000.000	81000.000	0.5000
8	Spectrogram 1	1	1444.433997396	1444.441997396	38000.000	81000.000	0.5000
9	Waveform 1	1	1444.535330729	1444.540664062	38000.000	81000.000	0.6250
9	Spectrogram 1	1	1444.535330729	1444.540664062	38000.000	81000.000	0.6250
10	Waveform 1	1	1444.640664063	1444.647997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1444.640664063	1444.647997396	38000.000	81000.000	1.0000
11	Waveform 1	1	1444.747330729	1444.751330729	38000.000	81000.000	0.6667
11	Spectrogram 1	1	1444.747330729	1444.751330729	38000.000	81000.000	0.6667
12	Waveform 1	1	1444.845330729	1444.853997396	38000.000	81000.000	0.7692
12	Spectrogram 1	1	1444.845330729	1444.853997396	38000.000	81000.000	0.7692
13	Waveform 1	1	1444.941330729	1444.946664062	38000.000	81000.000	0.3750
13	Spectrogram 1	1	1444.941330729	1444.946664062	38000.000	81000.000	0.3750
