Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	166.305997396	166.313330729	22000.000	38000.000	0.3636
1	Spectrogram 1	1	166.305997396	166.313330729	22000.000	38000.000	0.3636
2	Waveform 1	1	167.196664062	167.203330729	22000.000	38000.000	0.2000
2	Spectrogram 1	1	167.196664062	167.203330729	22000.000	38000.000	0.2000
3	Waveform 1	1	168.415330729	168.416664062	22000.000	38000.000	1.0000
3	Spectrogram 1	1	168.415330729	168.416664062	22000.000	38000.000	1.0000
4	Waveform 1	1	168.656664062	168.662664062	22000.000	38000.000	0.3333
4	Spectrogram 1	1	168.656664062	168.662664062	22000.000	38000.000	0.3333
5	Waveform 1	1	168.943997396	168.946664062	22000.000	38000.000	0.5000
5	Spectrogram 1	1	168.943997396	168.946664062	22000.000	38000.000	0.5000
6	Waveform 1	1	169.350664062	169.353997396	22000.000	38000.000	0.4000
6	Spectrogram 1	1	169.350664062	169.353997396	22000.000	38000.000	0.4000
7	Waveform 1	1	170.250664062	170.252664063	22000.000	38000.000	1.0000
7	Spectrogram 1	1	170.250664062	170.252664063	22000.000	38000.000	1.0000
8	Waveform 1	1	170.603997396	170.607330729	22000.000	38000.000	0.4000
8	Spectrogram 1	1	170.603997396	170.607330729	22000.000	38000.000	0.4000
9	Waveform 1	1	170.972664063	170.996664063	22000.000	38000.000	0.1111
9	Spectrogram 1	1	170.972664063	170.996664063	22000.000	38000.000	0.1111
10	Waveform 1	1	171.237330729	171.258664063	22000.000	38000.000	0.2188
10	Spectrogram 1	1	171.237330729	171.258664063	22000.000	38000.000	0.2188
11	Waveform 1	1	171.751997396	171.769997396	22000.000	38000.000	0.1111
11	Spectrogram 1	1	171.751997396	171.769997396	22000.000	38000.000	0.1111
12	Waveform 1	1	172.422664062	172.423997396	22000.000	38000.000	1.0000
12	Spectrogram 1	1	172.422664062	172.423997396	22000.000	38000.000	1.0000
13	Waveform 1	1	172.962664062	172.966664063	22000.000	38000.000	0.6667
13	Spectrogram 1	1	172.962664062	172.966664063	22000.000	38000.000	0.6667
14	Waveform 1	1	174.049997396	174.051997396	22000.000	38000.000	0.6667
14	Spectrogram 1	1	174.049997396	174.051997396	22000.000	38000.000	0.6667
15	Waveform 1	1	174.539330729	174.554664062	22000.000	38000.000	0.1739
15	Spectrogram 1	1	174.539330729	174.554664062	22000.000	38000.000	0.1739
16	Waveform 1	1	174.709997396	174.711330729	22000.000	38000.000	1.0000
16	Spectrogram 1	1	174.709997396	174.711330729	22000.000	38000.000	1.0000
17	Waveform 1	1	176.174664062	176.182664062	22000.000	38000.000	0.1667
17	Spectrogram 1	1	176.174664062	176.182664062	22000.000	38000.000	0.1667
18	Waveform 1	1	177.572664062	177.577997396	22000.000	38000.000	0.2500
18	Spectrogram 1	1	177.572664062	177.577997396	22000.000	38000.000	0.2500
19	Waveform 1	1	180.785330729	180.805997396	22000.000	38000.000	0.1290
19	Spectrogram 1	1	180.785330729	180.805997396	22000.000	38000.000	0.1290
20	Waveform 1	1	184.004664062	184.016664062	22000.000	38000.000	0.1111
20	Spectrogram 1	1	184.004664062	184.016664062	22000.000	38000.000	0.1111
21	Waveform 1	1	186.499330729	186.500664062	22000.000	38000.000	1.0000
21	Spectrogram 1	1	186.499330729	186.500664062	22000.000	38000.000	1.0000
22	Waveform 1	1	187.095330729	187.099997396	22000.000	38000.000	0.4286
22	Spectrogram 1	1	187.095330729	187.099997396	22000.000	38000.000	0.4286
23	Waveform 1	1	188.357330729	188.359330729	22000.000	38000.000	1.0000
23	Spectrogram 1	1	188.357330729	188.359330729	22000.000	38000.000	1.0000
24	Waveform 1	1	189.316664062	189.320664062	22000.000	38000.000	0.3333
24	Spectrogram 1	1	189.316664062	189.320664062	22000.000	38000.000	0.3333
25	Waveform 1	1	190.105997396	190.115997396	22000.000	38000.000	0.1333
25	Spectrogram 1	1	190.105997396	190.115997396	22000.000	38000.000	0.1333
26	Waveform 1	1	190.369330729	190.387997396	22000.000	38000.000	0.1071
26	Spectrogram 1	1	190.369330729	190.387997396	22000.000	38000.000	0.1071
27	Waveform 1	1	191.065330729	191.073330729	22000.000	38000.000	0.1667
27	Spectrogram 1	1	191.065330729	191.073330729	22000.000	38000.000	0.1667
28	Waveform 1	1	191.338664062	191.344664062	22000.000	38000.000	0.2222
28	Spectrogram 1	1	191.338664062	191.344664062	22000.000	38000.000	0.2222
29	Waveform 1	1	191.995997396	192.004664062	22000.000	38000.000	0.2308
29	Spectrogram 1	1	191.995997396	192.004664062	22000.000	38000.000	0.2308
30	Waveform 1	1	192.144664062	192.147330729	22000.000	38000.000	0.5000
30	Spectrogram 1	1	192.144664062	192.147330729	22000.000	38000.000	0.5000
31	Waveform 1	1	192.417997396	192.443997396	22000.000	38000.000	0.1026
31	Spectrogram 1	1	192.417997396	192.443997396	22000.000	38000.000	0.1026
32	Waveform 1	1	192.857997396	192.869330729	22000.000	38000.000	0.1765
32	Spectrogram 1	1	192.857997396	192.869330729	22000.000	38000.000	0.1765
33	Waveform 1	1	193.111330729	193.120664062	22000.000	38000.000	0.1429
33	Spectrogram 1	1	193.111330729	193.120664062	22000.000	38000.000	0.1429
34	Waveform 1	1	193.659330729	193.685997396	22000.000	38000.000	0.1000
34	Spectrogram 1	1	193.659330729	193.685997396	22000.000	38000.000	0.1000
35	Waveform 1	1	194.489997396	194.504664062	22000.000	38000.000	0.1364
35	Spectrogram 1	1	194.489997396	194.504664062	22000.000	38000.000	0.1364
36	Waveform 1	1	208.939330729	208.950664062	22000.000	38000.000	0.1176
36	Spectrogram 1	1	208.939330729	208.950664062	22000.000	38000.000	0.1176
37	Waveform 1	1	257.346664062	257.347997396	22000.000	38000.000	1.0000
37	Spectrogram 1	1	257.346664062	257.347997396	22000.000	38000.000	1.0000
38	Waveform 1	1	280.217330729	280.233330729	22000.000	38000.000	0.0833
38	Spectrogram 1	1	280.217330729	280.233330729	22000.000	38000.000	0.0833
39	Waveform 1	1	282.641997396	282.643330729	22000.000	38000.000	1.0000
39	Spectrogram 1	1	282.641997396	282.643330729	22000.000	38000.000	1.0000
40	Waveform 1	1	284.222664062	284.227997396	22000.000	38000.000	0.2500
40	Spectrogram 1	1	284.222664062	284.227997396	22000.000	38000.000	0.2500
41	Waveform 1	1	367.231330729	367.233330729	22000.000	38000.000	0.6667
41	Spectrogram 1	1	367.231330729	367.233330729	22000.000	38000.000	0.6667
42	Waveform 1	1	368.189997396	368.196664063	22000.000	38000.000	0.2000
42	Spectrogram 1	1	368.189997396	368.196664063	22000.000	38000.000	0.2000
43	Waveform 1	1	373.646664063	373.659330729	22000.000	38000.000	0.1053
43	Spectrogram 1	1	373.646664063	373.659330729	22000.000	38000.000	0.1053
44	Waveform 1	1	374.657330729	374.689330729	22000.000	38000.000	0.1042
44	Spectrogram 1	1	374.657330729	374.689330729	22000.000	38000.000	0.1042
45	Waveform 1	1	386.258664062	386.259997396	22000.000	38000.000	1.0000
45	Spectrogram 1	1	386.258664062	386.259997396	22000.000	38000.000	1.0000
46	Waveform 1	1	391.635330729	391.647997396	22000.000	38000.000	0.1053
46	Spectrogram 1	1	391.635330729	391.647997396	22000.000	38000.000	0.1053
47	Waveform 1	1	393.018664062	393.047330729	22000.000	38000.000	0.1163
47	Spectrogram 1	1	393.018664062	393.047330729	22000.000	38000.000	0.1163
48	Waveform 1	1	393.596664062	393.622664063	22000.000	38000.000	0.1026
48	Spectrogram 1	1	393.596664062	393.622664063	22000.000	38000.000	0.1026
49	Waveform 1	1	393.874664063	393.903997396	22000.000	38000.000	0.0909
49	Spectrogram 1	1	393.874664063	393.903997396	22000.000	38000.000	0.0909
50	Waveform 1	1	394.540664063	394.567330729	22000.000	38000.000	0.1250
50	Spectrogram 1	1	394.540664063	394.567330729	22000.000	38000.000	0.1250
51	Waveform 1	1	395.783330729	395.803330729	22000.000	38000.000	0.1000
51	Spectrogram 1	1	395.783330729	395.803330729	22000.000	38000.000	0.1000
52	Waveform 1	1	396.907330729	396.913330729	22000.000	38000.000	0.3333
52	Spectrogram 1	1	396.907330729	396.913330729	22000.000	38000.000	0.3333
53	Waveform 1	1	397.122664063	397.125330729	22000.000	38000.000	0.5000
53	Spectrogram 1	1	397.122664063	397.125330729	22000.000	38000.000	0.5000
54	Waveform 1	1	397.715330729	397.717997396	22000.000	38000.000	0.5000
54	Spectrogram 1	1	397.715330729	397.717997396	22000.000	38000.000	0.5000
55	Waveform 1	1	399.561997396	399.597997396	22000.000	38000.000	0.0926
55	Spectrogram 1	1	399.561997396	399.597997396	22000.000	38000.000	0.0926
56	Waveform 1	1	400.344664062	400.350664063	22000.000	38000.000	0.3333
56	Spectrogram 1	1	400.344664062	400.350664063	22000.000	38000.000	0.3333
57	Waveform 1	1	410.419330729	410.423330729	22000.000	38000.000	0.3333
57	Spectrogram 1	1	410.419330729	410.423330729	22000.000	38000.000	0.3333
58	Waveform 1	1	411.026664063	411.050664063	22000.000	38000.000	0.0833
58	Spectrogram 1	1	411.026664063	411.050664063	22000.000	38000.000	0.0833
59	Waveform 1	1	435.454664063	435.469997396	22000.000	38000.000	0.1304
59	Spectrogram 1	1	435.454664063	435.469997396	22000.000	38000.000	0.1304
60	Waveform 1	1	435.700664062	435.703330729	22000.000	38000.000	0.7500
60	Spectrogram 1	1	435.700664062	435.703330729	22000.000	38000.000	0.7500
61	Waveform 1	1	436.101997396	436.109330729	22000.000	38000.000	0.2727
61	Spectrogram 1	1	436.101997396	436.109330729	22000.000	38000.000	0.2727
62	Waveform 1	1	436.550664063	436.559997396	22000.000	38000.000	0.2143
62	Spectrogram 1	1	436.550664063	436.559997396	22000.000	38000.000	0.2143
63	Waveform 1	1	436.753997396	436.755330729	22000.000	38000.000	1.0000
