Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	850.418664063	850.419997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	850.418664063	850.419997396	38000.000	81000.000	1.0000
2	Waveform 1	1	850.503330729	850.504664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	850.503330729	850.504664063	38000.000	81000.000	1.0000
3	Waveform 1	1	852.093997396	852.095330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	852.093997396	852.095330729	38000.000	81000.000	1.0000
4	Waveform 1	1	852.197997396	852.199330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	852.197997396	852.199330729	38000.000	81000.000	1.0000
5	Waveform 1	1	1596.293997396	1596.295997396	38000.000	81000.000	0.6667
5	Spectrogram 1	1	1596.293997396	1596.295997396	38000.000	81000.000	0.6667
6	Waveform 1	1	1596.743330729	1596.744664062	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1596.743330729	1596.744664062	38000.000	81000.000	1.0000
7	Waveform 1	1	1598.150664063	1598.156664062	38000.000	81000.000	0.4444
7	Spectrogram 1	1	1598.150664063	1598.156664062	38000.000	81000.000	0.4444
8	Waveform 1	1	1598.353997396	1598.360664062	38000.000	81000.000	0.2000
8	Spectrogram 1	1	1598.353997396	1598.360664062	38000.000	81000.000	0.2000
9	Waveform 1	1	1598.457330729	1598.465997396	38000.000	81000.000	0.4615
9	Spectrogram 1	1	1598.457330729	1598.465997396	38000.000	81000.000	0.4615
10	Waveform 1	1	1598.673330729	1598.681997396	38000.000	81000.000	0.5385
10	Spectrogram 1	1	1598.673330729	1598.681997396	38000.000	81000.000	0.5385
11	Waveform 1	1	1598.784664063	1598.787997396	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1598.784664063	1598.787997396	38000.000	81000.000	1.0000
12	Waveform 1	1	1599.007997396	1599.027330729	38000.000	81000.000	0.2069
12	Spectrogram 1	1	1599.007997396	1599.027330729	38000.000	81000.000	0.2069
13	Waveform 1	1	1599.333330729	1599.344664062	38000.000	81000.000	0.4706
13	Spectrogram 1	1	1599.333330729	1599.344664062	38000.000	81000.000	0.4706
14	Waveform 1	1	1599.455997396	1599.460664062	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1599.455997396	1599.460664062	38000.000	81000.000	1.0000
15	Waveform 1	1	1599.574664063	1599.583330729	38000.000	81000.000	0.3077
15	Spectrogram 1	1	1599.574664063	1599.583330729	38000.000	81000.000	0.3077
16	Waveform 1	1	1599.674664062	1599.691330729	38000.000	81000.000	0.2800
16	Spectrogram 1	1	1599.674664062	1599.691330729	38000.000	81000.000	0.2800
17	Waveform 1	1	1599.789330729	1599.799997396	38000.000	81000.000	0.3750
17	Spectrogram 1	1	1599.789330729	1599.799997396	38000.000	81000.000	0.3750
18	Waveform 1	1	1599.906664062	1599.917330729	38000.000	81000.000	0.4375
18	Spectrogram 1	1	1599.906664062	1599.917330729	38000.000	81000.000	0.4375
19	Waveform 1	1	1600.011330729	1600.021330729	38000.000	81000.000	0.3333
