Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	248.031330729	248.032664063	38000.000	81000.000	1.0000
1	Spectrogram 1	1	248.031330729	248.032664063	38000.000	81000.000	1.0000
2	Waveform 1	1	248.483330729	248.487997396	38000.000	81000.000	0.4286
2	Spectrogram 1	1	248.483330729	248.487997396	38000.000	81000.000	0.4286
3	Waveform 1	1	248.585997396	248.587330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	248.585997396	248.587330729	38000.000	81000.000	1.0000
4	Waveform 1	1	248.767997396	248.769997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	248.767997396	248.769997396	38000.000	81000.000	1.0000
5	Waveform 1	1	248.878664062	248.882664062	38000.000	81000.000	0.6667
5	Spectrogram 1	1	248.878664062	248.882664062	38000.000	81000.000	0.6667
6	Waveform 1	1	248.982664062	248.989330729	38000.000	81000.000	0.2000
6	Spectrogram 1	1	248.982664062	248.989330729	38000.000	81000.000	0.2000
7	Waveform 1	1	249.077330729	249.082664062	38000.000	81000.000	0.2500
7	Spectrogram 1	1	249.077330729	249.082664062	38000.000	81000.000	0.2500
8	Waveform 1	1	249.183997396	249.185997396	38000.000	81000.000	0.6667
8	Spectrogram 1	1	249.183997396	249.185997396	38000.000	81000.000	0.6667
9	Waveform 1	1	249.378664062	249.384664062	38000.000	81000.000	0.5556
9	Spectrogram 1	1	249.378664062	249.384664062	38000.000	81000.000	0.5556
10	Waveform 1	1	249.679997396	249.681997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	249.679997396	249.681997396	38000.000	81000.000	1.0000
11	Waveform 1	1	249.889997396	249.897330729	38000.000	81000.000	0.2727
11	Spectrogram 1	1	249.889997396	249.897330729	38000.000	81000.000	0.2727
12	Waveform 1	1	250.077330729	250.079330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	250.077330729	250.079330729	38000.000	81000.000	1.0000
13	Waveform 1	1	250.268664062	250.274664062	38000.000	81000.000	0.5556
13	Spectrogram 1	1	250.268664062	250.274664062	38000.000	81000.000	0.5556
14	Waveform 1	1	250.381330729	250.389330729	38000.000	81000.000	0.4167
14	Spectrogram 1	1	250.381330729	250.389330729	38000.000	81000.000	0.4167
15	Waveform 1	1	250.608664062	250.609997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	250.608664062	250.609997396	38000.000	81000.000	1.0000
16	Waveform 1	1	251.024664062	251.026664063	38000.000	81000.000	1.0000
16	Spectrogram 1	1	251.024664062	251.026664063	38000.000	81000.000	1.0000
17	Waveform 1	1	251.354664063	251.361330729	38000.000	81000.000	0.4000
17	Spectrogram 1	1	251.354664063	251.361330729	38000.000	81000.000	0.4000
18	Waveform 1	1	618.937997396	618.939997396	38000.000	81000.000	0.6667
18	Spectrogram 1	1	618.937997396	618.939997396	38000.000	81000.000	0.6667
19	Waveform 1	1	619.412664063	619.422664063	38000.000	81000.000	0.2667
19	Spectrogram 1	1	619.412664063	619.422664063	38000.000	81000.000	0.2667
20	Waveform 1	1	619.656664062	619.666664063	38000.000	81000.000	0.3333
20	Spectrogram 1	1	619.656664062	619.666664063	38000.000	81000.000	0.3333
21	Waveform 1	1	619.907330729	619.908664063	38000.000	81000.000	1.0000
21	Spectrogram 1	1	619.907330729	619.908664063	38000.000	81000.000	1.0000
22	Waveform 1	1	720.261997396	720.267330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	720.261997396	720.267330729	38000.000	81000.000	1.0000
23	Waveform 1	1	720.489330729	720.502664063	38000.000	81000.000	0.7500
