Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	408.829330729	408.830664062	38000.000	81000.000	1.0000
1	Spectrogram 1	1	408.829330729	408.830664062	38000.000	81000.000	1.0000
2	Waveform 1	1	409.018664062	409.020664062	38000.000	81000.000	0.6667
2	Spectrogram 1	1	409.018664062	409.020664062	38000.000	81000.000	0.6667
3	Waveform 1	1	409.297330729	409.300664063	38000.000	81000.000	0.8000
3	Spectrogram 1	1	409.297330729	409.300664063	38000.000	81000.000	0.8000
4	Waveform 1	1	409.587997396	409.589330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	409.587997396	409.589330729	38000.000	81000.000	1.0000
5	Waveform 1	1	409.687330729	409.688664062	38000.000	81000.000	1.0000
5	Spectrogram 1	1	409.687330729	409.688664062	38000.000	81000.000	1.0000
6	Waveform 1	1	410.311997396	410.313997396	38000.000	81000.000	0.6667
6	Spectrogram 1	1	410.311997396	410.313997396	38000.000	81000.000	0.6667
7	Waveform 1	1	410.655330729	410.656664062	38000.000	81000.000	1.0000
7	Spectrogram 1	1	410.655330729	410.656664062	38000.000	81000.000	1.0000
8	Waveform 1	1	410.742664063	410.744664063	38000.000	81000.000	1.0000
8	Spectrogram 1	1	410.742664063	410.744664063	38000.000	81000.000	1.0000
9	Waveform 1	1	410.828664062	410.829997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	410.828664062	410.829997396	38000.000	81000.000	1.0000
10	Waveform 1	1	410.917997396	410.920664063	38000.000	81000.000	0.7500
10	Spectrogram 1	1	410.917997396	410.920664063	38000.000	81000.000	0.7500
11	Waveform 1	1	411.007330729	411.013330729	38000.000	81000.000	0.4444
11	Spectrogram 1	1	411.007330729	411.013330729	38000.000	81000.000	0.4444
12	Waveform 1	1	411.096664062	411.097997396	38000.000	81000.000	1.0000
12	Spectrogram 1	1	411.096664062	411.097997396	38000.000	81000.000	1.0000
13	Waveform 1	1	411.184664063	411.186664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	411.184664063	411.186664062	38000.000	81000.000	1.0000
14	Waveform 1	1	411.366664062	411.367997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	411.366664062	411.367997396	38000.000	81000.000	1.0000
15	Waveform 1	1	411.641997396	411.657997396	38000.000	81000.000	0.2500
15	Spectrogram 1	1	411.641997396	411.657997396	38000.000	81000.000	0.2500
16	Waveform 1	1	411.736664062	411.750664062	38000.000	81000.000	0.2381
16	Spectrogram 1	1	411.736664062	411.750664062	38000.000	81000.000	0.2381
17	Waveform 1	1	411.829997396	411.845330729	38000.000	81000.000	0.2609
17	Spectrogram 1	1	411.829997396	411.845330729	38000.000	81000.000	0.2609
18	Waveform 1	1	411.919330729	411.941997396	38000.000	81000.000	0.3235
18	Spectrogram 1	1	411.919330729	411.941997396	38000.000	81000.000	0.3235
19	Waveform 1	1	412.010664062	412.030664062	38000.000	81000.000	0.2667
19	Spectrogram 1	1	412.010664062	412.030664062	38000.000	81000.000	0.2667
20	Waveform 1	1	412.191330729	412.215330729	38000.000	81000.000	0.2778
20	Spectrogram 1	1	412.191330729	412.215330729	38000.000	81000.000	0.2778
21	Waveform 1	1	412.365997396	412.384664063	38000.000	81000.000	0.2500
21	Spectrogram 1	1	412.365997396	412.384664063	38000.000	81000.000	0.2500
22	Waveform 1	1	412.456664063	412.460664062	38000.000	81000.000	1.0000
22	Spectrogram 1	1	412.456664063	412.460664062	38000.000	81000.000	1.0000
23	Waveform 1	1	412.549997396	412.553330729	38000.000	81000.000	0.8000
23	Spectrogram 1	1	412.549997396	412.553330729	38000.000	81000.000	0.8000
24	Waveform 1	1	412.640664062	412.642664062	38000.000	81000.000	1.0000
24	Spectrogram 1	1	412.640664062	412.642664062	38000.000	81000.000	1.0000
25	Waveform 1	1	412.727330729	412.749330729	38000.000	81000.000	0.2121
25	Spectrogram 1	1	412.727330729	412.749330729	38000.000	81000.000	0.2121
26	Waveform 1	1	412.810664062	412.829330729	38000.000	81000.000	0.2500
26	Spectrogram 1	1	412.810664062	412.829330729	38000.000	81000.000	0.2500
27	Waveform 1	1	412.895997396	412.921330729	38000.000	81000.000	0.2105
27	Spectrogram 1	1	412.895997396	412.921330729	38000.000	81000.000	0.2105
28	Waveform 1	1	412.984664062	412.990664063	38000.000	81000.000	0.3333
28	Spectrogram 1	1	412.984664062	412.990664063	38000.000	81000.000	0.3333
29	Waveform 1	1	413.170664063	413.178664062	38000.000	81000.000	0.5000
29	Spectrogram 1	1	413.170664063	413.178664062	38000.000	81000.000	0.5000
30	Waveform 1	1	413.264664063	413.280664062	38000.000	81000.000	0.2083
30	Spectrogram 1	1	413.264664063	413.280664062	38000.000	81000.000	0.2083
31	Waveform 1	1	413.362664063	413.363997396	38000.000	81000.000	1.0000
31	Spectrogram 1	1	413.362664063	413.363997396	38000.000	81000.000	1.0000
32	Waveform 1	1	413.491997396	413.494664063	38000.000	81000.000	0.5000
32	Spectrogram 1	1	413.491997396	413.494664063	38000.000	81000.000	0.5000
33	Waveform 1	1	413.676664062	413.690664062	38000.000	81000.000	0.2857
33	Spectrogram 1	1	413.676664062	413.690664062	38000.000	81000.000	0.2857
34	Waveform 1	1	413.873997396	413.883330729	38000.000	81000.000	0.3571
34	Spectrogram 1	1	413.873997396	413.883330729	38000.000	81000.000	0.3571
35	Waveform 1	1	414.073330729	414.074664063	38000.000	81000.000	1.0000
35	Spectrogram 1	1	414.073330729	414.074664063	38000.000	81000.000	1.0000
36	Waveform 1	1	419.639997396	419.643997396	38000.000	81000.000	0.5000
36	Spectrogram 1	1	419.639997396	419.643997396	38000.000	81000.000	0.5000
37	Waveform 1	1	419.739997396	419.743997396	38000.000	81000.000	0.5000
37	Spectrogram 1	1	419.739997396	419.743997396	38000.000	81000.000	0.5000
38	Waveform 1	1	419.909330729	419.910664063	38000.000	81000.000	1.0000
38	Spectrogram 1	1	419.909330729	419.910664063	38000.000	81000.000	1.0000
39	Waveform 1	1	421.615330729	421.618664062	38000.000	81000.000	0.4000
39	Spectrogram 1	1	421.615330729	421.618664062	38000.000	81000.000	0.4000
