Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	297.832664062	297.833997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	297.832664062	297.833997396	38000.000	81000.000	1.0000
2	Waveform 1	1	298.774664062	298.775997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	298.774664062	298.775997396	38000.000	81000.000	1.0000
3	Waveform 1	1	298.878664062	298.879997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	298.878664062	298.879997396	38000.000	81000.000	1.0000
4	Waveform 1	1	298.980664063	298.983997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	298.980664063	298.983997396	38000.000	81000.000	1.0000
5	Waveform 1	1	1677.797330729	1677.798664062	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1677.797330729	1677.798664062	38000.000	81000.000	1.0000
6	Waveform 1	1	1681.350664062	1681.351997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1681.350664062	1681.351997396	38000.000	81000.000	1.0000
7	Waveform 1	1	1681.511997396	1681.513330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	1681.511997396	1681.513330729	38000.000	81000.000	1.0000
