Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	966.424664063	966.425997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	966.424664063	966.425997396	38000.000	81000.000	1.0000
2	Waveform 1	1	966.721330729	966.722664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	966.721330729	966.722664063	38000.000	81000.000	1.0000
3	Waveform 1	1	966.822664063	966.830664063	38000.000	81000.000	0.2500
3	Spectrogram 1	1	966.822664063	966.830664063	38000.000	81000.000	0.2500
4	Waveform 1	1	967.124664063	967.133330729	38000.000	81000.000	0.3077
4	Spectrogram 1	1	967.124664063	967.133330729	38000.000	81000.000	0.3077
5	Waveform 1	1	967.425330729	967.434664063	38000.000	81000.000	0.2143
5	Spectrogram 1	1	967.425330729	967.434664063	38000.000	81000.000	0.2143
6	Waveform 1	1	967.725997396	967.727330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	967.725997396	967.727330729	38000.000	81000.000	1.0000
7	Waveform 1	1	968.748664063	968.750664063	38000.000	81000.000	1.0000
7	Spectrogram 1	1	968.748664063	968.750664063	38000.000	81000.000	1.0000
8	Waveform 1	1	969.035997396	969.037330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	969.035997396	969.037330729	38000.000	81000.000	1.0000
9	Waveform 1	1	1216.639330729	1216.642664062	38000.000	81000.000	0.4000
9	Spectrogram 1	1	1216.639330729	1216.642664062	38000.000	81000.000	0.4000
10	Waveform 1	1	1216.725997396	1216.727997396	38000.000	81000.000	0.6667
10	Spectrogram 1	1	1216.725997396	1216.727997396	38000.000	81000.000	0.6667
11	Waveform 1	1	1216.811997396	1216.814664063	38000.000	81000.000	0.7500
11	Spectrogram 1	1	1216.811997396	1216.814664063	38000.000	81000.000	0.7500
12	Waveform 1	1	1217.231997396	1217.245330729	38000.000	81000.000	0.2000
12	Spectrogram 1	1	1217.231997396	1217.245330729	38000.000	81000.000	0.2000
13	Waveform 1	1	1217.329997396	1217.331330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1217.329997396	1217.331330729	38000.000	81000.000	1.0000
14	Waveform 1	1	1217.419330729	1217.429330729	38000.000	81000.000	0.3333
14	Spectrogram 1	1	1217.419330729	1217.429330729	38000.000	81000.000	0.3333
15	Waveform 1	1	1217.625997396	1217.644664062	38000.000	81000.000	0.2143
15	Spectrogram 1	1	1217.625997396	1217.644664062	38000.000	81000.000	0.2143
16	Waveform 1	1	1218.070664062	1218.072664062	38000.000	81000.000	1.0000
16	Spectrogram 1	1	1218.070664062	1218.072664062	38000.000	81000.000	1.0000
17	Waveform 1	1	1218.183997396	1218.185330729	38000.000	81000.000	1.0000
17	Spectrogram 1	1	1218.183997396	1218.185330729	38000.000	81000.000	1.0000
18	Waveform 1	1	1218.296664062	1218.300664062	38000.000	81000.000	0.6667
18	Spectrogram 1	1	1218.296664062	1218.300664062	38000.000	81000.000	0.6667
19	Waveform 1	1	1218.606664062	1218.609330729	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1218.606664062	1218.609330729	38000.000	81000.000	1.0000
20	Waveform 1	1	1218.827330729	1218.830664062	38000.000	81000.000	1.0000
20	Spectrogram 1	1	1218.827330729	1218.830664062	38000.000	81000.000	1.0000
21	Waveform 1	1	1218.945330729	1218.947330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	1218.945330729	1218.947330729	38000.000	81000.000	1.0000
22	Waveform 1	1	1219.148664062	1219.151330729	38000.000	81000.000	1.0000
22	Spectrogram 1	1	1219.148664062	1219.151330729	38000.000	81000.000	1.0000
