Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	41.312664062	41.313997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	41.312664062	41.313997396	38000.000	81000.000	1.0000
2	Waveform 1	1	42.021997396	42.023330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	42.021997396	42.023330729	38000.000	81000.000	1.0000
3	Waveform 1	1	490.358664062	490.359997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	490.358664062	490.359997396	38000.000	81000.000	1.0000
4	Waveform 1	1	490.517997396	490.527330729	38000.000	81000.000	0.4286
4	Spectrogram 1	1	490.517997396	490.527330729	38000.000	81000.000	0.4286
5	Waveform 1	1	490.613330729	490.627997396	38000.000	81000.000	0.3182
5	Spectrogram 1	1	490.613330729	490.627997396	38000.000	81000.000	0.3182
6	Waveform 1	1	490.682664063	490.695997396	38000.000	81000.000	0.3500
6	Spectrogram 1	1	490.682664063	490.695997396	38000.000	81000.000	0.3500
7	Waveform 1	1	490.733330729	490.741997396	38000.000	81000.000	0.6154
7	Spectrogram 1	1	490.733330729	490.741997396	38000.000	81000.000	0.6154
8	Waveform 1	1	490.778664063	490.787997396	38000.000	81000.000	0.3571
8	Spectrogram 1	1	490.778664063	490.787997396	38000.000	81000.000	0.3571
9	Waveform 1	1	490.842664062	490.857330729	38000.000	81000.000	0.3182
9	Spectrogram 1	1	490.842664062	490.857330729	38000.000	81000.000	0.3182
10	Waveform 1	1	490.922664063	490.937330729	38000.000	81000.000	0.3182
10	Spectrogram 1	1	490.922664063	490.937330729	38000.000	81000.000	0.3182
11	Waveform 1	1	491.355997396	491.365997396	38000.000	81000.000	0.2667
11	Spectrogram 1	1	491.355997396	491.365997396	38000.000	81000.000	0.2667
12	Waveform 1	1	491.549330729	491.559330729	38000.000	81000.000	0.4000
12	Spectrogram 1	1	491.549330729	491.559330729	38000.000	81000.000	0.4000
13	Waveform 1	1	491.641330729	491.651997396	38000.000	81000.000	0.4375
13	Spectrogram 1	1	491.641330729	491.651997396	38000.000	81000.000	0.4375
14	Waveform 1	1	491.746664062	491.759330729	38000.000	81000.000	0.4211
14	Spectrogram 1	1	491.746664062	491.759330729	38000.000	81000.000	0.4211
15	Waveform 1	1	492.043997396	492.045330729	38000.000	81000.000	1.0000
15	Spectrogram 1	1	492.043997396	492.045330729	38000.000	81000.000	1.0000
16	Waveform 1	1	492.143997396	492.145997396	38000.000	81000.000	1.0000
16	Spectrogram 1	1	492.143997396	492.145997396	38000.000	81000.000	1.0000
17	Waveform 1	1	492.241330729	492.257330729	38000.000	81000.000	0.2917
