Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	309.427330729	309.429330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	309.427330729	309.429330729	38000.000	81000.000	1.0000
2	Waveform 1	1	309.893997396	309.895330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	309.893997396	309.895330729	38000.000	81000.000	1.0000
3	Waveform 1	1	310.439997396	310.441330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	310.439997396	310.441330729	38000.000	81000.000	1.0000
4	Waveform 1	1	1026.455997396	1026.457330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1026.455997396	1026.457330729	38000.000	81000.000	1.0000
5	Waveform 1	1	1064.083997396	1064.085330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1064.083997396	1064.085330729	38000.000	81000.000	1.0000
6	Waveform 1	1	1064.479997396	1064.482664062	38000.000	81000.000	0.5000
6	Spectrogram 1	1	1064.479997396	1064.482664062	38000.000	81000.000	0.5000
7	Waveform 1	1	1064.576664062	1064.577997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	1064.576664062	1064.577997396	38000.000	81000.000	1.0000
8	Waveform 1	1	1064.681330729	1064.683997396	38000.000	81000.000	0.7500
8	Spectrogram 1	1	1064.681330729	1064.683997396	38000.000	81000.000	0.7500
9	Waveform 1	1	1064.888664062	1064.891330729	38000.000	81000.000	0.5000
9	Spectrogram 1	1	1064.888664062	1064.891330729	38000.000	81000.000	0.5000
10	Waveform 1	1	1065.103330729	1065.112664063	38000.000	81000.000	0.2857
10	Spectrogram 1	1	1065.103330729	1065.112664063	38000.000	81000.000	0.2857
11	Waveform 1	1	1065.584664062	1065.586664062	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1065.584664062	1065.586664062	38000.000	81000.000	1.0000
12	Waveform 1	1	1065.862664063	1065.864664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1065.862664063	1065.864664062	38000.000	81000.000	1.0000
13	Waveform 1	1	1073.986664063	1073.990664062	38000.000	81000.000	0.3333
13	Spectrogram 1	1	1073.986664063	1073.990664062	38000.000	81000.000	0.3333
14	Waveform 1	1	1074.178664063	1074.179997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1074.178664063	1074.179997396	38000.000	81000.000	1.0000
15	Waveform 1	1	1074.281997396	1074.286664062	38000.000	81000.000	0.2857
15	Spectrogram 1	1	1074.281997396	1074.286664062	38000.000	81000.000	0.2857
16	Waveform 1	1	1074.796664062	1074.805330729	38000.000	81000.000	0.3077
16	Spectrogram 1	1	1074.796664062	1074.805330729	38000.000	81000.000	0.3077
17	Waveform 1	1	1074.903330729	1074.907330729	38000.000	81000.000	0.3333
17	Spectrogram 1	1	1074.903330729	1074.907330729	38000.000	81000.000	0.3333
18	Waveform 1	1	1075.107330729	1075.123330729	38000.000	81000.000	0.2083
18	Spectrogram 1	1	1075.107330729	1075.123330729	38000.000	81000.000	0.2083
19	Waveform 1	1	1075.313997396	1075.336664062	38000.000	81000.000	0.2059
19	Spectrogram 1	1	1075.313997396	1075.336664062	38000.000	81000.000	0.2059
20	Waveform 1	1	1075.418664062	1075.419997396	38000.000	81000.000	1.0000
20	Spectrogram 1	1	1075.418664062	1075.419997396	38000.000	81000.000	1.0000
21	Waveform 1	1	1075.523330729	1075.525330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	1075.523330729	1075.525330729	38000.000	81000.000	1.0000
22	Waveform 1	1	1075.627997396	1075.630664063	38000.000	81000.000	1.0000
22	Spectrogram 1	1	1075.627997396	1075.630664063	38000.000	81000.000	1.0000
23	Waveform 1	1	1075.731997396	1075.734664062	38000.000	81000.000	1.0000
23	Spectrogram 1	1	1075.731997396	1075.734664062	38000.000	81000.000	1.0000
24	Waveform 1	1	1075.833330729	1075.835330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	1075.833330729	1075.835330729	38000.000	81000.000	1.0000
25	Waveform 1	1	1076.042664062	1076.044664063	38000.000	81000.000	1.0000
25	Spectrogram 1	1	1076.042664062	1076.044664063	38000.000	81000.000	1.0000
26	Waveform 1	1	1076.343330729	1076.345330729	38000.000	81000.000	1.0000
26	Spectrogram 1	1	1076.343330729	1076.345330729	38000.000	81000.000	1.0000
27	Waveform 1	1	1076.558664062	1076.560664062	38000.000	81000.000	1.0000
27	Spectrogram 1	1	1076.558664062	1076.560664062	38000.000	81000.000	1.0000
28	Waveform 1	1	1076.643330729	1076.645997396	38000.000	81000.000	1.0000
28	Spectrogram 1	1	1076.643330729	1076.645997396	38000.000	81000.000	1.0000
29	Waveform 1	1	1076.743997396	1076.745997396	38000.000	81000.000	1.0000
29	Spectrogram 1	1	1076.743997396	1076.745997396	38000.000	81000.000	1.0000
30	Waveform 1	1	1076.851997396	1076.853330729	38000.000	81000.000	1.0000
30	Spectrogram 1	1	1076.851997396	1076.853330729	38000.000	81000.000	1.0000
31	Waveform 1	1	1076.949997396	1076.951997396	38000.000	81000.000	1.0000
31	Spectrogram 1	1	1076.949997396	1076.951997396	38000.000	81000.000	1.0000
32	Waveform 1	1	1077.153330729	1077.155330729	38000.000	81000.000	1.0000
32	Spectrogram 1	1	1077.153330729	1077.155330729	38000.000	81000.000	1.0000
33	Waveform 1	1	1077.263997396	1077.265330729	38000.000	81000.000	1.0000
33	Spectrogram 1	1	1077.263997396	1077.265330729	38000.000	81000.000	1.0000
34	Waveform 1	1	1077.367330729	1077.369997396	38000.000	81000.000	1.0000
34	Spectrogram 1	1	1077.367330729	1077.369997396	38000.000	81000.000	1.0000
35	Waveform 1	1	1077.395997396	1077.397997396	38000.000	81000.000	0.6667
35	Spectrogram 1	1	1077.395997396	1077.397997396	38000.000	81000.000	0.6667
36	Waveform 1	1	1077.473330729	1077.474664062	38000.000	81000.000	1.0000
36	Spectrogram 1	1	1077.473330729	1077.474664062	38000.000	81000.000	1.0000
37	Waveform 1	1	1077.579330729	1077.581330729	38000.000	81000.000	1.0000
37	Spectrogram 1	1	1077.579330729	1077.581330729	38000.000	81000.000	1.0000
38	Waveform 1	1	1077.683997396	1077.685997396	38000.000	81000.000	1.0000
38	Spectrogram 1	1	1077.683997396	1077.685997396	38000.000	81000.000	1.0000
39	Waveform 1	1	1077.790664062	1077.791997396	38000.000	81000.000	1.0000
39	Spectrogram 1	1	1077.790664062	1077.791997396	38000.000	81000.000	1.0000
40	Waveform 1	1	1077.925330729	1077.927330729	38000.000	81000.000	1.0000
40	Spectrogram 1	1	1077.925330729	1077.927330729	38000.000	81000.000	1.0000
41	Waveform 1	1	1078.237330729	1078.241330729	38000.000	81000.000	0.3333
41	Spectrogram 1	1	1078.237330729	1078.241330729	38000.000	81000.000	0.3333
42	Waveform 1	1	1078.341997396	1078.343330729	38000.000	81000.000	1.0000
42	Spectrogram 1	1	1078.341997396	1078.343330729	38000.000	81000.000	1.0000
43	Waveform 1	1	1078.549997396	1078.553330729	38000.000	81000.000	0.6000
