Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	24.978664063	24.984664063	22000.000	38000.000	0.3333
1	Spectrogram 1	1	24.978664063	24.984664063	22000.000	38000.000	0.3333
2	Waveform 1	1	25.268664063	25.277330729	22000.000	38000.000	0.3846
2	Spectrogram 1	1	25.268664063	25.277330729	22000.000	38000.000	0.3846
3	Waveform 1	1	25.805997396	25.813997396	22000.000	38000.000	0.1667
3	Spectrogram 1	1	25.805997396	25.813997396	22000.000	38000.000	0.1667
4	Waveform 1	1	26.067997396	26.091330729	22000.000	38000.000	0.2286
4	Spectrogram 1	1	26.067997396	26.091330729	22000.000	38000.000	0.2286
5	Waveform 1	1	26.330664062	26.342664062	22000.000	38000.000	0.4444
5	Spectrogram 1	1	26.330664062	26.342664062	22000.000	38000.000	0.4444
6	Waveform 1	1	26.530664063	26.548664062	22000.000	38000.000	0.2222
6	Spectrogram 1	1	26.530664063	26.548664062	22000.000	38000.000	0.2222
7	Waveform 1	1	26.803330729	26.828664062	22000.000	38000.000	0.2895
7	Spectrogram 1	1	26.803330729	26.828664062	22000.000	38000.000	0.2895
8	Waveform 1	1	26.979330729	27.003330729	22000.000	38000.000	0.3333
8	Spectrogram 1	1	26.979330729	27.003330729	22000.000	38000.000	0.3333
9	Waveform 1	1	27.220664062	27.227997396	22000.000	38000.000	0.8182
9	Spectrogram 1	1	27.220664062	27.227997396	22000.000	38000.000	0.8182
10	Waveform 1	1	27.481997396	27.509330729	22000.000	38000.000	0.0732
10	Spectrogram 1	1	27.481997396	27.509330729	22000.000	38000.000	0.0732
11	Waveform 1	1	27.978664063	27.996664062	22000.000	38000.000	0.2222
11	Spectrogram 1	1	27.978664063	27.996664062	22000.000	38000.000	0.2222
12	Waveform 1	1	28.237330729	28.245330729	22000.000	38000.000	0.5000
12	Spectrogram 1	1	28.237330729	28.245330729	22000.000	38000.000	0.5000
13	Waveform 1	1	218.518664062	218.525330729	22000.000	38000.000	0.8000
13	Spectrogram 1	1	218.518664062	218.525330729	22000.000	38000.000	0.8000
14	Waveform 1	1	218.619997396	218.621330729	22000.000	38000.000	1.0000
14	Spectrogram 1	1	218.619997396	218.621330729	22000.000	38000.000	1.0000
15	Waveform 1	1	218.982664062	218.988664062	22000.000	38000.000	0.2222
15	Spectrogram 1	1	218.982664062	218.988664062	22000.000	38000.000	0.2222
16	Waveform 1	1	553.769330729	553.805997396	22000.000	38000.000	0.1273
16	Spectrogram 1	1	553.769330729	553.805997396	22000.000	38000.000	0.1273
17	Waveform 1	1	648.279330729	648.280664063	22000.000	38000.000	1.0000
17	Spectrogram 1	1	648.279330729	648.280664063	22000.000	38000.000	1.0000
18	Waveform 1	1	989.878664063	989.897330729	22000.000	38000.000	0.1429
18	Spectrogram 1	1	989.878664063	989.897330729	22000.000	38000.000	0.1429
19	Waveform 1	1	1052.567330729	1052.613330729	22000.000	38000.000	0.1304
19	Spectrogram 1	1	1052.567330729	1052.613330729	22000.000	38000.000	0.1304
20	Waveform 1	1	1155.261997396	1155.268664062	22000.000	38000.000	0.2000
20	Spectrogram 1	1	1155.261997396	1155.268664062	22000.000	38000.000	0.2000
21	Waveform 1	1	1163.885997396	1163.892664062	22000.000	38000.000	0.3000
21	Spectrogram 1	1	1163.885997396	1163.892664062	22000.000	38000.000	0.3000
22	Waveform 1	1	1194.822664062	1194.841330729	22000.000	38000.000	0.1071
22	Spectrogram 1	1	1194.822664062	1194.841330729	22000.000	38000.000	0.1071
23	Waveform 1	1	1212.803330729	1212.807997396	22000.000	38000.000	0.7143
23	Spectrogram 1	1	1212.803330729	1212.807997396	22000.000	38000.000	0.7143
24	Waveform 1	1	1283.548664062	1283.549997396	22000.000	38000.000	1.0000
24	Spectrogram 1	1	1283.548664062	1283.549997396	22000.000	38000.000	1.0000
25	Waveform 1	1	1283.825330729	1283.826664062	22000.000	38000.000	1.0000
25	Spectrogram 1	1	1283.825330729	1283.826664062	22000.000	38000.000	1.0000
26	Waveform 1	1	1330.095330729	1330.096664062	22000.000	38000.000	1.0000
26	Spectrogram 1	1	1330.095330729	1330.096664062	22000.000	38000.000	1.0000
27	Waveform 1	1	1398.093330729	1398.094664062	22000.000	38000.000	1.0000
27	Spectrogram 1	1	1398.093330729	1398.094664062	22000.000	38000.000	1.0000
28	Waveform 1	1	1537.401330729	1537.405330729	22000.000	38000.000	0.3333
28	Spectrogram 1	1	1537.401330729	1537.405330729	22000.000	38000.000	0.3333
29	Waveform 1	1	1539.223330729	1539.228664063	22000.000	38000.000	0.5000
29	Spectrogram 1	1	1539.223330729	1539.228664063	22000.000	38000.000	0.5000
30	Waveform 1	1	1539.931997396	1539.945997396	22000.000	38000.000	0.3810
30	Spectrogram 1	1	1539.931997396	1539.945997396	22000.000	38000.000	0.3810
31	Waveform 1	1	1540.219330729	1540.221997396	22000.000	38000.000	0.5000
31	Spectrogram 1	1	1540.219330729	1540.221997396	22000.000	38000.000	0.5000
32	Waveform 1	1	1540.645997396	1540.683330729	22000.000	38000.000	0.1786
