Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	12.427997396	12.441997396	22000.000	38000.000	0.5714
1	Spectrogram 1	1	12.427997396	12.441997396	22000.000	38000.000	0.5714
2	Waveform 1	1	12.523330729	12.538664063	22000.000	38000.000	0.2609
2	Spectrogram 1	1	12.523330729	12.538664063	22000.000	38000.000	0.2609
3	Waveform 1	1	12.598664063	12.611330729	22000.000	38000.000	0.3684
3	Spectrogram 1	1	12.598664063	12.611330729	22000.000	38000.000	0.3684
4	Waveform 1	1	12.690664062	12.711330729	22000.000	38000.000	0.3226
4	Spectrogram 1	1	12.690664062	12.711330729	22000.000	38000.000	0.3226
5	Waveform 1	1	13.056664062	13.074664063	22000.000	38000.000	0.4074
5	Spectrogram 1	1	13.056664062	13.074664063	22000.000	38000.000	0.4074
6	Waveform 1	1	13.465997396	13.477997396	22000.000	38000.000	0.5000
6	Spectrogram 1	1	13.465997396	13.477997396	22000.000	38000.000	0.5000
7	Waveform 1	1	37.012664063	37.029997396	22000.000	38000.000	0.1154
7	Spectrogram 1	1	37.012664063	37.029997396	22000.000	38000.000	0.1154
8	Waveform 1	1	43.715330729	43.729997396	22000.000	38000.000	0.7273
8	Spectrogram 1	1	43.715330729	43.729997396	22000.000	38000.000	0.7273
9	Waveform 1	1	43.803997396	43.805330729	22000.000	38000.000	1.0000
9	Spectrogram 1	1	43.803997396	43.805330729	22000.000	38000.000	1.0000
10	Waveform 1	1	44.341997396	44.347997396	22000.000	38000.000	0.4444
10	Spectrogram 1	1	44.341997396	44.347997396	22000.000	38000.000	0.4444
11	Waveform 1	1	59.931997396	59.935330729	22000.000	38000.000	0.6000
11	Spectrogram 1	1	59.931997396	59.935330729	22000.000	38000.000	0.6000
12	Waveform 1	1	60.699330729	60.700664063	22000.000	38000.000	1.0000
12	Spectrogram 1	1	60.699330729	60.700664063	22000.000	38000.000	1.0000
13	Waveform 1	1	69.719330729	69.722664062	22000.000	38000.000	0.4000
