Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	9.031997396	9.033330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	9.031997396	9.033330729	38000.000	81000.000	1.0000
2	Waveform 1	1	9.364664063	9.368664063	38000.000	81000.000	0.5000
2	Spectrogram 1	1	9.364664063	9.368664063	38000.000	81000.000	0.5000
3	Waveform 1	1	9.459330729	9.460664063	38000.000	81000.000	1.0000
3	Spectrogram 1	1	9.459330729	9.460664063	38000.000	81000.000	1.0000
4	Waveform 1	1	9.557997396	9.559330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	9.557997396	9.559330729	38000.000	81000.000	1.0000
5	Waveform 1	1	9.653330729	9.654664063	38000.000	81000.000	1.0000
5	Spectrogram 1	1	9.653330729	9.654664063	38000.000	81000.000	1.0000
6	Waveform 1	1	10.095997396	10.098664063	38000.000	81000.000	0.5000
6	Spectrogram 1	1	10.095997396	10.098664063	38000.000	81000.000	0.5000
7	Waveform 1	1	10.278664063	10.279997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	10.278664063	10.279997396	38000.000	81000.000	1.0000
8	Waveform 1	1	10.527330729	10.529330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	10.527330729	10.529330729	38000.000	81000.000	1.0000
9	Waveform 1	1	10.703997396	10.705997396	38000.000	81000.000	0.6667
9	Spectrogram 1	1	10.703997396	10.705997396	38000.000	81000.000	0.6667
10	Waveform 1	1	10.791330729	10.796664062	38000.000	81000.000	0.5000
10	Spectrogram 1	1	10.791330729	10.796664062	38000.000	81000.000	0.5000
11	Waveform 1	1	11.055330729	11.058664063	38000.000	81000.000	0.6000
11	Spectrogram 1	1	11.055330729	11.058664063	38000.000	81000.000	0.6000
12	Waveform 1	1	12.418664062	12.421997396	38000.000	81000.000	0.6000
12	Spectrogram 1	1	12.418664062	12.421997396	38000.000	81000.000	0.6000
13	Waveform 1	1	12.596664063	12.600664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	12.596664063	12.600664062	38000.000	81000.000	1.0000
14	Waveform 1	1	12.689997396	12.693330729	38000.000	81000.000	0.6000
14	Spectrogram 1	1	12.689997396	12.693330729	38000.000	81000.000	0.6000
15	Waveform 1	1	12.960664063	12.962664063	38000.000	81000.000	1.0000
