Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	409.817997396	409.819997396	22000.000	38000.000	0.6667
1	Spectrogram 1	1	409.817997396	409.819997396	22000.000	38000.000	0.6667
2	Waveform 1	1	1085.579997396	1085.585997396	22000.000	38000.000	0.2222
2	Spectrogram 1	1	1085.579997396	1085.585997396	22000.000	38000.000	0.2222
3	Waveform 1	1	1091.160664063	1091.162664062	22000.000	38000.000	1.0000
3	Spectrogram 1	1	1091.160664063	1091.162664062	22000.000	38000.000	1.0000
4	Waveform 1	1	1102.021330729	1102.031997396	22000.000	38000.000	0.1250
4	Spectrogram 1	1	1102.021330729	1102.031997396	22000.000	38000.000	0.1250
5	Waveform 1	1	1104.216664062	1104.220664062	22000.000	38000.000	0.3333
5	Spectrogram 1	1	1104.216664062	1104.220664062	22000.000	38000.000	0.3333
6	Waveform 1	1	1107.869997396	1107.885330729	22000.000	38000.000	0.1304
6	Spectrogram 1	1	1107.869997396	1107.885330729	22000.000	38000.000	0.1304
7	Waveform 1	1	1108.719330729	1108.721330729	22000.000	38000.000	0.6667
7	Spectrogram 1	1	1108.719330729	1108.721330729	22000.000	38000.000	0.6667
