Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	453.207997396	453.214664062	38000.000	81000.000	0.3000
1	Spectrogram 1	1	453.207997396	453.214664062	38000.000	81000.000	0.3000
2	Waveform 1	1	453.407330729	453.408664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	453.407330729	453.408664063	38000.000	81000.000	1.0000
3	Waveform 1	1	453.488664062	453.497997396	38000.000	81000.000	0.2143
3	Spectrogram 1	1	453.488664062	453.497997396	38000.000	81000.000	0.2143
4	Waveform 1	1	453.566664062	453.575330729	38000.000	81000.000	0.4615
4	Spectrogram 1	1	453.566664062	453.575330729	38000.000	81000.000	0.4615
5	Waveform 1	1	453.637330729	453.644664062	38000.000	81000.000	0.3636
5	Spectrogram 1	1	453.637330729	453.644664062	38000.000	81000.000	0.3636
6	Waveform 1	1	453.761330729	453.763330729	38000.000	81000.000	0.6667
6	Spectrogram 1	1	453.761330729	453.763330729	38000.000	81000.000	0.6667
7	Waveform 1	1	454.159997396	454.163330729	38000.000	81000.000	0.6000
7	Spectrogram 1	1	454.159997396	454.163330729	38000.000	81000.000	0.6000
8	Waveform 1	1	454.825330729	454.827997396	38000.000	81000.000	0.5000
8	Spectrogram 1	1	454.825330729	454.827997396	38000.000	81000.000	0.5000
9	Waveform 1	1	454.903330729	454.905330729	38000.000	81000.000	0.6667
9	Spectrogram 1	1	454.903330729	454.905330729	38000.000	81000.000	0.6667
10	Waveform 1	1	455.065330729	455.071997396	38000.000	81000.000	0.5000
10	Spectrogram 1	1	455.065330729	455.071997396	38000.000	81000.000	0.5000
11	Waveform 1	1	455.151330729	455.152664062	38000.000	81000.000	1.0000
11	Spectrogram 1	1	455.151330729	455.152664062	38000.000	81000.000	1.0000
12	Waveform 1	1	455.239330729	455.243997396	38000.000	81000.000	0.5714
12	Spectrogram 1	1	455.239330729	455.243997396	38000.000	81000.000	0.5714
13	Waveform 1	1	455.429330729	455.430664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	455.429330729	455.430664062	38000.000	81000.000	1.0000
14	Waveform 1	1	455.702664062	455.711330729	38000.000	81000.000	0.4615
14	Spectrogram 1	1	455.702664062	455.711330729	38000.000	81000.000	0.4615
15	Waveform 1	1	455.898664063	455.911997396	38000.000	81000.000	0.3500
15	Spectrogram 1	1	455.898664063	455.911997396	38000.000	81000.000	0.3500
16	Waveform 1	1	455.997997396	456.010664062	38000.000	81000.000	0.4211
16	Spectrogram 1	1	455.997997396	456.010664062	38000.000	81000.000	0.4211
17	Waveform 1	1	456.094664062	456.105330729	38000.000	81000.000	0.4375
17	Spectrogram 1	1	456.094664062	456.105330729	38000.000	81000.000	0.4375
18	Waveform 1	1	456.225330729	456.245997396	38000.000	81000.000	0.2258
18	Spectrogram 1	1	456.225330729	456.245997396	38000.000	81000.000	0.2258
19	Waveform 1	1	456.299997396	456.302664063	38000.000	81000.000	1.0000
19	Spectrogram 1	1	456.299997396	456.302664063	38000.000	81000.000	1.0000
20	Waveform 1	1	456.385997396	456.398664063	38000.000	81000.000	0.2105
20	Spectrogram 1	1	456.385997396	456.398664063	38000.000	81000.000	0.2105
21	Waveform 1	1	456.462664062	456.464664062	38000.000	81000.000	0.6667
21	Spectrogram 1	1	456.462664062	456.464664062	38000.000	81000.000	0.6667
22	Waveform 1	1	456.530664062	456.541330729	38000.000	81000.000	0.4375
22	Spectrogram 1	1	456.530664062	456.541330729	38000.000	81000.000	0.4375
23	Waveform 1	1	456.598664063	456.605330729	38000.000	81000.000	0.5000
23	Spectrogram 1	1	456.598664063	456.605330729	38000.000	81000.000	0.5000
24	Waveform 1	1	456.667997396	456.669997396	38000.000	81000.000	1.0000
24	Spectrogram 1	1	456.667997396	456.669997396	38000.000	81000.000	1.0000
25	Waveform 1	1	456.803330729	456.813997396	38000.000	81000.000	0.3750
25	Spectrogram 1	1	456.803330729	456.813997396	38000.000	81000.000	0.3750
26	Waveform 1	1	456.866664062	456.882664062	38000.000	81000.000	0.2500
26	Spectrogram 1	1	456.866664062	456.882664062	38000.000	81000.000	0.2500
27	Waveform 1	1	456.943997396	456.947330729	38000.000	81000.000	0.6000
27	Spectrogram 1	1	456.943997396	456.947330729	38000.000	81000.000	0.6000
28	Waveform 1	1	457.017330729	457.021330729	38000.000	81000.000	0.5000
28	Spectrogram 1	1	457.017330729	457.021330729	38000.000	81000.000	0.5000
29	Waveform 1	1	457.083330729	457.100664063	38000.000	81000.000	0.4615
29	Spectrogram 1	1	457.083330729	457.100664063	38000.000	81000.000	0.4615
30	Waveform 1	1	457.366664062	457.379997396	38000.000	81000.000	0.3500
30	Spectrogram 1	1	457.366664062	457.379997396	38000.000	81000.000	0.3500
31	Waveform 1	1	458.164664062	458.167997396	38000.000	81000.000	0.4000
31	Spectrogram 1	1	458.164664062	458.167997396	38000.000	81000.000	0.4000
32	Waveform 1	1	458.342664062	458.345330729	38000.000	81000.000	0.7500
32	Spectrogram 1	1	458.342664062	458.345330729	38000.000	81000.000	0.7500
33	Waveform 1	1	458.741997396	458.757330729	38000.000	81000.000	0.5217
33	Spectrogram 1	1	458.741997396	458.757330729	38000.000	81000.000	0.5217
34	Waveform 1	1	458.813330729	458.814664063	38000.000	81000.000	1.0000
34	Spectrogram 1	1	458.813330729	458.814664063	38000.000	81000.000	1.0000
35	Waveform 1	1	458.884664063	458.894664062	38000.000	81000.000	0.6667
35	Spectrogram 1	1	458.884664063	458.894664062	38000.000	81000.000	0.6667
36	Waveform 1	1	458.969330729	458.977330729	38000.000	81000.000	0.4167
36	Spectrogram 1	1	458.969330729	458.977330729	38000.000	81000.000	0.4167
37	Waveform 1	1	459.059997396	459.082664062	38000.000	81000.000	0.3824
37	Spectrogram 1	1	459.059997396	459.082664062	38000.000	81000.000	0.3824
38	Waveform 1	1	459.157997396	459.177997396	38000.000	81000.000	0.2333
38	Spectrogram 1	1	459.157997396	459.177997396	38000.000	81000.000	0.2333
39	Waveform 1	1	459.257330729	459.271330729	38000.000	81000.000	0.2857
39	Spectrogram 1	1	459.257330729	459.271330729	38000.000	81000.000	0.2857
40	Waveform 1	1	459.445330729	459.450664062	38000.000	81000.000	0.5000
40	Spectrogram 1	1	459.445330729	459.450664062	38000.000	81000.000	0.5000
41	Waveform 1	1	460.623997396	460.630664062	38000.000	81000.000	0.4000
41	Spectrogram 1	1	460.623997396	460.630664062	38000.000	81000.000	0.4000
42	Waveform 1	1	460.717330729	460.727330729	38000.000	81000.000	0.3333
42	Spectrogram 1	1	460.717330729	460.727330729	38000.000	81000.000	0.3333
43	Waveform 1	1	460.804664062	460.819997396	38000.000	81000.000	0.4348
43	Spectrogram 1	1	460.804664062	460.819997396	38000.000	81000.000	0.4348
44	Waveform 1	1	460.898664063	460.908664063	38000.000	81000.000	0.6667
44	Spectrogram 1	1	460.898664063	460.908664063	38000.000	81000.000	0.6667
45	Waveform 1	1	460.985997396	461.005997396	38000.000	81000.000	0.3000
45	Spectrogram 1	1	460.985997396	461.005997396	38000.000	81000.000	0.3000
46	Waveform 1	1	461.177330729	461.199997396	38000.000	81000.000	0.2941
46	Spectrogram 1	1	461.177330729	461.199997396	38000.000	81000.000	0.2941
47	Waveform 1	1	461.274664062	461.298664062	38000.000	81000.000	0.2778
47	Spectrogram 1	1	461.274664062	461.298664062	38000.000	81000.000	0.2778
48	Waveform 1	1	461.787330729	461.789330729	38000.000	81000.000	1.0000
48	Spectrogram 1	1	461.787330729	461.789330729	38000.000	81000.000	1.0000
49	Waveform 1	1	461.887330729	461.888664062	38000.000	81000.000	1.0000
49	Spectrogram 1	1	461.887330729	461.888664062	38000.000	81000.000	1.0000
50	Waveform 1	1	461.986664062	461.988664062	38000.000	81000.000	1.0000
50	Spectrogram 1	1	461.986664062	461.988664062	38000.000	81000.000	1.0000
51	Waveform 1	1	462.085997396	462.087330729	38000.000	81000.000	1.0000
51	Spectrogram 1	1	462.085997396	462.087330729	38000.000	81000.000	1.0000
52	Waveform 1	1	462.287997396	462.299330729	38000.000	81000.000	0.2941
52	Spectrogram 1	1	462.287997396	462.299330729	38000.000	81000.000	0.2941
53	Waveform 1	1	462.387330729	462.392664062	38000.000	81000.000	0.3750
53	Spectrogram 1	1	462.387330729	462.392664062	38000.000	81000.000	0.3750
54	Waveform 1	1	462.488664062	462.490664063	38000.000	81000.000	1.0000
54	Spectrogram 1	1	462.488664062	462.490664063	38000.000	81000.000	1.0000
55	Waveform 1	1	462.588664063	462.589997396	38000.000	81000.000	1.0000
55	Spectrogram 1	1	462.588664063	462.589997396	38000.000	81000.000	1.0000
56	Waveform 1	1	462.710664062	462.716664063	38000.000	81000.000	0.4444
56	Spectrogram 1	1	462.710664062	462.716664063	38000.000	81000.000	0.4444
57	Waveform 1	1	463.087997396	463.089330729	38000.000	81000.000	1.0000
57	Spectrogram 1	1	463.087997396	463.089330729	38000.000	81000.000	1.0000
58	Waveform 1	1	463.183997396	463.185330729	38000.000	81000.000	1.0000
58	Spectrogram 1	1	463.183997396	463.185330729	38000.000	81000.000	1.0000
59	Waveform 1	1	463.373330729	463.377997396	38000.000	81000.000	0.4286
59	Spectrogram 1	1	463.373330729	463.377997396	38000.000	81000.000	0.4286
60	Waveform 1	1	464.053997396	464.061997396	38000.000	81000.000	0.3333
60	Spectrogram 1	1	464.053997396	464.061997396	38000.000	81000.000	0.3333
61	Waveform 1	1	464.433997396	464.435330729	38000.000	81000.000	1.0000
61	Spectrogram 1	1	464.433997396	464.435330729	38000.000	81000.000	1.0000
62	Waveform 1	1	465.511997396	465.519997396	38000.000	81000.000	0.4167
62	Spectrogram 1	1	465.511997396	465.519997396	38000.000	81000.000	0.4167
63	Waveform 1	1	465.685330729	465.696664063	38000.000	81000.000	0.2941
63	Spectrogram 1	1	465.685330729	465.696664063	38000.000	81000.000	0.2941
64	Waveform 1	1	465.761997396	465.773330729	38000.000	81000.000	0.4706
64	Spectrogram 1	1	465.761997396	465.773330729	38000.000	81000.000	0.4706
65	Waveform 1	1	465.843330729	465.848664063	38000.000	81000.000	0.6250
65	Spectrogram 1	1	465.843330729	465.848664063	38000.000	81000.000	0.6250
66	Waveform 1	1	466.011330729	466.029997396	38000.000	81000.000	0.4286
66	Spectrogram 1	1	466.011330729	466.029997396	38000.000	81000.000	0.4286
67	Waveform 1	1	466.137997396	466.147330729	38000.000	81000.000	0.4286
67	Spectrogram 1	1	466.137997396	466.147330729	38000.000	81000.000	0.4286
68	Waveform 1	1	466.226664062	466.235997396	38000.000	81000.000	0.6429
68	Spectrogram 1	1	466.226664062	466.235997396	38000.000	81000.000	0.6429
69	Waveform 1	1	466.315997396	466.323330729	38000.000	81000.000	0.6364
69	Spectrogram 1	1	466.315997396	466.323330729	38000.000	81000.000	0.6364
70	Waveform 1	1	466.404664062	466.419997396	38000.000	81000.000	0.5652
70	Spectrogram 1	1	466.404664062	466.419997396	38000.000	81000.000	0.5652
71	Waveform 1	1	466.481997396	466.490664063	38000.000	81000.000	0.4615
71	Spectrogram 1	1	466.481997396	466.490664063	38000.000	81000.000	0.4615
72	Waveform 1	1	466.567997396	466.576664063	38000.000	81000.000	0.4615
72	Spectrogram 1	1	466.567997396	466.576664063	38000.000	81000.000	0.4615
73	Waveform 1	1	466.649330729	466.653997396	38000.000	81000.000	0.2857
73	Spectrogram 1	1	466.649330729	466.653997396	38000.000	81000.000	0.2857
74	Waveform 1	1	466.733330729	466.748664062	38000.000	81000.000	0.4348
74	Spectrogram 1	1	466.733330729	466.748664062	38000.000	81000.000	0.4348
75	Waveform 1	1	466.860664063	466.873997396	38000.000	81000.000	0.5000
75	Spectrogram 1	1	466.860664063	466.873997396	38000.000	81000.000	0.5000
76	Waveform 1	1	466.929330729	466.936664062	38000.000	81000.000	0.8182
76	Spectrogram 1	1	466.929330729	466.936664062	38000.000	81000.000	0.8182
77	Waveform 1	1	467.177997396	467.179330729	38000.000	81000.000	1.0000
77	Spectrogram 1	1	467.177997396	467.179330729	38000.000	81000.000	1.0000
78	Waveform 1	1	468.617997396	468.619330729	38000.000	81000.000	1.0000
78	Spectrogram 1	1	468.617997396	468.619330729	38000.000	81000.000	1.0000
79	Waveform 1	1	468.717997396	468.726664062	38000.000	81000.000	0.2308
79	Spectrogram 1	1	468.717997396	468.726664062	38000.000	81000.000	0.2308
80	Waveform 1	1	468.916664062	468.927330729	38000.000	81000.000	0.2500
80	Spectrogram 1	1	468.916664062	468.927330729	38000.000	81000.000	0.2500
81	Waveform 1	1	469.043330729	469.044664062	38000.000	81000.000	1.0000
81	Spectrogram 1	1	469.043330729	469.044664062	38000.000	81000.000	1.0000
82	Waveform 1	1	469.129330729	469.139997396	38000.000	81000.000	0.5000
82	Spectrogram 1	1	469.129330729	469.139997396	38000.000	81000.000	0.5000
83	Waveform 1	1	469.229997396	469.239330729	38000.000	81000.000	0.5000
83	Spectrogram 1	1	469.229997396	469.239330729	38000.000	81000.000	0.5000
84	Waveform 1	1	469.326664063	469.336664063	38000.000	81000.000	0.4000
84	Spectrogram 1	1	469.326664063	469.336664063	38000.000	81000.000	0.4000
85	Waveform 1	1	469.409997396	469.423330729	38000.000	81000.000	0.2500
85	Spectrogram 1	1	469.409997396	469.423330729	38000.000	81000.000	0.2500
86	Waveform 1	1	469.811330729	469.813997396	38000.000	81000.000	0.7500
86	Spectrogram 1	1	469.811330729	469.813997396	38000.000	81000.000	0.7500
87	Waveform 1	1	469.911997396	469.927997396	38000.000	81000.000	0.2083
87	Spectrogram 1	1	469.911997396	469.927997396	38000.000	81000.000	0.2083
88	Waveform 1	1	469.981330729	470.000664062	38000.000	81000.000	0.2414
88	Spectrogram 1	1	469.981330729	470.000664062	38000.000	81000.000	0.2414
89	Waveform 1	1	470.054664062	470.069997396	38000.000	81000.000	0.3478
89	Spectrogram 1	1	470.054664062	470.069997396	38000.000	81000.000	0.3478
90	Waveform 1	1	470.123330729	470.143997396	38000.000	81000.000	0.3548
90	Spectrogram 1	1	470.123330729	470.143997396	38000.000	81000.000	0.3548
91	Waveform 1	1	470.184664063	470.196664063	38000.000	81000.000	0.5000
91	Spectrogram 1	1	470.184664063	470.196664063	38000.000	81000.000	0.5000
92	Waveform 1	1	470.247330729	470.251330729	38000.000	81000.000	0.5000
92	Spectrogram 1	1	470.247330729	470.251330729	38000.000	81000.000	0.5000
93	Waveform 1	1	470.303330729	470.307997396	38000.000	81000.000	0.4286
93	Spectrogram 1	1	470.303330729	470.307997396	38000.000	81000.000	0.4286
94	Waveform 1	1	470.632664062	470.647997396	38000.000	81000.000	0.5217
94	Spectrogram 1	1	470.632664062	470.647997396	38000.000	81000.000	0.5217
95	Waveform 1	1	470.696664063	470.715330729	38000.000	81000.000	0.2857
95	Spectrogram 1	1	470.696664063	470.715330729	38000.000	81000.000	0.2857
96	Waveform 1	1	470.771330729	470.785997396	38000.000	81000.000	0.6364
96	Spectrogram 1	1	470.771330729	470.785997396	38000.000	81000.000	0.6364
97	Waveform 1	1	470.847997396	470.866664062	38000.000	81000.000	0.5000
97	Spectrogram 1	1	470.847997396	470.866664062	38000.000	81000.000	0.5000
98	Waveform 1	1	470.935330729	470.953997396	38000.000	81000.000	0.5000
98	Spectrogram 1	1	470.935330729	470.953997396	38000.000	81000.000	0.5000
99	Waveform 1	1	471.123330729	471.151997396	38000.000	81000.000	0.2558
99	Spectrogram 1	1	471.123330729	471.151997396	38000.000	81000.000	0.2558
100	Waveform 1	1	471.213997396	471.241997396	38000.000	81000.000	0.2619
100	Spectrogram 1	1	471.213997396	471.241997396	38000.000	81000.000	0.2619
101	Waveform 1	1	471.311997396	471.332664062	38000.000	81000.000	0.2258
101	Spectrogram 1	1	471.311997396	471.332664062	38000.000	81000.000	0.2258
102	Waveform 1	1	471.489330729	471.498664062	38000.000	81000.000	0.2857
102	Spectrogram 1	1	471.489330729	471.498664062	38000.000	81000.000	0.2857
103	Waveform 1	1	471.585330729	471.587997396	38000.000	81000.000	1.0000
103	Spectrogram 1	1	471.585330729	471.587997396	38000.000	81000.000	1.0000
104	Waveform 1	1	471.670664063	471.695330729	38000.000	81000.000	0.2703
104	Spectrogram 1	1	471.670664063	471.695330729	38000.000	81000.000	0.2703
105	Waveform 1	1	471.882664062	471.890664062	38000.000	81000.000	0.2500
105	Spectrogram 1	1	471.882664062	471.890664062	38000.000	81000.000	0.2500
106	Waveform 1	1	472.093330729	472.105997396	38000.000	81000.000	0.3158
106	Spectrogram 1	1	472.093330729	472.105997396	38000.000	81000.000	0.3158
107	Waveform 1	1	472.157997396	472.163330729	38000.000	81000.000	0.5000
107	Spectrogram 1	1	472.157997396	472.163330729	38000.000	81000.000	0.5000
108	Waveform 1	1	472.210664062	472.219330729	38000.000	81000.000	0.8462
108	Spectrogram 1	1	472.210664062	472.219330729	38000.000	81000.000	0.8462
109	Waveform 1	1	472.261330729	472.267330729	38000.000	81000.000	0.8889
109	Spectrogram 1	1	472.261330729	472.267330729	38000.000	81000.000	0.8889
110	Waveform 1	1	472.559997396	472.575330729	38000.000	81000.000	0.6522
110	Spectrogram 1	1	472.559997396	472.575330729	38000.000	81000.000	0.6522
111	Waveform 1	1	472.629997396	472.638664062	38000.000	81000.000	0.4615
111	Spectrogram 1	1	472.629997396	472.638664062	38000.000	81000.000	0.4615
112	Waveform 1	1	472.708664063	472.721997396	38000.000	81000.000	0.4000
112	Spectrogram 1	1	472.708664063	472.721997396	38000.000	81000.000	0.4000
113	Waveform 1	1	472.796664062	472.806664062	38000.000	81000.000	0.3333
113	Spectrogram 1	1	472.796664062	472.806664062	38000.000	81000.000	0.3333
114	Waveform 1	1	473.369997396	473.373330729	38000.000	81000.000	0.8000
114	Spectrogram 1	1	473.369997396	473.373330729	38000.000	81000.000	0.8000
115	Waveform 1	1	473.529330729	473.544664062	38000.000	81000.000	0.2609
115	Spectrogram 1	1	473.529330729	473.544664062	38000.000	81000.000	0.2609
116	Waveform 1	1	473.610664063	473.611997396	38000.000	81000.000	1.0000
116	Spectrogram 1	1	473.610664063	473.611997396	38000.000	81000.000	1.0000
117	Waveform 1	1	473.928664062	473.935997396	38000.000	81000.000	0.6364
117	Spectrogram 1	1	473.928664062	473.935997396	38000.000	81000.000	0.6364
118	Waveform 1	1	474.205997396	474.207330729	38000.000	81000.000	1.0000
118	Spectrogram 1	1	474.205997396	474.207330729	38000.000	81000.000	1.0000
119	Waveform 1	1	474.913330729	474.929997396	38000.000	81000.000	0.3600
119	Spectrogram 1	1	474.913330729	474.929997396	38000.000	81000.000	0.3600
