Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	67.384664062	67.387330729	22000.000	38000.000	0.5000
1	Spectrogram 1	1	67.384664062	67.387330729	22000.000	38000.000	0.5000
2	Waveform 1	1	67.679330729	67.687997396	22000.000	38000.000	0.3846
2	Spectrogram 1	1	67.679330729	67.687997396	22000.000	38000.000	0.3846
3	Waveform 1	1	68.086664062	68.091997396	22000.000	38000.000	0.5000
3	Spectrogram 1	1	68.086664062	68.091997396	22000.000	38000.000	0.5000
4	Waveform 1	1	68.374664062	68.381330729	22000.000	38000.000	0.4000
4	Spectrogram 1	1	68.374664062	68.381330729	22000.000	38000.000	0.4000
5	Waveform 1	1	68.773997396	68.785997396	22000.000	38000.000	0.5556
5	Spectrogram 1	1	68.773997396	68.785997396	22000.000	38000.000	0.5556
6	Waveform 1	1	69.175997396	69.206664062	22000.000	38000.000	0.1304
6	Spectrogram 1	1	69.175997396	69.206664062	22000.000	38000.000	0.1304
7	Waveform 1	1	69.467330729	69.486664062	22000.000	38000.000	0.3103
7	Spectrogram 1	1	69.467330729	69.486664062	22000.000	38000.000	0.3103
8	Waveform 1	1	69.879997396	69.898664062	22000.000	38000.000	0.3929
8	Spectrogram 1	1	69.879997396	69.898664062	22000.000	38000.000	0.3929
9	Waveform 1	1	70.153330729	70.167330729	22000.000	38000.000	0.2857
9	Spectrogram 1	1	70.153330729	70.167330729	22000.000	38000.000	0.2857
10	Waveform 1	1	70.561997396	70.574664062	22000.000	38000.000	0.3684
10	Spectrogram 1	1	70.561997396	70.574664062	22000.000	38000.000	0.3684
11	Waveform 1	1	70.815330729	70.851997396	22000.000	38000.000	0.2000
11	Spectrogram 1	1	70.815330729	70.851997396	22000.000	38000.000	0.2000
12	Waveform 1	1	71.093330729	71.105330729	22000.000	38000.000	0.3889
12	Spectrogram 1	1	71.093330729	71.105330729	22000.000	38000.000	0.3889
13	Waveform 1	1	71.393997396	71.402664062	22000.000	38000.000	0.5385
13	Spectrogram 1	1	71.393997396	71.402664062	22000.000	38000.000	0.5385
14	Waveform 1	1	71.799997396	71.804664062	22000.000	38000.000	0.4286
14	Spectrogram 1	1	71.799997396	71.804664062	22000.000	38000.000	0.4286
15	Waveform 1	1	72.067330729	72.087330729	22000.000	38000.000	0.2000
15	Spectrogram 1	1	72.067330729	72.087330729	22000.000	38000.000	0.2000
16	Waveform 1	1	72.751997396	72.772664062	22000.000	38000.000	0.2581
16	Spectrogram 1	1	72.751997396	72.772664062	22000.000	38000.000	0.2581
17	Waveform 1	1	73.434664062	73.443330729	22000.000	38000.000	0.4615
17	Spectrogram 1	1	73.434664062	73.443330729	22000.000	38000.000	0.4615
18	Waveform 1	1	480.575330729	480.581330729	22000.000	38000.000	0.4444
18	Spectrogram 1	1	480.575330729	480.581330729	22000.000	38000.000	0.4444
19	Waveform 1	1	482.262664062	482.267997396	22000.000	38000.000	0.5000
19	Spectrogram 1	1	482.262664062	482.267997396	22000.000	38000.000	0.5000
20	Waveform 1	1	482.459997396	482.461330729	22000.000	38000.000	1.0000
20	Spectrogram 1	1	482.459997396	482.461330729	22000.000	38000.000	1.0000
