Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	13.619330729	13.620664062	22000.000	38000.000	1.0000
1	Spectrogram 1	1	13.619330729	13.620664062	22000.000	38000.000	1.0000
2	Waveform 1	1	238.325997396	238.328664062	22000.000	38000.000	0.7500
2	Spectrogram 1	1	238.325997396	238.328664062	22000.000	38000.000	0.7500
3	Waveform 1	1	334.859330729	334.861330729	22000.000	38000.000	0.6667
3	Spectrogram 1	1	334.859330729	334.861330729	22000.000	38000.000	0.6667
4	Waveform 1	1	335.316664062	335.320664062	22000.000	38000.000	0.3333
4	Spectrogram 1	1	335.316664062	335.320664062	22000.000	38000.000	0.3333
5	Waveform 1	1	335.770664062	335.774664062	22000.000	38000.000	0.3333
5	Spectrogram 1	1	335.770664062	335.774664062	22000.000	38000.000	0.3333
6	Waveform 1	1	336.337330729	336.338664063	22000.000	38000.000	1.0000
6	Spectrogram 1	1	336.337330729	336.338664063	22000.000	38000.000	1.0000
7	Waveform 1	1	337.805330729	337.813330729	22000.000	38000.000	0.1667
7	Spectrogram 1	1	337.805330729	337.813330729	22000.000	38000.000	0.1667
8	Waveform 1	1	338.050664063	338.062664063	22000.000	38000.000	0.2222
8	Spectrogram 1	1	338.050664063	338.062664063	22000.000	38000.000	0.2222
9	Waveform 1	1	338.511997396	338.519997396	22000.000	38000.000	0.4167
9	Spectrogram 1	1	338.511997396	338.519997396	22000.000	38000.000	0.4167
10	Waveform 1	1	338.607997396	338.615330729	22000.000	38000.000	0.1818
10	Spectrogram 1	1	338.607997396	338.615330729	22000.000	38000.000	0.1818
11	Waveform 1	1	338.800664063	338.811997396	22000.000	38000.000	0.2941
11	Spectrogram 1	1	338.800664063	338.811997396	22000.000	38000.000	0.2941
12	Waveform 1	1	566.453330729	566.454664063	22000.000	38000.000	1.0000
12	Spectrogram 1	1	566.453330729	566.454664063	22000.000	38000.000	1.0000
13	Waveform 1	1	568.040664063	568.069330729	22000.000	38000.000	0.0930
13	Spectrogram 1	1	568.040664063	568.069330729	22000.000	38000.000	0.0930
14	Waveform 1	1	568.749330729	568.758664063	22000.000	38000.000	0.2857
14	Spectrogram 1	1	568.749330729	568.758664063	22000.000	38000.000	0.2857
15	Waveform 1	1	570.357330729	570.365997396	22000.000	38000.000	0.3077
15	Spectrogram 1	1	570.357330729	570.365997396	22000.000	38000.000	0.3077
16	Waveform 1	1	571.465997396	571.491997396	22000.000	38000.000	0.0769
16	Spectrogram 1	1	571.465997396	571.491997396	22000.000	38000.000	0.0769
17	Waveform 1	1	572.186664063	572.187997396	22000.000	38000.000	1.0000
17	Spectrogram 1	1	572.186664063	572.187997396	22000.000	38000.000	1.0000
18	Waveform 1	1	837.307330729	837.321330729	22000.000	38000.000	0.1429
18	Spectrogram 1	1	837.307330729	837.321330729	22000.000	38000.000	0.1429
19	Waveform 1	1	1790.509330729	1790.514664062	22000.000	38000.000	0.2500
19	Spectrogram 1	1	1790.509330729	1790.514664062	22000.000	38000.000	0.2500
20	Waveform 1	1	1791.221330729	1791.239330729	22000.000	38000.000	0.3704
20	Spectrogram 1	1	1791.221330729	1791.239330729	22000.000	38000.000	0.3704
21	Waveform 1	1	1791.655997396	1791.668664062	22000.000	38000.000	0.3684
21	Spectrogram 1	1	1791.655997396	1791.668664062	22000.000	38000.000	0.3684
22	Waveform 1	1	1791.943997396	1791.959997396	22000.000	38000.000	0.4583
22	Spectrogram 1	1	1791.943997396	1791.959997396	22000.000	38000.000	0.4583
23	Waveform 1	1	1792.632664062	1792.651330729	22000.000	38000.000	0.2500
23	Spectrogram 1	1	1792.632664062	1792.651330729	22000.000	38000.000	0.2500
