Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	157.161330729	157.163330729	22000.000	38000.000	0.6667
1	Spectrogram 1	1	157.161330729	157.163330729	22000.000	38000.000	0.6667
2	Waveform 1	1	161.096664062	161.113997396	22000.000	38000.000	0.2308
2	Spectrogram 1	1	161.096664062	161.113997396	22000.000	38000.000	0.2308
3	Waveform 1	1	161.801330729	161.809330729	22000.000	38000.000	0.3333
3	Spectrogram 1	1	161.801330729	161.809330729	22000.000	38000.000	0.3333
4	Waveform 1	1	162.587330729	162.588664062	22000.000	38000.000	1.0000
4	Spectrogram 1	1	162.587330729	162.588664062	22000.000	38000.000	1.0000
5	Waveform 1	1	163.001997396	163.008664063	22000.000	38000.000	0.4000
5	Spectrogram 1	1	163.001997396	163.008664063	22000.000	38000.000	0.4000
6	Waveform 1	1	163.683330729	163.685997396	22000.000	38000.000	1.0000
6	Spectrogram 1	1	163.683330729	163.685997396	22000.000	38000.000	1.0000
7	Waveform 1	1	163.945997396	163.955997396	22000.000	38000.000	0.2667
7	Spectrogram 1	1	163.945997396	163.955997396	22000.000	38000.000	0.2667
8	Waveform 1	1	164.363997396	164.365330729	22000.000	38000.000	1.0000
8	Spectrogram 1	1	164.363997396	164.365330729	22000.000	38000.000	1.0000
9	Waveform 1	1	166.564664062	166.580664063	22000.000	38000.000	0.0833
9	Spectrogram 1	1	166.564664062	166.580664063	22000.000	38000.000	0.0833
10	Waveform 1	1	360.516664063	360.517997396	22000.000	38000.000	1.0000
10	Spectrogram 1	1	360.516664063	360.517997396	22000.000	38000.000	1.0000
11	Waveform 1	1	361.123330729	361.124664063	22000.000	38000.000	1.0000
11	Spectrogram 1	1	361.123330729	361.124664063	22000.000	38000.000	1.0000
12	Waveform 1	1	424.013997396	424.017997396	22000.000	38000.000	0.3333
12	Spectrogram 1	1	424.013997396	424.017997396	22000.000	38000.000	0.3333
13	Waveform 1	1	424.905997396	424.907330729	22000.000	38000.000	1.0000
13	Spectrogram 1	1	424.905997396	424.907330729	22000.000	38000.000	1.0000
14	Waveform 1	1	425.199997396	425.201330729	22000.000	38000.000	1.0000
14	Spectrogram 1	1	425.199997396	425.201330729	22000.000	38000.000	1.0000
15	Waveform 1	1	425.297330729	425.299997396	22000.000	38000.000	0.5000
15	Spectrogram 1	1	425.297330729	425.299997396	22000.000	38000.000	0.5000
16	Waveform 1	1	425.401330729	425.403997396	22000.000	38000.000	1.0000
16	Spectrogram 1	1	425.401330729	425.403997396	22000.000	38000.000	1.0000
17	Waveform 1	1	425.717997396	425.728664063	22000.000	38000.000	0.1875
17	Spectrogram 1	1	425.717997396	425.728664063	22000.000	38000.000	0.1875
18	Waveform 1	1	872.787997396	872.793330729	22000.000	38000.000	0.6250
18	Spectrogram 1	1	872.787997396	872.793330729	22000.000	38000.000	0.6250
19	Waveform 1	1	873.340664063	873.341997396	22000.000	38000.000	1.0000
19	Spectrogram 1	1	873.340664063	873.341997396	22000.000	38000.000	1.0000
20	Waveform 1	1	961.327997396	961.333330729	22000.000	38000.000	0.2500
20	Spectrogram 1	1	961.327997396	961.333330729	22000.000	38000.000	0.2500
21	Waveform 1	1	961.757330729	961.769330729	22000.000	38000.000	0.2222
21	Spectrogram 1	1	961.757330729	961.769330729	22000.000	38000.000	0.2222
22	Waveform 1	1	961.871997396	961.881330729	22000.000	38000.000	0.5714
22	Spectrogram 1	1	961.871997396	961.881330729	22000.000	38000.000	0.5714
23	Waveform 1	1	962.272664063	962.285330729	22000.000	38000.000	0.4211
23	Spectrogram 1	1	962.272664063	962.285330729	22000.000	38000.000	0.4211
24	Waveform 1	1	962.371330729	962.387997396	22000.000	38000.000	0.1600
24	Spectrogram 1	1	962.371330729	962.387997396	22000.000	38000.000	0.1600
25	Waveform 1	1	962.472664063	962.483330729	22000.000	38000.000	0.4375
25	Spectrogram 1	1	962.472664063	962.483330729	22000.000	38000.000	0.4375
26	Waveform 1	1	962.665997396	962.667330729	22000.000	38000.000	1.0000
26	Spectrogram 1	1	962.665997396	962.667330729	22000.000	38000.000	1.0000
27	Waveform 1	1	962.935997396	962.941330729	22000.000	38000.000	0.5000
27	Spectrogram 1	1	962.935997396	962.941330729	22000.000	38000.000	0.5000
28	Waveform 1	1	963.437997396	963.453330729	22000.000	38000.000	0.2609
28	Spectrogram 1	1	963.437997396	963.453330729	22000.000	38000.000	0.2609
29	Waveform 1	1	963.546664063	963.547997396	22000.000	38000.000	1.0000
29	Spectrogram 1	1	963.546664063	963.547997396	22000.000	38000.000	1.0000
30	Waveform 1	1	963.824664063	963.827330729	22000.000	38000.000	0.5000
30	Spectrogram 1	1	963.824664063	963.827330729	22000.000	38000.000	0.5000
31	Waveform 1	1	964.425997396	964.430664062	22000.000	38000.000	0.7143
31	Spectrogram 1	1	964.425997396	964.430664062	22000.000	38000.000	0.7143
32	Waveform 1	1	964.534664063	964.539330729	22000.000	38000.000	0.4286
32	Spectrogram 1	1	964.534664063	964.539330729	22000.000	38000.000	0.4286
