Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	166.274664062	166.276664063	38000.000	81000.000	1.0000
1	Spectrogram 1	1	166.274664062	166.276664063	38000.000	81000.000	1.0000
2	Waveform 1	1	166.377330729	166.378664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	166.377330729	166.378664062	38000.000	81000.000	1.0000
3	Waveform 1	1	166.883997396	166.885330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	166.883997396	166.885330729	38000.000	81000.000	1.0000
4	Waveform 1	1	166.983330729	166.985330729	38000.000	81000.000	1.0000
4	Spectrogram 1	1	166.983330729	166.985330729	38000.000	81000.000	1.0000
5	Waveform 1	1	167.079997396	167.081997396	38000.000	81000.000	0.6667
5	Spectrogram 1	1	167.079997396	167.081997396	38000.000	81000.000	0.6667
6	Waveform 1	1	167.178664062	167.181997396	38000.000	81000.000	0.8000
6	Spectrogram 1	1	167.178664062	167.181997396	38000.000	81000.000	0.8000
7	Waveform 1	1	167.274664062	167.275997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	167.274664062	167.275997396	38000.000	81000.000	1.0000
8	Waveform 1	1	167.369997396	167.373330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	167.369997396	167.373330729	38000.000	81000.000	1.0000
9	Waveform 1	1	167.468664062	167.473330729	38000.000	81000.000	0.7143
9	Spectrogram 1	1	167.468664062	167.473330729	38000.000	81000.000	0.7143
10	Waveform 1	1	167.569997396	167.574664063	38000.000	81000.000	0.5714
10	Spectrogram 1	1	167.569997396	167.574664063	38000.000	81000.000	0.5714
11	Waveform 1	1	167.668664062	167.673997396	38000.000	81000.000	0.7500
11	Spectrogram 1	1	167.668664062	167.673997396	38000.000	81000.000	0.7500
12	Waveform 1	1	167.767997396	167.773330729	38000.000	81000.000	0.7500
12	Spectrogram 1	1	167.767997396	167.773330729	38000.000	81000.000	0.7500
13	Waveform 1	1	167.853330729	167.859330729	38000.000	81000.000	0.6667
13	Spectrogram 1	1	167.853330729	167.859330729	38000.000	81000.000	0.6667
14	Waveform 1	1	167.952664062	167.964664062	38000.000	81000.000	0.5000
14	Spectrogram 1	1	167.952664062	167.964664062	38000.000	81000.000	0.5000
15	Waveform 1	1	168.052664062	168.063330729	38000.000	81000.000	0.6250
15	Spectrogram 1	1	168.052664062	168.063330729	38000.000	81000.000	0.6250
16	Waveform 1	1	168.151997396	168.162664062	38000.000	81000.000	0.7500
16	Spectrogram 1	1	168.151997396	168.162664062	38000.000	81000.000	0.7500
17	Waveform 1	1	168.246664063	168.257997396	38000.000	81000.000	0.6471
17	Spectrogram 1	1	168.246664063	168.257997396	38000.000	81000.000	0.6471
18	Waveform 1	1	168.345330729	168.363997396	38000.000	81000.000	0.5357
18	Spectrogram 1	1	168.345330729	168.363997396	38000.000	81000.000	0.5357
19	Waveform 1	1	168.444664062	168.459997396	38000.000	81000.000	0.6087
19	Spectrogram 1	1	168.444664062	168.459997396	38000.000	81000.000	0.6087
20	Waveform 1	1	168.543997396	168.563330729	38000.000	81000.000	0.5862
20	Spectrogram 1	1	168.543997396	168.563330729	38000.000	81000.000	0.5862
21	Waveform 1	1	168.645330729	168.663330729	38000.000	81000.000	0.5926
21	Spectrogram 1	1	168.645330729	168.663330729	38000.000	81000.000	0.5926
22	Waveform 1	1	168.747997396	168.770664063	38000.000	81000.000	0.6471
22	Spectrogram 1	1	168.747997396	168.770664063	38000.000	81000.000	0.6471
23	Waveform 1	1	168.846664062	168.863330729	38000.000	81000.000	0.5600
23	Spectrogram 1	1	168.846664062	168.863330729	38000.000	81000.000	0.5600
24	Waveform 1	1	168.943330729	168.971330729	38000.000	81000.000	0.5238
24	Spectrogram 1	1	168.943330729	168.971330729	38000.000	81000.000	0.5238
25	Waveform 1	1	169.047997396	169.060664062	38000.000	81000.000	0.8421
25	Spectrogram 1	1	169.047997396	169.060664062	38000.000	81000.000	0.8421
26	Waveform 1	1	169.147997396	169.169997396	38000.000	81000.000	0.5758
26	Spectrogram 1	1	169.147997396	169.169997396	38000.000	81000.000	0.5758
27	Waveform 1	1	169.253330729	169.266664062	38000.000	81000.000	0.6000
27	Spectrogram 1	1	169.253330729	169.266664062	38000.000	81000.000	0.6000
28	Waveform 1	1	169.357330729	169.380664062	38000.000	81000.000	0.7429
28	Spectrogram 1	1	169.357330729	169.380664062	38000.000	81000.000	0.7429
29	Waveform 1	1	169.458664062	169.477997396	38000.000	81000.000	0.6207
29	Spectrogram 1	1	169.458664062	169.477997396	38000.000	81000.000	0.6207
30	Waveform 1	1	169.555330729	169.578664062	38000.000	81000.000	0.6286
