Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	390.407997396	390.409330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	390.407997396	390.409330729	38000.000	81000.000	1.0000
2	Waveform 1	1	391.185330729	391.186664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	391.185330729	391.186664062	38000.000	81000.000	1.0000
3	Waveform 1	1	391.279997396	391.281330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	391.279997396	391.281330729	38000.000	81000.000	1.0000
4	Waveform 1	1	391.464664062	391.470664063	38000.000	81000.000	0.3333
4	Spectrogram 1	1	391.464664062	391.470664063	38000.000	81000.000	0.3333
5	Waveform 1	1	391.555997396	391.561997396	38000.000	81000.000	0.2222
5	Spectrogram 1	1	391.555997396	391.561997396	38000.000	81000.000	0.2222
6	Waveform 1	1	391.651997396	391.657330729	38000.000	81000.000	0.2500
6	Spectrogram 1	1	391.651997396	391.657330729	38000.000	81000.000	0.2500
7	Waveform 1	1	391.738664062	391.744664063	38000.000	81000.000	0.4444
7	Spectrogram 1	1	391.738664062	391.744664063	38000.000	81000.000	0.4444
8	Waveform 1	1	391.826664063	391.827997396	38000.000	81000.000	1.0000
8	Spectrogram 1	1	391.826664063	391.827997396	38000.000	81000.000	1.0000
9	Waveform 1	1	391.917997396	391.919997396	38000.000	81000.000	1.0000
9	Spectrogram 1	1	391.917997396	391.919997396	38000.000	81000.000	1.0000
10	Waveform 1	1	392.007997396	392.019997396	38000.000	81000.000	0.5556
10	Spectrogram 1	1	392.007997396	392.019997396	38000.000	81000.000	0.5556
11	Waveform 1	1	392.193330729	392.207997396	38000.000	81000.000	0.5909
11	Spectrogram 1	1	392.193330729	392.207997396	38000.000	81000.000	0.5909
12	Waveform 1	1	392.286664062	392.296664062	38000.000	81000.000	0.5333
12	Spectrogram 1	1	392.286664062	392.296664062	38000.000	81000.000	0.5333
13	Waveform 1	1	392.347330729	392.353997396	38000.000	81000.000	0.3000
13	Spectrogram 1	1	392.347330729	392.353997396	38000.000	81000.000	0.3000
14	Waveform 1	1	392.411330729	392.419330729	38000.000	81000.000	0.7500
14	Spectrogram 1	1	392.411330729	392.419330729	38000.000	81000.000	0.7500
15	Waveform 1	1	392.495997396	392.503997396	38000.000	81000.000	0.5000
15	Spectrogram 1	1	392.495997396	392.503997396	38000.000	81000.000	0.5000
16	Waveform 1	1	392.589997396	392.612664063	38000.000	81000.000	0.5588
16	Spectrogram 1	1	392.589997396	392.612664063	38000.000	81000.000	0.5588
17	Waveform 1	1	392.697997396	392.708664063	38000.000	81000.000	0.8125
17	Spectrogram 1	1	392.697997396	392.708664063	38000.000	81000.000	0.8125
18	Waveform 1	1	392.789997396	392.809330729	38000.000	81000.000	0.7241
18	Spectrogram 1	1	392.789997396	392.809330729	38000.000	81000.000	0.7241
19	Waveform 1	1	392.884664063	392.893330729	38000.000	81000.000	0.5385
19	Spectrogram 1	1	392.884664063	392.893330729	38000.000	81000.000	0.5385
20	Waveform 1	1	392.972664062	392.991330729	38000.000	81000.000	0.6429
20	Spectrogram 1	1	392.972664062	392.991330729	38000.000	81000.000	0.6429
21	Waveform 1	1	393.136664063	393.147997396	38000.000	81000.000	0.4706
21	Spectrogram 1	1	393.136664063	393.147997396	38000.000	81000.000	0.4706
22	Waveform 1	1	393.322664062	393.335330729	38000.000	81000.000	0.5789
22	Spectrogram 1	1	393.322664062	393.335330729	38000.000	81000.000	0.5789
23	Waveform 1	1	393.509997396	393.515997396	38000.000	81000.000	0.4444
23	Spectrogram 1	1	393.509997396	393.515997396	38000.000	81000.000	0.4444
24	Waveform 1	1	512.631330729	512.634664063	38000.000	81000.000	0.4000
24	Spectrogram 1	1	512.631330729	512.634664063	38000.000	81000.000	0.4000
