Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	322.733997396	322.735330729	22000.000	38000.000	1.0000
1	Spectrogram 1	1	322.733997396	322.735330729	22000.000	38000.000	1.0000
2	Waveform 1	1	324.361330729	324.362664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	324.361330729	324.362664063	22000.000	38000.000	1.0000
3	Waveform 1	1	747.735330729	747.736664063	22000.000	38000.000	1.0000
3	Spectrogram 1	1	747.735330729	747.736664063	22000.000	38000.000	1.0000
4	Waveform 1	1	748.346664063	748.351997396	22000.000	38000.000	0.5000
4	Spectrogram 1	1	748.346664063	748.351997396	22000.000	38000.000	0.5000
5	Waveform 1	1	1286.049330729	1286.059330729	22000.000	38000.000	0.2667
5	Spectrogram 1	1	1286.049330729	1286.059330729	22000.000	38000.000	0.2667
6	Waveform 1	1	1286.838664062	1286.851330729	22000.000	38000.000	0.2632
6	Spectrogram 1	1	1286.838664062	1286.851330729	22000.000	38000.000	0.2632
7	Waveform 1	1	1288.524664062	1288.535330729	22000.000	38000.000	0.3125
7	Spectrogram 1	1	1288.524664062	1288.535330729	22000.000	38000.000	0.3125
8	Waveform 1	1	1289.048664062	1289.054664063	22000.000	38000.000	0.4444
8	Spectrogram 1	1	1289.048664062	1289.054664063	22000.000	38000.000	0.4444
9	Waveform 1	1	1291.455330729	1291.457330729	22000.000	38000.000	1.0000
9	Spectrogram 1	1	1291.455330729	1291.457330729	22000.000	38000.000	1.0000
10	Waveform 1	1	1292.467330729	1292.468664063	22000.000	38000.000	1.0000
10	Spectrogram 1	1	1292.467330729	1292.468664063	22000.000	38000.000	1.0000
11	Waveform 1	1	1293.145330729	1293.146664062	22000.000	38000.000	1.0000
11	Spectrogram 1	1	1293.145330729	1293.146664062	22000.000	38000.000	1.0000
12	Waveform 1	1	1308.644664062	1308.653330729	22000.000	38000.000	0.4615
12	Spectrogram 1	1	1308.644664062	1308.653330729	22000.000	38000.000	0.4615
13	Waveform 1	1	1309.084664062	1309.091330729	22000.000	38000.000	0.2000
13	Spectrogram 1	1	1309.084664062	1309.091330729	22000.000	38000.000	0.2000
14	Waveform 1	1	1316.053330729	1316.056664062	22000.000	38000.000	0.6000
14	Spectrogram 1	1	1316.053330729	1316.056664062	22000.000	38000.000	0.6000
15	Waveform 1	1	1319.657330729	1319.659330729	22000.000	38000.000	0.6667
15	Spectrogram 1	1	1319.657330729	1319.659330729	22000.000	38000.000	0.6667
16	Waveform 1	1	1324.889330729	1324.892664062	22000.000	38000.000	0.4000
16	Spectrogram 1	1	1324.889330729	1324.892664062	22000.000	38000.000	0.4000
17	Waveform 1	1	1325.383997396	1325.406664062	22000.000	38000.000	0.2059
17	Spectrogram 1	1	1325.383997396	1325.406664062	22000.000	38000.000	0.2059
18	Waveform 1	1	1325.783330729	1325.791330729	22000.000	38000.000	0.4167
18	Spectrogram 1	1	1325.783330729	1325.791330729	22000.000	38000.000	0.4167
19	Waveform 1	1	1326.033330729	1326.042664062	22000.000	38000.000	0.3571
19	Spectrogram 1	1	1326.033330729	1326.042664062	22000.000	38000.000	0.3571
20	Waveform 1	1	1326.287997396	1326.296664062	22000.000	38000.000	0.2308
20	Spectrogram 1	1	1326.287997396	1326.296664062	22000.000	38000.000	0.2308
21	Waveform 1	1	1326.793330729	1326.798664062	22000.000	38000.000	0.5000
21	Spectrogram 1	1	1326.793330729	1326.798664062	22000.000	38000.000	0.5000
