Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1317.799330729	1317.807330729	22000.000	38000.000	0.1667
1	Spectrogram 1	1	1317.799330729	1317.807330729	22000.000	38000.000	0.1667
2	Waveform 1	1	1318.075997396	1318.081997396	22000.000	38000.000	0.2222
2	Spectrogram 1	1	1318.075997396	1318.081997396	22000.000	38000.000	0.2222
3	Waveform 1	1	1318.749330729	1318.751330729	22000.000	38000.000	0.6667
3	Spectrogram 1	1	1318.749330729	1318.751330729	22000.000	38000.000	0.6667
4	Waveform 1	1	1332.016664063	1332.022664062	22000.000	38000.000	0.3333
4	Spectrogram 1	1	1332.016664063	1332.022664062	22000.000	38000.000	0.3333
5	Waveform 1	1	1332.392664062	1332.399997396	22000.000	38000.000	0.1818
5	Spectrogram 1	1	1332.392664062	1332.399997396	22000.000	38000.000	0.1818
6	Waveform 1	1	1332.659330729	1332.660664063	22000.000	38000.000	1.0000
6	Spectrogram 1	1	1332.659330729	1332.660664063	22000.000	38000.000	1.0000
7	Waveform 1	1	1333.059330729	1333.060664062	22000.000	38000.000	1.0000
7	Spectrogram 1	1	1333.059330729	1333.060664062	22000.000	38000.000	1.0000
8	Waveform 1	1	1333.344664062	1333.376664062	22000.000	38000.000	0.1042
8	Spectrogram 1	1	1333.344664062	1333.376664062	22000.000	38000.000	0.1042
9	Waveform 1	1	1333.488664062	1333.509330729	22000.000	38000.000	0.1290
9	Spectrogram 1	1	1333.488664062	1333.509330729	22000.000	38000.000	0.1290
10	Waveform 1	1	1333.617330729	1333.637330729	22000.000	38000.000	0.3000
10	Spectrogram 1	1	1333.617330729	1333.637330729	22000.000	38000.000	0.3000
11	Waveform 1	1	1333.766664063	1333.798664062	22000.000	38000.000	0.2083
11	Spectrogram 1	1	1333.766664063	1333.798664062	22000.000	38000.000	0.2083
12	Waveform 1	1	1333.919997396	1333.945997396	22000.000	38000.000	0.2564
12	Spectrogram 1	1	1333.919997396	1333.945997396	22000.000	38000.000	0.2564
13	Waveform 1	1	1334.075330729	1334.099330729	22000.000	38000.000	0.1667
13	Spectrogram 1	1	1334.075330729	1334.099330729	22000.000	38000.000	0.1667
14	Waveform 1	1	1334.223330729	1334.256664063	22000.000	38000.000	0.1000
14	Spectrogram 1	1	1334.223330729	1334.256664063	22000.000	38000.000	0.1000
15	Waveform 1	1	1334.377330729	1334.401997396	22000.000	38000.000	0.2973
15	Spectrogram 1	1	1334.377330729	1334.401997396	22000.000	38000.000	0.2973
16	Waveform 1	1	1334.513330729	1334.554664063	22000.000	38000.000	0.0968
16	Spectrogram 1	1	1334.513330729	1334.554664063	22000.000	38000.000	0.0968
17	Waveform 1	1	1334.647330729	1334.672664062	22000.000	38000.000	0.2368
17	Spectrogram 1	1	1334.647330729	1334.672664062	22000.000	38000.000	0.2368
18	Waveform 1	1	1335.026664063	1335.044664063	22000.000	38000.000	0.0741
18	Spectrogram 1	1	1335.026664063	1335.044664063	22000.000	38000.000	0.0741
19	Waveform 1	1	1335.177330729	1335.182664062	22000.000	38000.000	0.3750
19	Spectrogram 1	1	1335.177330729	1335.182664062	22000.000	38000.000	0.3750
20	Waveform 1	1	1335.335997396	1335.364664062	22000.000	38000.000	0.0930
20	Spectrogram 1	1	1335.335997396	1335.364664062	22000.000	38000.000	0.0930
21	Waveform 1	1	1336.011330729	1336.013330729	22000.000	38000.000	0.6667
21	Spectrogram 1	1	1336.011330729	1336.013330729	22000.000	38000.000	0.6667
22	Waveform 1	1	1363.949997396	1363.962664062	22000.000	38000.000	0.3684
22	Spectrogram 1	1	1363.949997396	1363.962664062	22000.000	38000.000	0.3684
23	Waveform 1	1	1364.107330729	1364.115330729	22000.000	38000.000	0.3333
23	Spectrogram 1	1	1364.107330729	1364.115330729	22000.000	38000.000	0.3333
24	Waveform 1	1	1364.367997396	1364.379997396	22000.000	38000.000	0.2778
24	Spectrogram 1	1	1364.367997396	1364.379997396	22000.000	38000.000	0.2778
25	Waveform 1	1	1364.631997396	1364.652664062	22000.000	38000.000	0.1935
25	Spectrogram 1	1	1364.631997396	1364.652664062	22000.000	38000.000	0.1935
