Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	4.296664063	4.297997396	22000.000	38000.000	1.0000
1	Spectrogram 1	1	4.296664063	4.297997396	22000.000	38000.000	1.0000
2	Waveform 1	1	5.133330729	5.151330729	22000.000	38000.000	0.0741
2	Spectrogram 1	1	5.133330729	5.151330729	22000.000	38000.000	0.0741
3	Waveform 1	1	5.283997396	5.285330729	22000.000	38000.000	1.0000
3	Spectrogram 1	1	5.283997396	5.285330729	22000.000	38000.000	1.0000
4	Waveform 1	1	926.561997396	926.573997396	22000.000	38000.000	0.1111
4	Spectrogram 1	1	926.561997396	926.573997396	22000.000	38000.000	0.1111
5	Waveform 1	1	928.505997396	928.513997396	22000.000	38000.000	0.1667
5	Spectrogram 1	1	928.505997396	928.513997396	22000.000	38000.000	0.1667
6	Waveform 1	1	1311.412664062	1311.413997396	22000.000	38000.000	1.0000
6	Spectrogram 1	1	1311.412664062	1311.413997396	22000.000	38000.000	1.0000
