Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	59.973330729	59.980664062	22000.000	38000.000	0.1818
1	Spectrogram 1	1	59.973330729	59.980664062	22000.000	38000.000	0.1818
2	Waveform 1	1	91.936664063	91.944664062	22000.000	38000.000	0.1667
2	Spectrogram 1	1	91.936664063	91.944664062	22000.000	38000.000	0.1667
3	Waveform 1	1	239.324664063	239.325997396	22000.000	38000.000	1.0000
3	Spectrogram 1	1	239.324664063	239.325997396	22000.000	38000.000	1.0000
4	Waveform 1	1	241.637330729	241.639997396	22000.000	38000.000	0.5000
4	Spectrogram 1	1	241.637330729	241.639997396	22000.000	38000.000	0.5000
5	Waveform 1	1	241.761330729	241.784664062	22000.000	38000.000	0.0857
5	Spectrogram 1	1	241.761330729	241.784664062	22000.000	38000.000	0.0857
6	Waveform 1	1	242.148664062	242.175330729	22000.000	38000.000	0.0750
6	Spectrogram 1	1	242.148664062	242.175330729	22000.000	38000.000	0.0750
7	Waveform 1	1	242.597997396	242.625330729	22000.000	38000.000	0.0976
7	Spectrogram 1	1	242.597997396	242.625330729	22000.000	38000.000	0.0976
8	Waveform 1	1	633.804664063	633.818664063	22000.000	38000.000	0.2381
8	Spectrogram 1	1	633.804664063	633.818664063	22000.000	38000.000	0.2381
9	Waveform 1	1	1382.003997396	1382.007997396	22000.000	38000.000	0.3333
9	Spectrogram 1	1	1382.003997396	1382.007997396	22000.000	38000.000	0.3333
10	Waveform 1	1	1384.037997396	1384.063330729	22000.000	38000.000	0.0789
10	Spectrogram 1	1	1384.037997396	1384.063330729	22000.000	38000.000	0.0789
