Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	969.436664063	969.437997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	969.436664063	969.437997396	38000.000	81000.000	1.0000
2	Waveform 1	1	969.535330729	969.536664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	969.535330729	969.536664062	38000.000	81000.000	1.0000
3	Waveform 1	1	969.603997396	969.605330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	969.603997396	969.605330729	38000.000	81000.000	1.0000
4	Waveform 1	1	969.762664062	969.764664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	969.762664062	969.764664063	38000.000	81000.000	1.0000
5	Waveform 1	1	969.851330729	969.852664063	38000.000	81000.000	1.0000
5	Spectrogram 1	1	969.851330729	969.852664063	38000.000	81000.000	1.0000
6	Waveform 1	1	969.940664063	969.943330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	969.940664063	969.943330729	38000.000	81000.000	1.0000
7	Waveform 1	1	969.989330729	969.990664063	38000.000	81000.000	1.0000
7	Spectrogram 1	1	969.989330729	969.990664063	38000.000	81000.000	1.0000
