Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	56.982664062	56.983997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	56.982664062	56.983997396	38000.000	81000.000	1.0000
2	Waveform 1	1	57.281997396	57.283330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	57.281997396	57.283330729	38000.000	81000.000	1.0000
3	Waveform 1	1	57.373330729	57.374664063	38000.000	81000.000	1.0000
3	Spectrogram 1	1	57.373330729	57.374664063	38000.000	81000.000	1.0000
4	Waveform 1	1	57.558664063	57.559997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	57.558664063	57.559997396	38000.000	81000.000	1.0000
5	Waveform 1	1	57.656664062	57.659330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	57.656664062	57.659330729	38000.000	81000.000	1.0000
6	Waveform 1	1	57.825997396	57.828664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	57.825997396	57.828664063	38000.000	81000.000	1.0000
7	Waveform 1	1	58.165330729	58.167997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	58.165330729	58.167997396	38000.000	81000.000	1.0000
8	Waveform 1	1	58.355330729	58.358664062	38000.000	81000.000	1.0000
8	Spectrogram 1	1	58.355330729	58.358664062	38000.000	81000.000	1.0000
9	Waveform 1	1	58.481330729	58.483330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	58.481330729	58.483330729	38000.000	81000.000	1.0000
10	Waveform 1	1	58.579330729	58.581997396	38000.000	81000.000	1.0000
10	Spectrogram 1	1	58.579330729	58.581997396	38000.000	81000.000	1.0000
11	Waveform 1	1	58.673330729	58.674664062	38000.000	81000.000	1.0000
11	Spectrogram 1	1	58.673330729	58.674664062	38000.000	81000.000	1.0000
12	Waveform 1	1	58.761997396	58.765997396	38000.000	81000.000	0.6667
12	Spectrogram 1	1	58.761997396	58.765997396	38000.000	81000.000	0.6667
13	Waveform 1	1	59.043330729	59.051997396	38000.000	81000.000	0.7692
13	Spectrogram 1	1	59.043330729	59.051997396	38000.000	81000.000	0.7692
14	Waveform 1	1	59.239997396	59.241997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	59.239997396	59.241997396	38000.000	81000.000	1.0000
15	Waveform 1	1	59.437997396	59.439997396	38000.000	81000.000	1.0000
15	Spectrogram 1	1	59.437997396	59.439997396	38000.000	81000.000	1.0000
16	Waveform 1	1	59.538664062	59.539997396	38000.000	81000.000	1.0000
16	Spectrogram 1	1	59.538664062	59.539997396	38000.000	81000.000	1.0000
17	Waveform 1	1	59.637330729	59.645330729	38000.000	81000.000	0.7500
17	Spectrogram 1	1	59.637330729	59.645330729	38000.000	81000.000	0.7500
18	Waveform 1	1	60.044664062	60.047330729	38000.000	81000.000	1.0000
18	Spectrogram 1	1	60.044664062	60.047330729	38000.000	81000.000	1.0000
19	Waveform 1	1	60.648664063	60.649997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	60.648664063	60.649997396	38000.000	81000.000	1.0000
20	Waveform 1	1	594.992664063	594.993997396	38000.000	81000.000	1.0000
20	Spectrogram 1	1	594.992664063	594.993997396	38000.000	81000.000	1.0000
21	Waveform 1	1	595.097330729	595.098664063	38000.000	81000.000	1.0000
21	Spectrogram 1	1	595.097330729	595.098664063	38000.000	81000.000	1.0000
22	Waveform 1	1	595.292664063	595.297997396	38000.000	81000.000	0.6250
22	Spectrogram 1	1	595.292664063	595.297997396	38000.000	81000.000	0.6250
23	Waveform 1	1	595.407330729	595.410664063	38000.000	81000.000	0.6000
23	Spectrogram 1	1	595.407330729	595.410664063	38000.000	81000.000	0.6000
24	Waveform 1	1	595.513330729	595.517330729	38000.000	81000.000	1.0000
24	Spectrogram 1	1	595.513330729	595.517330729	38000.000	81000.000	1.0000
25	Waveform 1	1	595.623997396	595.627997396	38000.000	81000.000	1.0000
25	Spectrogram 1	1	595.623997396	595.627997396	38000.000	81000.000	1.0000
26	Waveform 1	1	595.735330729	595.739997396	38000.000	81000.000	0.5714
26	Spectrogram 1	1	595.735330729	595.739997396	38000.000	81000.000	0.5714
27	Waveform 1	1	595.849330729	595.850664063	38000.000	81000.000	1.0000
27	Spectrogram 1	1	595.849330729	595.850664063	38000.000	81000.000	1.0000
28	Waveform 1	1	595.941997396	595.945330729	38000.000	81000.000	1.0000
28	Spectrogram 1	1	595.941997396	595.945330729	38000.000	81000.000	1.0000
29	Waveform 1	1	596.528664063	596.531330729	38000.000	81000.000	1.0000
29	Spectrogram 1	1	596.528664063	596.531330729	38000.000	81000.000	1.0000
30	Waveform 1	1	596.627330729	596.628664063	38000.000	81000.000	1.0000
30	Spectrogram 1	1	596.627330729	596.628664063	38000.000	81000.000	1.0000
31	Waveform 1	1	596.718664063	596.723330729	38000.000	81000.000	1.0000
31	Spectrogram 1	1	596.718664063	596.723330729	38000.000	81000.000	1.0000
32	Waveform 1	1	596.815330729	596.817997396	38000.000	81000.000	1.0000
32	Spectrogram 1	1	596.815330729	596.817997396	38000.000	81000.000	1.0000
33	Waveform 1	1	596.908664063	596.912664063	38000.000	81000.000	0.8333
33	Spectrogram 1	1	596.908664063	596.912664063	38000.000	81000.000	0.8333
34	Waveform 1	1	597.005997396	597.009330729	38000.000	81000.000	1.0000
34	Spectrogram 1	1	597.005997396	597.009330729	38000.000	81000.000	1.0000
35	Waveform 1	1	597.102664063	597.106664063	38000.000	81000.000	1.0000
35	Spectrogram 1	1	597.102664063	597.106664063	38000.000	81000.000	1.0000
36	Waveform 1	1	597.207997396	597.211330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	597.207997396	597.211330729	38000.000	81000.000	1.0000
37	Waveform 1	1	597.307997396	597.312664063	38000.000	81000.000	1.0000
37	Spectrogram 1	1	597.307997396	597.312664063	38000.000	81000.000	1.0000
38	Waveform 1	1	1056.531997396	1056.533997396	38000.000	81000.000	1.0000
38	Spectrogram 1	1	1056.531997396	1056.533997396	38000.000	81000.000	1.0000
39	Waveform 1	1	1056.854664062	1056.855997396	38000.000	81000.000	1.0000
39	Spectrogram 1	1	1056.854664062	1056.855997396	38000.000	81000.000	1.0000
40	Waveform 1	1	1056.967330729	1056.969330729	38000.000	81000.000	1.0000
40	Spectrogram 1	1	1056.967330729	1056.969330729	38000.000	81000.000	1.0000
41	Waveform 1	1	1057.081330729	1057.083997396	38000.000	81000.000	1.0000
41	Spectrogram 1	1	1057.081330729	1057.083997396	38000.000	81000.000	1.0000
42	Waveform 1	1	1057.197997396	1057.199997396	38000.000	81000.000	1.0000
42	Spectrogram 1	1	1057.197997396	1057.199997396	38000.000	81000.000	1.0000
43	Waveform 1	1	1057.308664062	1057.311997396	38000.000	81000.000	1.0000
43	Spectrogram 1	1	1057.308664062	1057.311997396	38000.000	81000.000	1.0000
44	Waveform 1	1	1057.415997396	1057.435997396	38000.000	81000.000	0.2000
44	Spectrogram 1	1	1057.415997396	1057.435997396	38000.000	81000.000	0.2000
45	Waveform 1	1	1057.522664062	1057.525997396	38000.000	81000.000	1.0000
45	Spectrogram 1	1	1057.522664062	1057.525997396	38000.000	81000.000	1.0000
46	Waveform 1	1	1057.729330729	1057.731330729	38000.000	81000.000	1.0000
46	Spectrogram 1	1	1057.729330729	1057.731330729	38000.000	81000.000	1.0000
47	Waveform 1	1	1057.829997396	1057.848664062	38000.000	81000.000	0.2500
47	Spectrogram 1	1	1057.829997396	1057.848664062	38000.000	81000.000	0.2500
48	Waveform 1	1	1057.937330729	1057.939997396	38000.000	81000.000	0.7500
48	Spectrogram 1	1	1057.937330729	1057.939997396	38000.000	81000.000	0.7500
49	Waveform 1	1	1058.107330729	1058.108664062	38000.000	81000.000	1.0000
49	Spectrogram 1	1	1058.107330729	1058.108664062	38000.000	81000.000	1.0000
50	Waveform 1	1	1058.301330729	1058.304664063	38000.000	81000.000	1.0000
50	Spectrogram 1	1	1058.301330729	1058.304664063	38000.000	81000.000	1.0000
51	Waveform 1	1	1058.523330729	1058.525997396	38000.000	81000.000	1.0000
51	Spectrogram 1	1	1058.523330729	1058.525997396	38000.000	81000.000	1.0000
52	Waveform 1	1	1058.636664062	1058.639330729	38000.000	81000.000	1.0000
52	Spectrogram 1	1	1058.636664062	1058.639330729	38000.000	81000.000	1.0000
53	Waveform 1	1	1058.742664062	1058.745330729	38000.000	81000.000	1.0000
53	Spectrogram 1	1	1058.742664062	1058.745330729	38000.000	81000.000	1.0000
54	Waveform 1	1	1058.944664062	1058.946664062	38000.000	81000.000	1.0000
54	Spectrogram 1	1	1058.944664062	1058.946664062	38000.000	81000.000	1.0000
55	Waveform 1	1	1059.049997396	1059.052664062	38000.000	81000.000	1.0000
55	Spectrogram 1	1	1059.049997396	1059.052664062	38000.000	81000.000	1.0000
56	Waveform 1	1	1059.129330729	1059.132664062	38000.000	81000.000	1.0000
56	Spectrogram 1	1	1059.129330729	1059.132664062	38000.000	81000.000	1.0000
57	Waveform 1	1	1059.225330729	1059.227330729	38000.000	81000.000	1.0000
57	Spectrogram 1	1	1059.225330729	1059.227330729	38000.000	81000.000	1.0000
58	Waveform 1	1	1059.324664063	1059.334664062	38000.000	81000.000	0.3333
58	Spectrogram 1	1	1059.324664063	1059.334664062	38000.000	81000.000	0.3333
59	Waveform 1	1	1059.429330729	1059.431330729	38000.000	81000.000	1.0000
59	Spectrogram 1	1	1059.429330729	1059.431330729	38000.000	81000.000	1.0000
60	Waveform 1	1	1059.541997396	1059.544664063	38000.000	81000.000	1.0000
60	Spectrogram 1	1	1059.541997396	1059.544664063	38000.000	81000.000	1.0000
61	Waveform 1	1	1059.649997396	1059.652664062	38000.000	81000.000	1.0000
61	Spectrogram 1	1	1059.649997396	1059.652664062	38000.000	81000.000	1.0000
62	Waveform 1	1	1059.764664062	1059.767330729	38000.000	81000.000	1.0000
62	Spectrogram 1	1	1059.764664062	1059.767330729	38000.000	81000.000	1.0000
63	Waveform 1	1	1059.882664062	1059.884664062	38000.000	81000.000	1.0000
63	Spectrogram 1	1	1059.882664062	1059.884664062	38000.000	81000.000	1.0000
64	Waveform 1	1	1059.998664062	1060.001997396	38000.000	81000.000	1.0000
64	Spectrogram 1	1	1059.998664062	1060.001997396	38000.000	81000.000	1.0000
65	Waveform 1	1	1060.117330729	1060.119997396	38000.000	81000.000	1.0000
65	Spectrogram 1	1	1060.117330729	1060.119997396	38000.000	81000.000	1.0000
66	Waveform 1	1	1060.217330729	1060.219330729	38000.000	81000.000	1.0000
66	Spectrogram 1	1	1060.217330729	1060.219330729	38000.000	81000.000	1.0000
67	Waveform 1	1	1060.315997396	1060.319330729	38000.000	81000.000	1.0000
67	Spectrogram 1	1	1060.315997396	1060.319330729	38000.000	81000.000	1.0000
68	Waveform 1	1	1060.407997396	1060.411330729	38000.000	81000.000	1.0000
68	Spectrogram 1	1	1060.407997396	1060.411330729	38000.000	81000.000	1.0000
