Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	565.517330729	565.518664063	38000.000	81000.000	1.0000
1	Spectrogram 1	1	565.517330729	565.518664063	38000.000	81000.000	1.0000
2	Waveform 1	1	566.041997396	566.043997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	566.041997396	566.043997396	38000.000	81000.000	1.0000
3	Waveform 1	1	566.255330729	566.261997396	38000.000	81000.000	0.8000
3	Spectrogram 1	1	566.255330729	566.261997396	38000.000	81000.000	0.8000
4	Waveform 1	1	566.363330729	566.364664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	566.363330729	566.364664063	38000.000	81000.000	1.0000
5	Waveform 1	1	566.463330729	566.467330729	38000.000	81000.000	0.8333
5	Spectrogram 1	1	566.463330729	566.467330729	38000.000	81000.000	0.8333
6	Waveform 1	1	566.569997396	566.579330729	38000.000	81000.000	0.8571
6	Spectrogram 1	1	566.569997396	566.579330729	38000.000	81000.000	0.8571
7	Waveform 1	1	566.682664063	566.685997396	38000.000	81000.000	1.0000
7	Spectrogram 1	1	566.682664063	566.685997396	38000.000	81000.000	1.0000
8	Waveform 1	1	566.786664062	566.793330729	38000.000	81000.000	0.6000
8	Spectrogram 1	1	566.786664062	566.793330729	38000.000	81000.000	0.6000
9	Waveform 1	1	566.879330729	566.891330729	38000.000	81000.000	0.8889
9	Spectrogram 1	1	566.879330729	566.891330729	38000.000	81000.000	0.8889
10	Waveform 1	1	566.983997396	566.988664063	38000.000	81000.000	1.0000
10	Spectrogram 1	1	566.983997396	566.988664063	38000.000	81000.000	1.0000
11	Waveform 1	1	567.082664063	567.094664063	38000.000	81000.000	0.8333
11	Spectrogram 1	1	567.082664063	567.094664063	38000.000	81000.000	0.8333
12	Waveform 1	1	567.191997396	567.195330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	567.191997396	567.195330729	38000.000	81000.000	1.0000
13	Waveform 1	1	567.293997396	567.303997396	38000.000	81000.000	0.9333
13	Spectrogram 1	1	567.293997396	567.303997396	38000.000	81000.000	0.9333
14	Waveform 1	1	567.399997396	567.401997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	567.399997396	567.401997396	38000.000	81000.000	1.0000
15	Waveform 1	1	567.496664063	567.505330729	38000.000	81000.000	0.8462
15	Spectrogram 1	1	567.496664063	567.505330729	38000.000	81000.000	0.8462
16	Waveform 1	1	567.692664063	567.701330729	38000.000	81000.000	0.9231
16	Spectrogram 1	1	567.692664063	567.701330729	38000.000	81000.000	0.9231
17	Waveform 1	1	567.888664063	567.891997396	38000.000	81000.000	1.0000
17	Spectrogram 1	1	567.888664063	567.891997396	38000.000	81000.000	1.0000
18	Waveform 1	1	568.168664063	568.169997396	38000.000	81000.000	1.0000
18	Spectrogram 1	1	568.168664063	568.169997396	38000.000	81000.000	1.0000
