Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	0.518664062	0.527330729	22000.000	38000.000	0.1538
1	Spectrogram 1	1	0.518664062	0.527330729	22000.000	38000.000	0.1538
2	Waveform 1	1	0.894664062	0.920664062	22000.000	38000.000	0.1282
2	Spectrogram 1	1	0.894664062	0.920664062	22000.000	38000.000	0.1282
3	Waveform 1	1	1.141330729	1.152664062	22000.000	38000.000	0.1176
3	Spectrogram 1	1	1.141330729	1.152664062	22000.000	38000.000	0.1176
4	Waveform 1	1	2.179997396	2.190664062	22000.000	38000.000	0.1250
4	Spectrogram 1	1	2.179997396	2.190664062	22000.000	38000.000	0.1250
5	Waveform 1	1	4.180664062	4.197997396	22000.000	38000.000	0.0769
5	Spectrogram 1	1	4.180664062	4.197997396	22000.000	38000.000	0.0769
6	Waveform 1	1	5.862664063	5.875997396	22000.000	38000.000	0.1000
6	Spectrogram 1	1	5.862664063	5.875997396	22000.000	38000.000	0.1000
7	Waveform 1	1	6.277997396	6.279330729	22000.000	38000.000	1.0000
7	Spectrogram 1	1	6.277997396	6.279330729	22000.000	38000.000	1.0000
8	Waveform 1	1	7.236664063	7.247330729	22000.000	38000.000	0.1250
8	Spectrogram 1	1	7.236664063	7.247330729	22000.000	38000.000	0.1250
9	Waveform 1	1	29.450664062	29.451997396	22000.000	38000.000	1.0000
9	Spectrogram 1	1	29.450664062	29.451997396	22000.000	38000.000	1.0000
10	Waveform 1	1	107.640664062	107.641997396	22000.000	38000.000	1.0000
10	Spectrogram 1	1	107.640664062	107.641997396	22000.000	38000.000	1.0000
11	Waveform 1	1	108.858664062	108.859997396	22000.000	38000.000	1.0000
11	Spectrogram 1	1	108.858664062	108.859997396	22000.000	38000.000	1.0000
12	Waveform 1	1	111.146664062	111.149997396	22000.000	38000.000	0.4000
12	Spectrogram 1	1	111.146664062	111.149997396	22000.000	38000.000	0.4000
13	Waveform 1	1	111.685330729	111.702664062	22000.000	38000.000	0.1154
13	Spectrogram 1	1	111.685330729	111.702664062	22000.000	38000.000	0.1154
14	Waveform 1	1	113.572664062	113.574664062	22000.000	38000.000	1.0000
14	Spectrogram 1	1	113.572664062	113.574664062	22000.000	38000.000	1.0000
15	Waveform 1	1	268.596664062	268.597997396	22000.000	38000.000	1.0000
15	Spectrogram 1	1	268.596664062	268.597997396	22000.000	38000.000	1.0000
16	Waveform 1	1	271.880664062	271.885330729	22000.000	38000.000	0.2857
16	Spectrogram 1	1	271.880664062	271.885330729	22000.000	38000.000	0.2857
17	Waveform 1	1	272.071330729	272.076664063	22000.000	38000.000	0.3750
17	Spectrogram 1	1	272.071330729	272.076664063	22000.000	38000.000	0.3750
18	Waveform 1	1	277.561330729	277.592664062	22000.000	38000.000	0.1277
18	Spectrogram 1	1	277.561330729	277.592664062	22000.000	38000.000	0.1277
19	Waveform 1	1	278.130664062	278.149330729	22000.000	38000.000	0.2143
19	Spectrogram 1	1	278.130664062	278.149330729	22000.000	38000.000	0.2143
20	Waveform 1	1	278.565330729	278.601330729	22000.000	38000.000	0.0741
