Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	651.992664063	652.009330729	22000.000	38000.000	0.3200
1	Spectrogram 1	1	651.992664063	652.009330729	22000.000	38000.000	0.3200
2	Waveform 1	1	652.339997396	652.352664063	22000.000	38000.000	0.3158
2	Spectrogram 1	1	652.339997396	652.352664063	22000.000	38000.000	0.3158
3	Waveform 1	1	652.699997396	652.729330729	22000.000	38000.000	0.2045
3	Spectrogram 1	1	652.699997396	652.729330729	22000.000	38000.000	0.2045
4	Waveform 1	1	653.655997396	653.682664063	22000.000	38000.000	0.2500
4	Spectrogram 1	1	653.655997396	653.682664063	22000.000	38000.000	0.2500
5	Waveform 1	1	654.265330729	654.290664063	22000.000	38000.000	0.4474
5	Spectrogram 1	1	654.265330729	654.290664063	22000.000	38000.000	0.4474
6	Waveform 1	1	654.759330729	654.773330729	22000.000	38000.000	0.2381
6	Spectrogram 1	1	654.759330729	654.773330729	22000.000	38000.000	0.2381
7	Waveform 1	1	654.990664063	655.012664062	22000.000	38000.000	0.4545
7	Spectrogram 1	1	654.990664063	655.012664062	22000.000	38000.000	0.4545
8	Waveform 1	1	655.470664063	655.483997396	22000.000	38000.000	0.2000
8	Spectrogram 1	1	655.470664063	655.483997396	22000.000	38000.000	0.2000
9	Waveform 1	1	656.561997396	656.578664063	22000.000	38000.000	0.2000
9	Spectrogram 1	1	656.561997396	656.578664063	22000.000	38000.000	0.2000
10	Waveform 1	1	903.386664063	903.388664063	22000.000	38000.000	0.6667
10	Spectrogram 1	1	903.386664063	903.388664063	22000.000	38000.000	0.6667
11	Waveform 1	1	908.269330729	908.279330729	22000.000	38000.000	0.2667
11	Spectrogram 1	1	908.269330729	908.279330729	22000.000	38000.000	0.2667
12	Waveform 1	1	1042.119997396	1042.126664062	22000.000	38000.000	0.3000
12	Spectrogram 1	1	1042.119997396	1042.126664062	22000.000	38000.000	0.3000
13	Waveform 1	1	1042.973997396	1043.003330729	22000.000	38000.000	0.3409
13	Spectrogram 1	1	1042.973997396	1043.003330729	22000.000	38000.000	0.3409
14	Waveform 1	1	1043.153330729	1043.171330729	22000.000	38000.000	0.4444
14	Spectrogram 1	1	1043.153330729	1043.171330729	22000.000	38000.000	0.4444
15	Waveform 1	1	1043.763997396	1043.789997396	22000.000	38000.000	0.3846
15	Spectrogram 1	1	1043.763997396	1043.789997396	22000.000	38000.000	0.3846
16	Waveform 1	1	1045.153330729	1045.191330729	22000.000	38000.000	0.2807
16	Spectrogram 1	1	1045.153330729	1045.191330729	22000.000	38000.000	0.2807
17	Waveform 1	1	1045.674664062	1045.687997396	22000.000	38000.000	0.3000
