Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	7.505330729	7.507330729	22000.000	38000.000	0.6667
1	Spectrogram 1	1	7.505330729	7.507330729	22000.000	38000.000	0.6667
2	Waveform 1	1	8.949330729	8.964664063	22000.000	38000.000	0.1739
2	Spectrogram 1	1	8.949330729	8.964664063	22000.000	38000.000	0.1739
3	Waveform 1	1	9.091330729	9.097997396	22000.000	38000.000	0.3000
3	Spectrogram 1	1	9.091330729	9.097997396	22000.000	38000.000	0.3000
4	Waveform 1	1	88.608664062	88.609997396	22000.000	38000.000	1.0000
4	Spectrogram 1	1	88.608664062	88.609997396	22000.000	38000.000	1.0000
5	Waveform 1	1	89.330664062	89.353330729	22000.000	38000.000	0.2647
5	Spectrogram 1	1	89.330664062	89.353330729	22000.000	38000.000	0.2647
6	Waveform 1	1	89.957330729	89.963330729	22000.000	38000.000	0.4444
6	Spectrogram 1	1	89.957330729	89.963330729	22000.000	38000.000	0.4444
7	Waveform 1	1	90.639997396	90.653330729	22000.000	38000.000	0.4000
7	Spectrogram 1	1	90.639997396	90.653330729	22000.000	38000.000	0.4000
8	Waveform 1	1	91.246664062	91.281997396	22000.000	38000.000	0.2453
8	Spectrogram 1	1	91.246664062	91.281997396	22000.000	38000.000	0.2453
9	Waveform 1	1	91.978664062	92.012664062	22000.000	38000.000	0.3922
9	Spectrogram 1	1	91.978664062	92.012664062	22000.000	38000.000	0.3922
10	Waveform 1	1	92.821997396	92.869330729	22000.000	38000.000	0.2958
10	Spectrogram 1	1	92.821997396	92.869330729	22000.000	38000.000	0.2958
11	Waveform 1	1	93.673997396	93.717330729	22000.000	38000.000	0.4769
11	Spectrogram 1	1	93.673997396	93.717330729	22000.000	38000.000	0.4769
12	Waveform 1	1	94.427330729	94.467330729	22000.000	38000.000	0.3167
12	Spectrogram 1	1	94.427330729	94.467330729	22000.000	38000.000	0.3167
13	Waveform 1	1	95.172664062	95.217330729	22000.000	38000.000	0.3433
13	Spectrogram 1	1	95.172664062	95.217330729	22000.000	38000.000	0.3433
14	Waveform 1	1	96.043330729	96.079330729	22000.000	38000.000	0.3519
14	Spectrogram 1	1	96.043330729	96.079330729	22000.000	38000.000	0.3519
15	Waveform 1	1	96.256664062	96.297330729	22000.000	38000.000	0.3115
15	Spectrogram 1	1	96.256664062	96.297330729	22000.000	38000.000	0.3115
16	Waveform 1	1	96.479997396	96.519997396	22000.000	38000.000	0.3167
16	Spectrogram 1	1	96.479997396	96.519997396	22000.000	38000.000	0.3167
17	Waveform 1	1	96.727330729	96.756664062	22000.000	38000.000	0.3409
17	Spectrogram 1	1	96.727330729	96.756664062	22000.000	38000.000	0.3409
18	Waveform 1	1	97.239997396	97.260664062	22000.000	38000.000	0.4516
18	Spectrogram 1	1	97.239997396	97.260664062	22000.000	38000.000	0.4516
19	Waveform 1	1	98.966664062	98.972664062	22000.000	38000.000	0.3333
19	Spectrogram 1	1	98.966664062	98.972664062	22000.000	38000.000	0.3333
20	Waveform 1	1	157.709997396	157.719997396	22000.000	38000.000	0.2000
20	Spectrogram 1	1	157.709997396	157.719997396	22000.000	38000.000	0.2000
21	Waveform 1	1	158.414664062	158.419997396	22000.000	38000.000	0.5000
21	Spectrogram 1	1	158.414664062	158.419997396	22000.000	38000.000	0.5000
22	Waveform 1	1	158.829997396	158.840664062	22000.000	38000.000	0.5000
22	Spectrogram 1	1	158.829997396	158.840664062	22000.000	38000.000	0.5000
23	Waveform 1	1	159.121330729	159.125997396	22000.000	38000.000	0.4286
23	Spectrogram 1	1	159.121330729	159.125997396	22000.000	38000.000	0.4286
24	Waveform 1	1	159.527997396	159.551330729	22000.000	38000.000	0.2286
24	Spectrogram 1	1	159.527997396	159.551330729	22000.000	38000.000	0.2286
25	Waveform 1	1	160.246664063	160.247997396	22000.000	38000.000	1.0000
25	Spectrogram 1	1	160.246664063	160.247997396	22000.000	38000.000	1.0000
