Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	91.993330729	91.995330729	38000.000	81000.000	1.0000
1	Spectrogram 1	1	91.993330729	91.995330729	38000.000	81000.000	1.0000
2	Waveform 1	1	92.324664062	92.326664062	38000.000	81000.000	1.0000
2	Spectrogram 1	1	92.324664062	92.326664062	38000.000	81000.000	1.0000
3	Waveform 1	1	92.434664062	92.437330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	92.434664062	92.437330729	38000.000	81000.000	1.0000
4	Waveform 1	1	92.833330729	92.836664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	92.833330729	92.836664062	38000.000	81000.000	1.0000
5	Waveform 1	1	93.144664062	93.145997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	93.144664062	93.145997396	38000.000	81000.000	1.0000
6	Waveform 1	1	93.543330729	93.545997396	38000.000	81000.000	0.5000
6	Spectrogram 1	1	93.543330729	93.545997396	38000.000	81000.000	0.5000
7	Waveform 1	1	172.631997396	172.633330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	172.631997396	172.633330729	38000.000	81000.000	1.0000
8	Waveform 1	1	172.944664062	172.947330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	172.944664062	172.947330729	38000.000	81000.000	1.0000
9	Waveform 1	1	1080.494664062	1080.496664063	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1080.494664062	1080.496664063	38000.000	81000.000	1.0000
10	Waveform 1	1	1080.603330729	1080.604664062	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1080.603330729	1080.604664062	38000.000	81000.000	1.0000
11	Waveform 1	1	1081.908664062	1081.910664063	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1081.908664062	1081.910664063	38000.000	81000.000	1.0000
12	Waveform 1	1	1082.219330729	1082.220664062	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1082.219330729	1082.220664062	38000.000	81000.000	1.0000
13	Waveform 1	1	1528.973330729	1528.975330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1528.973330729	1528.975330729	38000.000	81000.000	1.0000
14	Waveform 1	1	1529.058664062	1529.059997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	1529.058664062	1529.059997396	38000.000	81000.000	1.0000
