Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	29.491198000	29.492734000	38000.000	81000.000	1.0000
1	Spectrogram 1	1	29.491198000	29.492734000	38000.000	81000.000	1.0000
2	Waveform 1	1	29.564926000	29.567998000	38000.000	81000.000	0.6667
2	Spectrogram 1	1	29.564926000	29.567998000	38000.000	81000.000	0.6667
3	Waveform 1	1	29.637118000	29.638142000	38000.000	81000.000	1.0000
3	Spectrogram 1	1	29.637118000	29.638142000	38000.000	81000.000	1.0000
4	Waveform 1	1	29.755902000	29.759998000	38000.000	81000.000	0.7500
4	Spectrogram 1	1	29.755902000	29.759998000	38000.000	81000.000	0.7500
5	Waveform 1	1	29.922814000	29.927422000	38000.000	81000.000	0.5556
5	Spectrogram 1	1	29.922814000	29.927422000	38000.000	81000.000	0.5556
6	Waveform 1	1	30.014462000	30.016510000	38000.000	81000.000	0.7500
6	Spectrogram 1	1	30.014462000	30.016510000	38000.000	81000.000	0.7500
7	Waveform 1	1	30.099454000	30.106622000	38000.000	81000.000	0.7857
7	Spectrogram 1	1	30.099454000	30.106622000	38000.000	81000.000	0.7857
8	Waveform 1	1	30.188030000	30.193662000	38000.000	81000.000	0.4545
8	Spectrogram 1	1	30.188030000	30.193662000	38000.000	81000.000	0.4545
9	Waveform 1	1	30.237694000	30.239230000	38000.000	81000.000	1.0000
9	Spectrogram 1	1	30.237694000	30.239230000	38000.000	81000.000	1.0000
10	Waveform 1	1	30.298110000	30.308350000	38000.000	81000.000	0.7500
10	Spectrogram 1	1	30.298110000	30.308350000	38000.000	81000.000	0.7500
11	Waveform 1	1	30.376446000	30.385662000	38000.000	81000.000	0.5556
11	Spectrogram 1	1	30.376446000	30.385662000	38000.000	81000.000	0.5556
12	Waveform 1	1	30.469630000	30.486014000	38000.000	81000.000	0.8125
12	Spectrogram 1	1	30.469630000	30.486014000	38000.000	81000.000	0.8125
13	Waveform 1	1	30.553086000	30.567422000	38000.000	81000.000	0.8929
13	Spectrogram 1	1	30.553086000	30.567422000	38000.000	81000.000	0.8929
14	Waveform 1	1	30.610942000	30.619134000	38000.000	81000.000	0.6250
14	Spectrogram 1	1	30.610942000	30.619134000	38000.000	81000.000	0.6250
15	Waveform 1	1	30.678014000	30.689278000	38000.000	81000.000	0.5455
15	Spectrogram 1	1	30.678014000	30.689278000	38000.000	81000.000	0.5455
16	Waveform 1	1	30.761982000	30.782462000	38000.000	81000.000	0.7000
16	Spectrogram 1	1	30.761982000	30.782462000	38000.000	81000.000	0.7000
17	Waveform 1	1	30.858238000	30.867454000	38000.000	81000.000	0.6667
