Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	410.391038000	410.393598000	22000.000	38000.000	0.8000
1	Spectrogram 1	1	410.391038000	410.393598000	22000.000	38000.000	0.8000
2	Waveform 1	1	423.386622000	423.392254000	22000.000	38000.000	0.1818
2	Spectrogram 1	1	423.386622000	423.392254000	22000.000	38000.000	0.1818
3	Waveform 1	1	423.836670000	423.857150000	22000.000	38000.000	0.3250
3	Spectrogram 1	1	423.836670000	423.857150000	22000.000	38000.000	0.3250
4	Waveform 1	1	423.978494000	423.980030000	22000.000	38000.000	0.6667
4	Spectrogram 1	1	423.978494000	423.980030000	22000.000	38000.000	0.6667
5	Waveform 1	1	424.130558000	424.152062000	22000.000	38000.000	0.2143
5	Spectrogram 1	1	424.130558000	424.152062000	22000.000	38000.000	0.2143
6	Waveform 1	1	424.811518000	424.813054000	22000.000	38000.000	1.0000
6	Spectrogram 1	1	424.811518000	424.813054000	22000.000	38000.000	1.0000
