Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1279.796664062	1279.807997396	22000.000	38000.000	0.1765
1	Spectrogram 1	1	1279.796664062	1279.807997396	22000.000	38000.000	0.1765
2	Waveform 1	1	1604.257997396	1604.268664062	22000.000	38000.000	0.1250
2	Spectrogram 1	1	1604.257997396	1604.268664062	22000.000	38000.000	0.1250
3	Waveform 1	1	1604.417330729	1604.422664062	22000.000	38000.000	0.2500
3	Spectrogram 1	1	1604.417330729	1604.422664062	22000.000	38000.000	0.2500
4	Waveform 1	1	1604.889330729	1604.909330729	22000.000	38000.000	0.4000
4	Spectrogram 1	1	1604.889330729	1604.909330729	22000.000	38000.000	0.4000
5	Waveform 1	1	1605.043997396	1605.049997396	22000.000	38000.000	0.2222
5	Spectrogram 1	1	1605.043997396	1605.049997396	22000.000	38000.000	0.2222
6	Waveform 1	1	1605.278664062	1605.291330729	22000.000	38000.000	0.2632
6	Spectrogram 1	1	1605.278664062	1605.291330729	22000.000	38000.000	0.2632
7	Waveform 1	1	1606.634664062	1606.641997396	22000.000	38000.000	0.1818
7	Spectrogram 1	1	1606.634664062	1606.641997396	22000.000	38000.000	0.1818
8	Waveform 1	1	1606.983330729	1606.989997396	22000.000	38000.000	0.2000
8	Spectrogram 1	1	1606.983330729	1606.989997396	22000.000	38000.000	0.2000
9	Waveform 1	1	1607.653997396	1607.657330729	22000.000	38000.000	0.8000
9	Spectrogram 1	1	1607.653997396	1607.657330729	22000.000	38000.000	0.8000
10	Waveform 1	1	1607.928664063	1607.933997396	22000.000	38000.000	0.5000
10	Spectrogram 1	1	1607.928664063	1607.933997396	22000.000	38000.000	0.5000
11	Waveform 1	1	1608.193997396	1608.208664063	22000.000	38000.000	0.0909
11	Spectrogram 1	1	1608.193997396	1608.208664063	22000.000	38000.000	0.0909
12	Waveform 1	1	1608.329330729	1608.337330729	22000.000	38000.000	0.3333
12	Spectrogram 1	1	1608.329330729	1608.337330729	22000.000	38000.000	0.3333
13	Waveform 1	1	1608.475330729	1608.485330729	22000.000	38000.000	0.3333
13	Spectrogram 1	1	1608.475330729	1608.485330729	22000.000	38000.000	0.3333
14	Waveform 1	1	1608.611997396	1608.619997396	22000.000	38000.000	0.4167
14	Spectrogram 1	1	1608.611997396	1608.619997396	22000.000	38000.000	0.4167
15	Waveform 1	1	1608.754664062	1608.779997396	22000.000	38000.000	0.2632
15	Spectrogram 1	1	1608.754664062	1608.779997396	22000.000	38000.000	0.2632
16	Waveform 1	1	1609.001330729	1609.031997396	22000.000	38000.000	0.2391
16	Spectrogram 1	1	1609.001330729	1609.031997396	22000.000	38000.000	0.2391
17	Waveform 1	1	1609.140664063	1609.161330729	22000.000	38000.000	0.2581
17	Spectrogram 1	1	1609.140664063	1609.161330729	22000.000	38000.000	0.2581
18	Waveform 1	1	1609.391997396	1609.430664062	22000.000	38000.000	0.3448
18	Spectrogram 1	1	1609.391997396	1609.430664062	22000.000	38000.000	0.3448
19	Waveform 1	1	1609.545997396	1609.559997396	22000.000	38000.000	0.2381
