Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	6.034664063	6.049997396	22000.000	38000.000	0.1739
1	Spectrogram 1	1	6.034664063	6.049997396	22000.000	38000.000	0.1739
2	Waveform 1	1	49.226664062	49.232664062	22000.000	38000.000	0.2222
2	Spectrogram 1	1	49.226664062	49.232664062	22000.000	38000.000	0.2222
3	Waveform 1	1	51.665330729	51.676664063	22000.000	38000.000	0.1765
3	Spectrogram 1	1	51.665330729	51.676664063	22000.000	38000.000	0.1765
4	Waveform 1	1	52.024664063	52.032664062	22000.000	38000.000	0.4167
4	Spectrogram 1	1	52.024664063	52.032664062	22000.000	38000.000	0.4167
5	Waveform 1	1	52.278664062	52.289330729	22000.000	38000.000	0.1250
5	Spectrogram 1	1	52.278664062	52.289330729	22000.000	38000.000	0.1250
6	Waveform 1	1	53.384664063	53.403330729	22000.000	38000.000	0.3214
6	Spectrogram 1	1	53.384664063	53.403330729	22000.000	38000.000	0.3214
7	Waveform 1	1	53.814664063	53.829997396	22000.000	38000.000	0.2174
7	Spectrogram 1	1	53.814664063	53.829997396	22000.000	38000.000	0.2174
8	Waveform 1	1	54.059330729	54.091330729	22000.000	38000.000	0.1458
8	Spectrogram 1	1	54.059330729	54.091330729	22000.000	38000.000	0.1458
9	Waveform 1	1	54.328664063	54.338664063	22000.000	38000.000	0.2000
9	Spectrogram 1	1	54.328664063	54.338664063	22000.000	38000.000	0.2000
10	Waveform 1	1	54.565330729	54.569997396	22000.000	38000.000	0.5714
10	Spectrogram 1	1	54.565330729	54.569997396	22000.000	38000.000	0.5714
11	Waveform 1	1	55.369997396	55.374664063	22000.000	38000.000	0.2857
11	Spectrogram 1	1	55.369997396	55.374664063	22000.000	38000.000	0.2857
12	Waveform 1	1	55.983997396	56.000664063	22000.000	38000.000	0.2000
12	Spectrogram 1	1	55.983997396	56.000664063	22000.000	38000.000	0.2000
13	Waveform 1	1	56.493997396	56.516664062	22000.000	38000.000	0.2353
13	Spectrogram 1	1	56.493997396	56.516664062	22000.000	38000.000	0.2353
14	Waveform 1	1	56.739997396	56.755330729	22000.000	38000.000	0.3478
14	Spectrogram 1	1	56.739997396	56.755330729	22000.000	38000.000	0.3478
15	Waveform 1	1	56.980664062	56.995330729	22000.000	38000.000	0.1818
15	Spectrogram 1	1	56.980664062	56.995330729	22000.000	38000.000	0.1818
16	Waveform 1	1	57.213997396	57.215997396	22000.000	38000.000	1.0000
16	Spectrogram 1	1	57.213997396	57.215997396	22000.000	38000.000	1.0000
17	Waveform 1	1	57.449330729	57.465997396	22000.000	38000.000	0.1600
17	Spectrogram 1	1	57.449330729	57.465997396	22000.000	38000.000	0.1600
18	Waveform 1	1	59.799330729	59.801330729	22000.000	38000.000	1.0000
18	Spectrogram 1	1	59.799330729	59.801330729	22000.000	38000.000	1.0000
19	Waveform 1	1	62.041997396	62.064664063	22000.000	38000.000	0.1765
19	Spectrogram 1	1	62.041997396	62.064664063	22000.000	38000.000	0.1765
20	Waveform 1	1	62.218664063	62.234664063	22000.000	38000.000	0.1667
20	Spectrogram 1	1	62.218664063	62.234664063	22000.000	38000.000	0.1667
21	Waveform 1	1	62.703997396	62.717997396	22000.000	38000.000	0.1429
21	Spectrogram 1	1	62.703997396	62.717997396	22000.000	38000.000	0.1429
22	Waveform 1	1	64.699997396	64.706664062	22000.000	38000.000	0.4000
22	Spectrogram 1	1	64.699997396	64.706664062	22000.000	38000.000	0.4000
23	Waveform 1	1	70.299330729	70.309997396	22000.000	38000.000	0.1250
23	Spectrogram 1	1	70.299330729	70.309997396	22000.000	38000.000	0.1250
24	Waveform 1	1	461.517997396	461.523997396	22000.000	38000.000	0.2222
24	Spectrogram 1	1	461.517997396	461.523997396	22000.000	38000.000	0.2222
25	Waveform 1	1	463.206664063	463.211330729	22000.000	38000.000	0.4286
25	Spectrogram 1	1	463.206664063	463.211330729	22000.000	38000.000	0.4286
26	Waveform 1	1	466.069997396	466.084664062	22000.000	38000.000	0.1364
26	Spectrogram 1	1	466.069997396	466.084664062	22000.000	38000.000	0.1364
27	Waveform 1	1	466.986664062	467.007997396	22000.000	38000.000	0.0938
27	Spectrogram 1	1	466.986664062	467.007997396	22000.000	38000.000	0.0938
28	Waveform 1	1	467.257997396	467.261330729	22000.000	38000.000	0.6000
28	Spectrogram 1	1	467.257997396	467.261330729	22000.000	38000.000	0.6000
29	Waveform 1	1	467.645997396	467.657330729	22000.000	38000.000	0.2941
29	Spectrogram 1	1	467.645997396	467.657330729	22000.000	38000.000	0.2941
30	Waveform 1	1	472.823330729	472.827997396	22000.000	38000.000	0.2857
30	Spectrogram 1	1	472.823330729	472.827997396	22000.000	38000.000	0.2857
31	Waveform 1	1	892.321330729	892.322664063	22000.000	38000.000	1.0000
31	Spectrogram 1	1	892.321330729	892.322664063	22000.000	38000.000	1.0000
32	Waveform 1	1	1287.448664063	1287.454664062	22000.000	38000.000	0.2222
32	Spectrogram 1	1	1287.448664063	1287.454664062	22000.000	38000.000	0.2222
33	Waveform 1	1	1291.517997396	1291.521997396	22000.000	38000.000	0.3333
33	Spectrogram 1	1	1291.517997396	1291.521997396	22000.000	38000.000	0.3333
34	Waveform 1	1	1319.685997396	1319.687997396	22000.000	38000.000	1.0000
34	Spectrogram 1	1	1319.685997396	1319.687997396	22000.000	38000.000	1.0000
