Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	158.803997396	158.811330729	22000.000	38000.000	0.4545
1	Spectrogram 1	1	158.803997396	158.811330729	22000.000	38000.000	0.4545
2	Waveform 1	1	159.196664062	159.207330729	22000.000	38000.000	0.5000
2	Spectrogram 1	1	159.196664062	159.207330729	22000.000	38000.000	0.5000
3	Waveform 1	1	159.477330729	159.481997396	22000.000	38000.000	0.7143
3	Spectrogram 1	1	159.477330729	159.481997396	22000.000	38000.000	0.7143
4	Waveform 1	1	159.866664063	159.881997396	22000.000	38000.000	0.6087
4	Spectrogram 1	1	159.866664063	159.881997396	22000.000	38000.000	0.6087
5	Waveform 1	1	160.266664062	160.281997396	22000.000	38000.000	0.3043
5	Spectrogram 1	1	160.266664062	160.281997396	22000.000	38000.000	0.3043
6	Waveform 1	1	160.668664062	160.693997396	22000.000	38000.000	0.3947
6	Spectrogram 1	1	160.668664062	160.693997396	22000.000	38000.000	0.3947
7	Waveform 1	1	161.064664062	161.077997396	22000.000	38000.000	0.3000
7	Spectrogram 1	1	161.064664062	161.077997396	22000.000	38000.000	0.3000
8	Waveform 1	1	161.348664063	161.359997396	22000.000	38000.000	0.4118
8	Spectrogram 1	1	161.348664063	161.359997396	22000.000	38000.000	0.4118
9	Waveform 1	1	161.778664062	161.788664063	22000.000	38000.000	0.4667
9	Spectrogram 1	1	161.778664062	161.788664063	22000.000	38000.000	0.4667
10	Waveform 1	1	162.041997396	162.048664062	22000.000	38000.000	0.4000
10	Spectrogram 1	1	162.041997396	162.048664062	22000.000	38000.000	0.4000
11	Waveform 1	1	162.440664062	162.474664062	22000.000	38000.000	0.2549
11	Spectrogram 1	1	162.440664062	162.474664062	22000.000	38000.000	0.2549
12	Waveform 1	1	163.126664062	163.154664062	22000.000	38000.000	0.3095
12	Spectrogram 1	1	163.126664062	163.154664062	22000.000	38000.000	0.3095
13	Waveform 1	1	163.529330729	163.537997396	22000.000	38000.000	0.3846
13	Spectrogram 1	1	163.529330729	163.537997396	22000.000	38000.000	0.3846
14	Waveform 1	1	163.798664062	163.831997396	22000.000	38000.000	0.4200
14	Spectrogram 1	1	163.798664062	163.831997396	22000.000	38000.000	0.4200
15	Waveform 1	1	164.087997396	164.092664063	22000.000	38000.000	0.2857
