Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	630.844664063	630.846664063	38000.000	81000.000	1.0000
1	Spectrogram 1	1	630.844664063	630.846664063	38000.000	81000.000	1.0000
2	Waveform 1	1	630.911330729	630.912664063	38000.000	81000.000	1.0000
2	Spectrogram 1	1	630.911330729	630.912664063	38000.000	81000.000	1.0000
3	Waveform 1	1	630.989997396	630.993330729	38000.000	81000.000	0.6000
3	Spectrogram 1	1	630.989997396	630.993330729	38000.000	81000.000	0.6000
4	Waveform 1	1	631.158664063	631.159997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	631.158664063	631.159997396	38000.000	81000.000	1.0000
5	Waveform 1	1	631.249997396	631.251330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	631.249997396	631.251330729	38000.000	81000.000	1.0000
6	Waveform 1	1	631.330664063	631.334664062	38000.000	81000.000	0.8333
6	Spectrogram 1	1	631.330664063	631.334664062	38000.000	81000.000	0.8333
7	Waveform 1	1	631.410664063	631.412664063	38000.000	81000.000	1.0000
7	Spectrogram 1	1	631.410664063	631.412664063	38000.000	81000.000	1.0000
8	Waveform 1	1	631.697330729	631.700664063	38000.000	81000.000	0.4000
8	Spectrogram 1	1	631.697330729	631.700664063	38000.000	81000.000	0.4000
9	Waveform 1	1	631.783997396	631.785330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	631.783997396	631.785330729	38000.000	81000.000	1.0000
10	Waveform 1	1	631.879997396	631.883997396	38000.000	81000.000	0.5000
10	Spectrogram 1	1	631.879997396	631.883997396	38000.000	81000.000	0.5000
11	Waveform 1	1	631.969330729	631.975997396	38000.000	81000.000	0.3000
11	Spectrogram 1	1	631.969330729	631.975997396	38000.000	81000.000	0.3000
12	Waveform 1	1	632.052664063	632.057330729	38000.000	81000.000	0.8571
12	Spectrogram 1	1	632.052664063	632.057330729	38000.000	81000.000	0.8571
13	Waveform 1	1	632.137997396	632.141330729	38000.000	81000.000	0.8000
13	Spectrogram 1	1	632.137997396	632.141330729	38000.000	81000.000	0.8000
14	Waveform 1	1	632.215997396	632.220664063	38000.000	81000.000	0.7143
14	Spectrogram 1	1	632.215997396	632.220664063	38000.000	81000.000	0.7143
15	Waveform 1	1	632.319330729	632.323330729	38000.000	81000.000	0.6667
15	Spectrogram 1	1	632.319330729	632.323330729	38000.000	81000.000	0.6667
16	Waveform 1	1	632.383997396	632.385330729	38000.000	81000.000	1.0000
16	Spectrogram 1	1	632.383997396	632.385330729	38000.000	81000.000	1.0000
17	Waveform 1	1	632.452664063	632.454664063	38000.000	81000.000	1.0000
17	Spectrogram 1	1	632.452664063	632.454664063	38000.000	81000.000	1.0000
18	Waveform 1	1	632.528664063	632.533330729	38000.000	81000.000	0.8571
18	Spectrogram 1	1	632.528664063	632.533330729	38000.000	81000.000	0.8571
19	Waveform 1	1	632.585330729	632.592664063	38000.000	81000.000	0.8182
19	Spectrogram 1	1	632.585330729	632.592664063	38000.000	81000.000	0.8182
20	Waveform 1	1	632.637330729	632.640664063	38000.000	81000.000	0.8000
20	Spectrogram 1	1	632.637330729	632.640664063	38000.000	81000.000	0.8000
21	Waveform 1	1	632.693330729	632.696664063	38000.000	81000.000	0.6000
21	Spectrogram 1	1	632.693330729	632.696664063	38000.000	81000.000	0.6000
22	Waveform 1	1	632.751997396	632.756664063	38000.000	81000.000	0.7143
22	Spectrogram 1	1	632.751997396	632.756664063	38000.000	81000.000	0.7143
23	Waveform 1	1	632.833330729	632.835997396	38000.000	81000.000	0.5000
23	Spectrogram 1	1	632.833330729	632.835997396	38000.000	81000.000	0.5000
24	Waveform 1	1	632.887330729	632.889330729	38000.000	81000.000	0.6667
24	Spectrogram 1	1	632.887330729	632.889330729	38000.000	81000.000	0.6667
25	Waveform 1	1	844.041330729	844.042664063	38000.000	81000.000	1.0000
25	Spectrogram 1	1	844.041330729	844.042664063	38000.000	81000.000	1.0000
26	Waveform 1	1	844.123330729	844.124664063	38000.000	81000.000	1.0000
26	Spectrogram 1	1	844.123330729	844.124664063	38000.000	81000.000	1.0000
27	Waveform 1	1	844.357330729	844.359997396	38000.000	81000.000	1.0000
27	Spectrogram 1	1	844.357330729	844.359997396	38000.000	81000.000	1.0000
28	Waveform 1	1	844.606664063	844.608664062	38000.000	81000.000	1.0000
28	Spectrogram 1	1	844.606664063	844.608664062	38000.000	81000.000	1.0000
29	Waveform 1	1	844.765997396	844.767997396	38000.000	81000.000	1.0000
29	Spectrogram 1	1	844.765997396	844.767997396	38000.000	81000.000	1.0000
30	Waveform 1	1	844.883330729	844.885997396	38000.000	81000.000	1.0000
30	Spectrogram 1	1	844.883330729	844.885997396	38000.000	81000.000	1.0000
31	Waveform 1	1	845.029330729	845.031330729	38000.000	81000.000	1.0000
31	Spectrogram 1	1	845.029330729	845.031330729	38000.000	81000.000	1.0000
32	Waveform 1	1	845.116664063	845.119330729	38000.000	81000.000	1.0000
32	Spectrogram 1	1	845.116664063	845.119330729	38000.000	81000.000	1.0000
33	Waveform 1	1	845.325997396	845.327997396	38000.000	81000.000	1.0000
33	Spectrogram 1	1	845.325997396	845.327997396	38000.000	81000.000	1.0000
34	Waveform 1	1	845.416664063	845.417997396	38000.000	81000.000	1.0000
34	Spectrogram 1	1	845.416664063	845.417997396	38000.000	81000.000	1.0000
35	Waveform 1	1	845.505997396	845.507330729	38000.000	81000.000	1.0000
35	Spectrogram 1	1	845.505997396	845.507330729	38000.000	81000.000	1.0000
36	Waveform 1	1	845.587997396	845.589330729	38000.000	81000.000	1.0000
36	Spectrogram 1	1	845.587997396	845.589330729	38000.000	81000.000	1.0000
37	Waveform 1	1	845.670664063	845.671997396	38000.000	81000.000	1.0000
37	Spectrogram 1	1	845.670664063	845.671997396	38000.000	81000.000	1.0000
38	Waveform 1	1	845.842664063	845.847997396	38000.000	81000.000	0.5000
38	Spectrogram 1	1	845.842664063	845.847997396	38000.000	81000.000	0.5000
39	Waveform 1	1	846.041330729	846.043330729	38000.000	81000.000	0.6667
39	Spectrogram 1	1	846.041330729	846.043330729	38000.000	81000.000	0.6667
40	Waveform 1	1	870.469997396	870.471330729	38000.000	81000.000	1.0000
40	Spectrogram 1	1	870.469997396	870.471330729	38000.000	81000.000	1.0000
