Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	23.065330729	23.070664063	22000.000	38000.000	0.3750
1	Spectrogram 1	1	23.065330729	23.070664063	22000.000	38000.000	0.3750
2	Waveform 1	1	24.887330729	24.910664063	22000.000	38000.000	0.2571
2	Spectrogram 1	1	24.887330729	24.910664063	22000.000	38000.000	0.2571
3	Waveform 1	1	25.403997396	25.416664063	22000.000	38000.000	0.2105
3	Spectrogram 1	1	25.403997396	25.416664063	22000.000	38000.000	0.2105
4	Waveform 1	1	25.917330729	25.921330729	22000.000	38000.000	0.3333
4	Spectrogram 1	1	25.917330729	25.921330729	22000.000	38000.000	0.3333
5	Waveform 1	1	26.167330729	26.183330729	22000.000	38000.000	0.2917
5	Spectrogram 1	1	26.167330729	26.183330729	22000.000	38000.000	0.2917
6	Waveform 1	1	26.682664062	26.695997396	22000.000	38000.000	0.4500
6	Spectrogram 1	1	26.682664062	26.695997396	22000.000	38000.000	0.4500
7	Waveform 1	1	26.949997396	26.956664062	22000.000	38000.000	0.3000
7	Spectrogram 1	1	26.949997396	26.956664062	22000.000	38000.000	0.3000
8	Waveform 1	1	27.211330729	27.218664063	22000.000	38000.000	0.7273
8	Spectrogram 1	1	27.211330729	27.218664063	22000.000	38000.000	0.7273
9	Waveform 1	1	27.471997396	27.473997396	22000.000	38000.000	0.6667
9	Spectrogram 1	1	27.471997396	27.473997396	22000.000	38000.000	0.6667
10	Waveform 1	1	27.731997396	27.747997396	22000.000	38000.000	0.3333
10	Spectrogram 1	1	27.731997396	27.747997396	22000.000	38000.000	0.3333
11	Waveform 1	1	27.997997396	28.000664063	22000.000	38000.000	1.0000
11	Spectrogram 1	1	27.997997396	28.000664063	22000.000	38000.000	1.0000
12	Waveform 1	1	28.260664063	28.274664063	22000.000	38000.000	0.2381
12	Spectrogram 1	1	28.260664063	28.274664063	22000.000	38000.000	0.2381
13	Waveform 1	1	28.522664062	28.523997396	22000.000	38000.000	1.0000
13	Spectrogram 1	1	28.522664062	28.523997396	22000.000	38000.000	1.0000
14	Waveform 1	1	28.778664062	28.809330729	22000.000	38000.000	0.2609
14	Spectrogram 1	1	28.778664062	28.809330729	22000.000	38000.000	0.2609
15	Waveform 1	1	29.303330729	29.326664063	22000.000	38000.000	0.2857
15	Spectrogram 1	1	29.303330729	29.326664063	22000.000	38000.000	0.2857
16	Waveform 1	1	29.831997396	29.847330729	22000.000	38000.000	0.3043
16	Spectrogram 1	1	29.831997396	29.847330729	22000.000	38000.000	0.3043
17	Waveform 1	1	30.357330729	30.375330729	22000.000	38000.000	0.2222
17	Spectrogram 1	1	30.357330729	30.375330729	22000.000	38000.000	0.2222
18	Waveform 1	1	31.035997396	31.070664063	22000.000	38000.000	0.2308
18	Spectrogram 1	1	31.035997396	31.070664063	22000.000	38000.000	0.2308
19	Waveform 1	1	31.573330729	31.578664062	22000.000	38000.000	0.5000
19	Spectrogram 1	1	31.573330729	31.578664062	22000.000	38000.000	0.5000
20	Waveform 1	1	31.835997396	31.841330729	22000.000	38000.000	0.3750
20	Spectrogram 1	1	31.835997396	31.841330729	22000.000	38000.000	0.3750
21	Waveform 1	1	33.273330729	33.283997396	22000.000	38000.000	0.1250
21	Spectrogram 1	1	33.273330729	33.283997396	22000.000	38000.000	0.1250
22	Waveform 1	1	34.579330729	34.603330729	22000.000	38000.000	0.0833
22	Spectrogram 1	1	34.579330729	34.603330729	22000.000	38000.000	0.0833
23	Waveform 1	1	36.442664063	36.444664063	22000.000	38000.000	0.6667
23	Spectrogram 1	1	36.442664063	36.444664063	22000.000	38000.000	0.6667
24	Waveform 1	1	71.953330729	71.954664062	22000.000	38000.000	1.0000
24	Spectrogram 1	1	71.953330729	71.954664062	22000.000	38000.000	1.0000
25	Waveform 1	1	97.624664062	97.629997396	22000.000	38000.000	0.5000
25	Spectrogram 1	1	97.624664062	97.629997396	22000.000	38000.000	0.5000
26	Waveform 1	1	100.522664062	100.529997396	22000.000	38000.000	0.1818
26	Spectrogram 1	1	100.522664062	100.529997396	22000.000	38000.000	0.1818
27	Waveform 1	1	101.125997396	101.127330729	22000.000	38000.000	1.0000
27	Spectrogram 1	1	101.125997396	101.127330729	22000.000	38000.000	1.0000
28	Waveform 1	1	103.615997396	103.624664062	22000.000	38000.000	0.3077
28	Spectrogram 1	1	103.615997396	103.624664062	22000.000	38000.000	0.3077
29	Waveform 1	1	164.991330729	165.003330729	22000.000	38000.000	0.1667
29	Spectrogram 1	1	164.991330729	165.003330729	22000.000	38000.000	0.1667
30	Waveform 1	1	165.552664062	165.559330729	22000.000	38000.000	0.4000
30	Spectrogram 1	1	165.552664062	165.559330729	22000.000	38000.000	0.4000
31	Waveform 1	1	166.928664062	166.931997396	22000.000	38000.000	0.4000
31	Spectrogram 1	1	166.928664062	166.931997396	22000.000	38000.000	0.4000
32	Waveform 1	1	167.607997396	167.616664063	22000.000	38000.000	0.3077
32	Spectrogram 1	1	167.607997396	167.616664063	22000.000	38000.000	0.3077
33	Waveform 1	1	169.407330729	169.417997396	22000.000	38000.000	0.7500
33	Spectrogram 1	1	169.407330729	169.417997396	22000.000	38000.000	0.7500
34	Waveform 1	1	170.273997396	170.279330729	22000.000	38000.000	0.2500
34	Spectrogram 1	1	170.273997396	170.279330729	22000.000	38000.000	0.2500
