Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	160.175330729	160.177330729	22000.000	38000.000	0.6667
1	Spectrogram 1	1	160.175330729	160.177330729	22000.000	38000.000	0.6667
2	Waveform 1	1	170.954664063	170.958664062	22000.000	38000.000	0.3333
2	Spectrogram 1	1	170.954664063	170.958664062	22000.000	38000.000	0.3333
3	Waveform 1	1	274.506664062	274.507997396	22000.000	38000.000	1.0000
3	Spectrogram 1	1	274.506664062	274.507997396	22000.000	38000.000	1.0000
4	Waveform 1	1	506.669330729	506.670664063	22000.000	38000.000	1.0000
4	Spectrogram 1	1	506.669330729	506.670664063	22000.000	38000.000	1.0000
5	Waveform 1	1	545.043330729	545.082664063	22000.000	38000.000	0.0847
5	Spectrogram 1	1	545.043330729	545.082664063	22000.000	38000.000	0.0847
6	Waveform 1	1	664.882664062	664.888664063	22000.000	38000.000	0.2222
6	Spectrogram 1	1	664.882664062	664.888664063	22000.000	38000.000	0.2222
7	Waveform 1	1	789.778664063	789.779997396	22000.000	38000.000	1.0000
7	Spectrogram 1	1	789.778664063	789.779997396	22000.000	38000.000	1.0000
8	Waveform 1	1	851.603330729	851.604664063	22000.000	38000.000	1.0000
8	Spectrogram 1	1	851.603330729	851.604664063	22000.000	38000.000	1.0000
9	Waveform 1	1	852.007330729	852.008664063	22000.000	38000.000	1.0000
9	Spectrogram 1	1	852.007330729	852.008664063	22000.000	38000.000	1.0000
10	Waveform 1	1	909.673997396	909.675997396	22000.000	38000.000	0.6667
10	Spectrogram 1	1	909.673997396	909.675997396	22000.000	38000.000	0.6667
11	Waveform 1	1	948.286664062	948.309330729	22000.000	38000.000	0.1176
11	Spectrogram 1	1	948.286664062	948.309330729	22000.000	38000.000	0.1176
12	Waveform 1	1	995.831997396	995.833330729	22000.000	38000.000	1.0000
12	Spectrogram 1	1	995.831997396	995.833330729	22000.000	38000.000	1.0000
13	Waveform 1	1	1212.989330729	1213.029997396	22000.000	38000.000	0.1639
13	Spectrogram 1	1	1212.989330729	1213.029997396	22000.000	38000.000	0.1639
14	Waveform 1	1	1213.978664063	1213.979997396	22000.000	38000.000	1.0000
14	Spectrogram 1	1	1213.978664063	1213.979997396	22000.000	38000.000	1.0000
15	Waveform 1	1	1214.391330729	1214.397997396	22000.000	38000.000	0.2000
15	Spectrogram 1	1	1214.391330729	1214.397997396	22000.000	38000.000	0.2000
16	Waveform 1	1	1215.647997396	1215.653330729	22000.000	38000.000	0.3750
16	Spectrogram 1	1	1215.647997396	1215.653330729	22000.000	38000.000	0.3750
17	Waveform 1	1	1241.427997396	1241.429330729	22000.000	38000.000	1.0000
17	Spectrogram 1	1	1241.427997396	1241.429330729	22000.000	38000.000	1.0000
18	Waveform 1	1	1244.661997396	1244.664664062	22000.000	38000.000	0.5000
18	Spectrogram 1	1	1244.661997396	1244.664664062	22000.000	38000.000	0.5000
19	Waveform 1	1	1277.739997396	1277.741330729	22000.000	38000.000	1.0000
19	Spectrogram 1	1	1277.739997396	1277.741330729	22000.000	38000.000	1.0000
20	Waveform 1	1	1278.316664062	1278.320664062	22000.000	38000.000	0.3333
20	Spectrogram 1	1	1278.316664062	1278.320664062	22000.000	38000.000	0.3333
21	Waveform 1	1	1278.393997396	1278.399330729	22000.000	38000.000	0.3750
21	Spectrogram 1	1	1278.393997396	1278.399330729	22000.000	38000.000	0.3750
22	Waveform 1	1	1278.471997396	1278.476664063	22000.000	38000.000	0.2857
22	Spectrogram 1	1	1278.471997396	1278.476664063	22000.000	38000.000	0.2857
23	Waveform 1	1	1279.149997396	1279.181997396	22000.000	38000.000	0.1875
23	Spectrogram 1	1	1279.149997396	1279.181997396	22000.000	38000.000	0.1875
24	Waveform 1	1	1296.681997396	1296.683330729	22000.000	38000.000	1.0000
24	Spectrogram 1	1	1296.681997396	1296.683330729	22000.000	38000.000	1.0000
