Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	164.031330729	164.070664062	22000.000	38000.000	0.1017
1	Spectrogram 1	1	164.031330729	164.070664062	22000.000	38000.000	0.1017
2	Waveform 1	1	166.954664063	166.995330729	22000.000	38000.000	0.1803
2	Spectrogram 1	1	166.954664063	166.995330729	22000.000	38000.000	0.1803
3	Waveform 1	1	167.923330729	167.956664062	22000.000	38000.000	0.2000
3	Spectrogram 1	1	167.923330729	167.956664062	22000.000	38000.000	0.2000
4	Waveform 1	1	168.255330729	168.284664062	22000.000	38000.000	0.4773
4	Spectrogram 1	1	168.255330729	168.284664062	22000.000	38000.000	0.4773
5	Waveform 1	1	231.522664062	231.523997396	22000.000	38000.000	1.0000
5	Spectrogram 1	1	231.522664062	231.523997396	22000.000	38000.000	1.0000
6	Waveform 1	1	624.089997396	624.091997396	22000.000	38000.000	0.6667
6	Spectrogram 1	1	624.089997396	624.091997396	22000.000	38000.000	0.6667
7	Waveform 1	1	698.834664062	698.835997396	22000.000	38000.000	1.0000
7	Spectrogram 1	1	698.834664062	698.835997396	22000.000	38000.000	1.0000
8	Waveform 1	1	1363.331330729	1363.332664063	22000.000	38000.000	1.0000
8	Spectrogram 1	1	1363.331330729	1363.332664063	22000.000	38000.000	1.0000
9	Waveform 1	1	1447.506664063	1447.513997396	22000.000	38000.000	0.2727
9	Spectrogram 1	1	1447.506664063	1447.513997396	22000.000	38000.000	0.2727
10	Waveform 1	1	1447.865330729	1447.866664062	22000.000	38000.000	1.0000
10	Spectrogram 1	1	1447.865330729	1447.866664062	22000.000	38000.000	1.0000
11	Waveform 1	1	1449.605330729	1449.606664062	22000.000	38000.000	1.0000
11	Spectrogram 1	1	1449.605330729	1449.606664062	22000.000	38000.000	1.0000
12	Waveform 1	1	1626.075330729	1626.076664062	22000.000	38000.000	1.0000
12	Spectrogram 1	1	1626.075330729	1626.076664062	22000.000	38000.000	1.0000
