Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	136.650664062	136.651997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	136.650664062	136.651997396	38000.000	81000.000	1.0000
2	Waveform 1	1	137.021997396	137.023330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	137.021997396	137.023330729	38000.000	81000.000	1.0000
3	Waveform 1	1	137.136664062	137.137997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	137.136664062	137.137997396	38000.000	81000.000	1.0000
4	Waveform 1	1	137.272664062	137.273997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	137.272664062	137.273997396	38000.000	81000.000	1.0000
5	Waveform 1	1	137.725330729	137.727330729	38000.000	81000.000	1.0000
5	Spectrogram 1	1	137.725330729	137.727330729	38000.000	81000.000	1.0000
6	Waveform 1	1	137.823330729	137.824664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	137.823330729	137.824664063	38000.000	81000.000	1.0000
7	Waveform 1	1	138.140664062	138.147330729	38000.000	81000.000	0.2000
7	Spectrogram 1	1	138.140664062	138.147330729	38000.000	81000.000	0.2000
8	Waveform 1	1	140.672664062	140.673997396	38000.000	81000.000	1.0000
8	Spectrogram 1	1	140.672664062	140.673997396	38000.000	81000.000	1.0000
9	Waveform 1	1	140.769997396	140.771330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	140.769997396	140.771330729	38000.000	81000.000	1.0000
10	Waveform 1	1	140.873330729	140.879330729	38000.000	81000.000	0.3333
10	Spectrogram 1	1	140.873330729	140.879330729	38000.000	81000.000	0.3333
11	Waveform 1	1	140.971997396	140.973997396	38000.000	81000.000	1.0000
11	Spectrogram 1	1	140.971997396	140.973997396	38000.000	81000.000	1.0000
12	Waveform 1	1	141.075997396	141.077330729	38000.000	81000.000	1.0000
12	Spectrogram 1	1	141.075997396	141.077330729	38000.000	81000.000	1.0000
13	Waveform 1	1	141.497997396	141.499330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	141.497997396	141.499330729	38000.000	81000.000	1.0000
14	Waveform 1	1	141.572664062	141.575330729	38000.000	81000.000	1.0000
14	Spectrogram 1	1	141.572664062	141.575330729	38000.000	81000.000	1.0000
15	Waveform 1	1	142.777330729	142.778664062	38000.000	81000.000	1.0000
15	Spectrogram 1	1	142.777330729	142.778664062	38000.000	81000.000	1.0000
16	Waveform 1	1	142.953330729	142.955330729	38000.000	81000.000	1.0000
16	Spectrogram 1	1	142.953330729	142.955330729	38000.000	81000.000	1.0000
17	Waveform 1	1	143.048664062	143.051997396	38000.000	81000.000	1.0000
17	Spectrogram 1	1	143.048664062	143.051997396	38000.000	81000.000	1.0000
18	Waveform 1	1	143.145997396	143.148664062	38000.000	81000.000	1.0000
18	Spectrogram 1	1	143.145997396	143.148664062	38000.000	81000.000	1.0000
19	Waveform 1	1	143.249997396	143.251997396	38000.000	81000.000	1.0000
19	Spectrogram 1	1	143.249997396	143.251997396	38000.000	81000.000	1.0000
20	Waveform 1	1	143.351997396	143.353997396	38000.000	81000.000	1.0000
20	Spectrogram 1	1	143.351997396	143.353997396	38000.000	81000.000	1.0000
21	Waveform 1	1	143.466664063	143.469997396	38000.000	81000.000	0.8000
21	Spectrogram 1	1	143.466664063	143.469997396	38000.000	81000.000	0.8000
22	Waveform 1	1	143.571997396	143.574664063	38000.000	81000.000	0.7500
22	Spectrogram 1	1	143.571997396	143.574664063	38000.000	81000.000	0.7500
23	Waveform 1	1	143.672664062	143.674664062	38000.000	81000.000	1.0000
23	Spectrogram 1	1	143.672664062	143.674664062	38000.000	81000.000	1.0000
24	Waveform 1	1	143.763997396	143.766664062	38000.000	81000.000	0.7500
24	Spectrogram 1	1	143.763997396	143.766664062	38000.000	81000.000	0.7500
25	Waveform 1	1	143.849997396	143.852664062	38000.000	81000.000	1.0000
25	Spectrogram 1	1	143.849997396	143.852664062	38000.000	81000.000	1.0000
26	Waveform 1	1	143.917330729	143.919330729	38000.000	81000.000	1.0000
26	Spectrogram 1	1	143.917330729	143.919330729	38000.000	81000.000	1.0000
27	Waveform 1	1	143.989330729	143.997330729	38000.000	81000.000	0.2500
27	Spectrogram 1	1	143.989330729	143.997330729	38000.000	81000.000	0.2500
28	Waveform 1	1	144.046664062	144.047997396	38000.000	81000.000	1.0000
28	Spectrogram 1	1	144.046664062	144.047997396	38000.000	81000.000	1.0000
29	Waveform 1	1	144.087997396	144.089330729	38000.000	81000.000	1.0000
29	Spectrogram 1	1	144.087997396	144.089330729	38000.000	81000.000	1.0000
30	Waveform 1	1	144.316664062	144.318664063	38000.000	81000.000	1.0000
30	Spectrogram 1	1	144.316664062	144.318664063	38000.000	81000.000	1.0000
31	Waveform 1	1	144.533997396	144.536664062	38000.000	81000.000	1.0000
31	Spectrogram 1	1	144.533997396	144.536664062	38000.000	81000.000	1.0000
32	Waveform 1	1	144.639997396	144.641997396	38000.000	81000.000	1.0000
32	Spectrogram 1	1	144.639997396	144.641997396	38000.000	81000.000	1.0000
33	Waveform 1	1	144.819330729	144.821330729	38000.000	81000.000	1.0000
33	Spectrogram 1	1	144.819330729	144.821330729	38000.000	81000.000	1.0000
34	Waveform 1	1	144.917997396	144.919997396	38000.000	81000.000	1.0000
34	Spectrogram 1	1	144.917997396	144.919997396	38000.000	81000.000	1.0000
35	Waveform 1	1	145.126664062	145.127997396	38000.000	81000.000	1.0000
35	Spectrogram 1	1	145.126664062	145.127997396	38000.000	81000.000	1.0000
36	Waveform 1	1	145.359997396	145.362664062	38000.000	81000.000	1.0000
36	Spectrogram 1	1	145.359997396	145.362664062	38000.000	81000.000	1.0000
37	Waveform 1	1	145.581330729	145.583997396	38000.000	81000.000	0.5000
37	Spectrogram 1	1	145.581330729	145.583997396	38000.000	81000.000	0.5000
38	Waveform 1	1	150.199330729	150.201330729	38000.000	81000.000	0.6667
38	Spectrogram 1	1	150.199330729	150.201330729	38000.000	81000.000	0.6667
39	Waveform 1	1	150.830664063	150.831997396	38000.000	81000.000	1.0000
39	Spectrogram 1	1	150.830664063	150.831997396	38000.000	81000.000	1.0000
40	Waveform 1	1	151.036664062	151.037997396	38000.000	81000.000	1.0000
40	Spectrogram 1	1	151.036664062	151.037997396	38000.000	81000.000	1.0000
41	Waveform 1	1	151.247997396	151.250664062	38000.000	81000.000	0.7500
41	Spectrogram 1	1	151.247997396	151.250664062	38000.000	81000.000	0.7500
42	Waveform 1	1	151.357330729	151.359330729	38000.000	81000.000	1.0000
42	Spectrogram 1	1	151.357330729	151.359330729	38000.000	81000.000	1.0000
43	Waveform 1	1	151.460664063	151.461997396	38000.000	81000.000	1.0000
43	Spectrogram 1	1	151.460664063	151.461997396	38000.000	81000.000	1.0000
44	Waveform 1	1	151.567330729	151.569330729	38000.000	81000.000	1.0000
44	Spectrogram 1	1	151.567330729	151.569330729	38000.000	81000.000	1.0000
45	Waveform 1	1	151.703330729	151.705997396	38000.000	81000.000	1.0000
45	Spectrogram 1	1	151.703330729	151.705997396	38000.000	81000.000	1.0000
46	Waveform 1	1	151.811330729	151.814664062	38000.000	81000.000	0.8000
46	Spectrogram 1	1	151.811330729	151.814664062	38000.000	81000.000	0.8000
47	Waveform 1	1	152.032664063	152.035330729	38000.000	81000.000	1.0000
47	Spectrogram 1	1	152.032664063	152.035330729	38000.000	81000.000	1.0000
48	Waveform 1	1	152.141330729	152.143997396	38000.000	81000.000	0.7500
48	Spectrogram 1	1	152.141330729	152.143997396	38000.000	81000.000	0.7500
49	Waveform 1	1	152.235997396	152.237997396	38000.000	81000.000	1.0000
49	Spectrogram 1	1	152.235997396	152.237997396	38000.000	81000.000	1.0000
50	Waveform 1	1	152.470664062	152.471997396	38000.000	81000.000	1.0000
50	Spectrogram 1	1	152.470664062	152.471997396	38000.000	81000.000	1.0000
51	Waveform 1	1	152.940664062	152.942664063	38000.000	81000.000	1.0000
51	Spectrogram 1	1	152.940664062	152.942664063	38000.000	81000.000	1.0000
52	Waveform 1	1	153.050664063	153.053330729	38000.000	81000.000	1.0000
52	Spectrogram 1	1	153.050664063	153.053330729	38000.000	81000.000	1.0000
53	Waveform 1	1	154.110664063	154.113330729	38000.000	81000.000	0.7500
53	Spectrogram 1	1	154.110664063	154.113330729	38000.000	81000.000	0.7500
54	Waveform 1	1	154.209997396	154.211997396	38000.000	81000.000	1.0000
54	Spectrogram 1	1	154.209997396	154.211997396	38000.000	81000.000	1.0000
55	Waveform 1	1	154.407330729	154.410664062	38000.000	81000.000	0.6000
55	Spectrogram 1	1	154.407330729	154.410664062	38000.000	81000.000	0.6000
56	Waveform 1	1	199.428664062	199.429997396	38000.000	81000.000	1.0000
56	Spectrogram 1	1	199.428664062	199.429997396	38000.000	81000.000	1.0000
57	Waveform 1	1	199.723330729	199.724664062	38000.000	81000.000	1.0000
57	Spectrogram 1	1	199.723330729	199.724664062	38000.000	81000.000	1.0000
58	Waveform 1	1	199.820664062	199.821997396	38000.000	81000.000	1.0000
58	Spectrogram 1	1	199.820664062	199.821997396	38000.000	81000.000	1.0000
59	Waveform 1	1	199.920664062	199.921997396	38000.000	81000.000	1.0000
59	Spectrogram 1	1	199.920664062	199.921997396	38000.000	81000.000	1.0000
60	Waveform 1	1	200.129330729	200.131330729	38000.000	81000.000	1.0000
60	Spectrogram 1	1	200.129330729	200.131330729	38000.000	81000.000	1.0000
61	Waveform 1	1	200.229330729	200.231997396	38000.000	81000.000	1.0000
61	Spectrogram 1	1	200.229330729	200.231997396	38000.000	81000.000	1.0000
62	Waveform 1	1	200.332664062	200.333997396	38000.000	81000.000	1.0000
62	Spectrogram 1	1	200.332664062	200.333997396	38000.000	81000.000	1.0000
63	Waveform 1	1	200.634664062	200.636664062	38000.000	81000.000	1.0000
63	Spectrogram 1	1	200.634664062	200.636664062	38000.000	81000.000	1.0000
64	Waveform 1	1	200.773997396	200.775330729	38000.000	81000.000	1.0000
64	Spectrogram 1	1	200.773997396	200.775330729	38000.000	81000.000	1.0000
65	Waveform 1	1	200.860664063	200.863997396	38000.000	81000.000	0.8000
65	Spectrogram 1	1	200.860664063	200.863997396	38000.000	81000.000	0.8000
66	Waveform 1	1	200.949330729	200.951997396	38000.000	81000.000	1.0000
66	Spectrogram 1	1	200.949330729	200.951997396	38000.000	81000.000	1.0000
67	Waveform 1	1	201.045997396	201.047997396	38000.000	81000.000	1.0000
67	Spectrogram 1	1	201.045997396	201.047997396	38000.000	81000.000	1.0000
68	Waveform 1	1	201.143997396	201.146664062	38000.000	81000.000	1.0000
68	Spectrogram 1	1	201.143997396	201.146664062	38000.000	81000.000	1.0000
69	Waveform 1	1	201.243330729	201.244664062	38000.000	81000.000	1.0000
69	Spectrogram 1	1	201.243330729	201.244664062	38000.000	81000.000	1.0000
70	Waveform 1	1	201.345330729	201.347330729	38000.000	81000.000	0.6667
70	Spectrogram 1	1	201.345330729	201.347330729	38000.000	81000.000	0.6667
71	Waveform 1	1	201.445330729	201.446664062	38000.000	81000.000	1.0000
71	Spectrogram 1	1	201.445330729	201.446664062	38000.000	81000.000	1.0000
72	Waveform 1	1	201.531330729	201.532664063	38000.000	81000.000	1.0000
72	Spectrogram 1	1	201.531330729	201.532664063	38000.000	81000.000	1.0000
73	Waveform 1	1	201.730664062	201.731997396	38000.000	81000.000	1.0000
73	Spectrogram 1	1	201.730664062	201.731997396	38000.000	81000.000	1.0000
74	Waveform 1	1	202.025997396	202.027997396	38000.000	81000.000	1.0000
74	Spectrogram 1	1	202.025997396	202.027997396	38000.000	81000.000	1.0000
75	Waveform 1	1	202.130664062	202.131997396	38000.000	81000.000	1.0000
75	Spectrogram 1	1	202.130664062	202.131997396	38000.000	81000.000	1.0000
76	Waveform 1	1	202.225997396	202.227330729	38000.000	81000.000	1.0000
76	Spectrogram 1	1	202.225997396	202.227330729	38000.000	81000.000	1.0000
77	Waveform 1	1	326.039997396	326.041330729	38000.000	81000.000	1.0000
77	Spectrogram 1	1	326.039997396	326.041330729	38000.000	81000.000	1.0000
78	Waveform 1	1	326.707330729	326.709330729	38000.000	81000.000	1.0000
78	Spectrogram 1	1	326.707330729	326.709330729	38000.000	81000.000	1.0000
79	Waveform 1	1	326.988664062	326.991330729	38000.000	81000.000	1.0000
79	Spectrogram 1	1	326.988664062	326.991330729	38000.000	81000.000	1.0000
80	Waveform 1	1	327.281330729	327.282664062	38000.000	81000.000	1.0000
80	Spectrogram 1	1	327.281330729	327.282664062	38000.000	81000.000	1.0000
81	Waveform 1	1	796.055997396	796.057330729	38000.000	81000.000	1.0000
81	Spectrogram 1	1	796.055997396	796.057330729	38000.000	81000.000	1.0000
