Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	393.163997396	393.178664062	22000.000	38000.000	0.0909
1	Spectrogram 1	1	393.163997396	393.178664062	22000.000	38000.000	0.0909
2	Waveform 1	1	395.441330729	395.442664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	395.441330729	395.442664063	22000.000	38000.000	1.0000
3	Waveform 1	1	395.907997396	395.909330729	22000.000	38000.000	1.0000
3	Spectrogram 1	1	395.907997396	395.909330729	22000.000	38000.000	1.0000
4	Waveform 1	1	396.486664062	396.517330729	22000.000	38000.000	0.1739
4	Spectrogram 1	1	396.486664062	396.517330729	22000.000	38000.000	0.1739
5	Waveform 1	1	397.233330729	397.249997396	22000.000	38000.000	0.1200
5	Spectrogram 1	1	397.233330729	397.249997396	22000.000	38000.000	0.1200
6	Waveform 1	1	400.451330729	400.465997396	22000.000	38000.000	0.0909
6	Spectrogram 1	1	400.451330729	400.465997396	22000.000	38000.000	0.0909
7	Waveform 1	1	1581.137330729	1581.164664062	22000.000	38000.000	0.1220
7	Spectrogram 1	1	1581.137330729	1581.164664062	22000.000	38000.000	0.1220
8	Waveform 1	1	1581.573330729	1581.574664063	22000.000	38000.000	1.0000
8	Spectrogram 1	1	1581.573330729	1581.574664063	22000.000	38000.000	1.0000
9	Waveform 1	1	1581.980664062	1582.001330729	22000.000	38000.000	0.1290
9	Spectrogram 1	1	1581.980664062	1582.001330729	22000.000	38000.000	0.1290
10	Waveform 1	1	1582.497330729	1582.502664062	22000.000	38000.000	0.2500
10	Spectrogram 1	1	1582.497330729	1582.502664062	22000.000	38000.000	0.2500
11	Waveform 1	1	1582.683330729	1582.709330729	22000.000	38000.000	0.1795
11	Spectrogram 1	1	1582.683330729	1582.709330729	22000.000	38000.000	0.1795
12	Waveform 1	1	1583.817997396	1583.863997396	22000.000	38000.000	0.1014
12	Spectrogram 1	1	1583.817997396	1583.863997396	22000.000	38000.000	0.1014
13	Waveform 1	1	1584.205997396	1584.207330729	22000.000	38000.000	1.0000
13	Spectrogram 1	1	1584.205997396	1584.207330729	22000.000	38000.000	1.0000
14	Waveform 1	1	1584.599997396	1584.627997396	22000.000	38000.000	0.1905
14	Spectrogram 1	1	1584.599997396	1584.627997396	22000.000	38000.000	0.1905
15	Waveform 1	1	1584.935330729	1584.941330729	22000.000	38000.000	0.4444
15	Spectrogram 1	1	1584.935330729	1584.941330729	22000.000	38000.000	0.4444
16	Waveform 1	1	1585.389330729	1585.425997396	22000.000	38000.000	0.1273
16	Spectrogram 1	1	1585.389330729	1585.425997396	22000.000	38000.000	0.1273
17	Waveform 1	1	1586.082664063	1586.115330729	22000.000	38000.000	0.1429
17	Spectrogram 1	1	1586.082664063	1586.115330729	22000.000	38000.000	0.1429
18	Waveform 1	1	1586.834664062	1586.853997396	22000.000	38000.000	0.2414
18	Spectrogram 1	1	1586.834664062	1586.853997396	22000.000	38000.000	0.2414
19	Waveform 1	1	1588.069330729	1588.074664063	22000.000	38000.000	0.2500
19	Spectrogram 1	1	1588.069330729	1588.074664063	22000.000	38000.000	0.2500
