Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	863.235330729	863.236664063	22000.000	38000.000	1.0000
1	Spectrogram 1	1	863.235330729	863.236664063	22000.000	38000.000	1.0000
2	Waveform 1	1	868.979330729	869.003997396	22000.000	38000.000	0.0811
2	Spectrogram 1	1	868.979330729	869.003997396	22000.000	38000.000	0.0811
3	Waveform 1	1	891.057330729	891.065997396	22000.000	38000.000	0.1538
3	Spectrogram 1	1	891.057330729	891.065997396	22000.000	38000.000	0.1538
4	Waveform 1	1	893.853330729	893.868664063	22000.000	38000.000	0.0870
4	Spectrogram 1	1	893.853330729	893.868664063	22000.000	38000.000	0.0870
5	Waveform 1	1	897.162664063	897.177997396	22000.000	38000.000	0.0870
5	Spectrogram 1	1	897.162664063	897.177997396	22000.000	38000.000	0.0870
6	Waveform 1	1	1465.807997396	1465.809330729	22000.000	38000.000	1.0000
6	Spectrogram 1	1	1465.807997396	1465.809330729	22000.000	38000.000	1.0000
7	Waveform 1	1	1486.081997396	1486.089330729	22000.000	38000.000	0.1818
7	Spectrogram 1	1	1486.081997396	1486.089330729	22000.000	38000.000	0.1818
