Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	122.925997396	122.927330729	22000.000	38000.000	1.0000
1	Spectrogram 1	1	122.925997396	122.927330729	22000.000	38000.000	1.0000
2	Waveform 1	1	315.801997396	315.804664062	22000.000	38000.000	0.7500
2	Spectrogram 1	1	315.801997396	315.804664062	22000.000	38000.000	0.7500
3	Waveform 1	1	318.273997396	318.296664062	22000.000	38000.000	0.2647
3	Spectrogram 1	1	318.273997396	318.296664062	22000.000	38000.000	0.2647
4	Waveform 1	1	318.413330729	318.416664062	22000.000	38000.000	0.8000
4	Spectrogram 1	1	318.413330729	318.416664062	22000.000	38000.000	0.8000
5	Waveform 1	1	318.670664063	318.696664063	22000.000	38000.000	0.1795
5	Spectrogram 1	1	318.670664063	318.696664063	22000.000	38000.000	0.1795
6	Waveform 1	1	318.811330729	318.839330729	22000.000	38000.000	0.3333
6	Spectrogram 1	1	318.811330729	318.839330729	22000.000	38000.000	0.3333
7	Waveform 1	1	318.954664063	318.977997396	22000.000	38000.000	0.2857
7	Spectrogram 1	1	318.954664063	318.977997396	22000.000	38000.000	0.2857
8	Waveform 1	1	319.094664062	319.140664062	22000.000	38000.000	0.1449
8	Spectrogram 1	1	319.094664062	319.140664062	22000.000	38000.000	0.1449
9	Waveform 1	1	319.337997396	319.370664062	22000.000	38000.000	0.2449
9	Spectrogram 1	1	319.337997396	319.370664062	22000.000	38000.000	0.2449
10	Waveform 1	1	319.495997396	319.524664062	22000.000	38000.000	0.2093
10	Spectrogram 1	1	319.495997396	319.524664062	22000.000	38000.000	0.2093
11	Waveform 1	1	319.623330729	319.665330729	22000.000	38000.000	0.2063
11	Spectrogram 1	1	319.623330729	319.665330729	22000.000	38000.000	0.2063
12	Waveform 1	1	319.885997396	319.919997396	22000.000	38000.000	0.3137
12	Spectrogram 1	1	319.885997396	319.919997396	22000.000	38000.000	0.3137
13	Waveform 1	1	320.035330729	320.083330729	22000.000	38000.000	0.1944
13	Spectrogram 1	1	320.035330729	320.083330729	22000.000	38000.000	0.1944
14	Waveform 1	1	320.167997396	320.223330729	22000.000	38000.000	0.3012
14	Spectrogram 1	1	320.167997396	320.223330729	22000.000	38000.000	0.3012
15	Waveform 1	1	320.283997396	320.337330729	22000.000	38000.000	0.3000
15	Spectrogram 1	1	320.283997396	320.337330729	22000.000	38000.000	0.3000
16	Waveform 1	1	320.420664063	320.481997396	22000.000	38000.000	0.2500
16	Spectrogram 1	1	320.420664063	320.481997396	22000.000	38000.000	0.2500
17	Waveform 1	1	320.550664063	320.625330729	22000.000	38000.000	0.2857
17	Spectrogram 1	1	320.550664063	320.625330729	22000.000	38000.000	0.2857
18	Waveform 1	1	320.717330729	320.797997396	22000.000	38000.000	0.1983
18	Spectrogram 1	1	320.717330729	320.797997396	22000.000	38000.000	0.1983
19	Waveform 1	1	320.881330729	320.967997396	22000.000	38000.000	0.1231
19	Spectrogram 1	1	320.881330729	320.967997396	22000.000	38000.000	0.1231
20	Waveform 1	1	321.158664063	321.214664062	22000.000	38000.000	0.2024
20	Spectrogram 1	1	321.158664063	321.214664062	22000.000	38000.000	0.2024
21	Waveform 1	1	321.577997396	321.639997396	22000.000	38000.000	0.4194
21	Spectrogram 1	1	321.577997396	321.639997396	22000.000	38000.000	0.4194
22	Waveform 1	1	321.719330729	321.777997396	22000.000	38000.000	0.1591
22	Spectrogram 1	1	321.719330729	321.777997396	22000.000	38000.000	0.1591
23	Waveform 1	1	321.867330729	321.915997396	22000.000	38000.000	0.1781
23	Spectrogram 1	1	321.867330729	321.915997396	22000.000	38000.000	0.1781
24	Waveform 1	1	322.012664062	322.077330729	22000.000	38000.000	0.3196
24	Spectrogram 1	1	322.012664062	322.077330729	22000.000	38000.000	0.3196
25	Waveform 1	1	322.138664062	322.202664062	22000.000	38000.000	0.2188
25	Spectrogram 1	1	322.138664062	322.202664062	22000.000	38000.000	0.2188
26	Waveform 1	1	322.283997396	322.345997396	22000.000	38000.000	0.2473
26	Spectrogram 1	1	322.283997396	322.345997396	22000.000	38000.000	0.2473
27	Waveform 1	1	322.409330729	322.459997396	22000.000	38000.000	0.5526
27	Spectrogram 1	1	322.409330729	322.459997396	22000.000	38000.000	0.5526
28	Waveform 1	1	322.799330729	322.874664063	22000.000	38000.000	0.3540
28	Spectrogram 1	1	322.799330729	322.874664063	22000.000	38000.000	0.3540
29	Waveform 1	1	324.165330729	324.253997396	22000.000	38000.000	0.0902
29	Spectrogram 1	1	324.165330729	324.253997396	22000.000	38000.000	0.0902
30	Waveform 1	1	324.439997396	324.509330729	22000.000	38000.000	0.1442
30	Spectrogram 1	1	324.439997396	324.509330729	22000.000	38000.000	0.1442
31	Waveform 1	1	325.269330729	325.308664062	22000.000	38000.000	0.2712
31	Spectrogram 1	1	325.269330729	325.308664062	22000.000	38000.000	0.2712
32	Waveform 1	1	325.411997396	325.432664063	22000.000	38000.000	0.3548
32	Spectrogram 1	1	325.411997396	325.432664063	22000.000	38000.000	0.3548
33	Waveform 1	1	325.543997396	325.557330729	22000.000	38000.000	0.2500
33	Spectrogram 1	1	325.543997396	325.557330729	22000.000	38000.000	0.2500
34	Waveform 1	1	325.687997396	325.691997396	22000.000	38000.000	0.8333
34	Spectrogram 1	1	325.687997396	325.691997396	22000.000	38000.000	0.8333
35	Waveform 1	1	502.607330729	502.609330729	22000.000	38000.000	0.6667
35	Spectrogram 1	1	502.607330729	502.609330729	22000.000	38000.000	0.6667
36	Waveform 1	1	503.979997396	503.981997396	22000.000	38000.000	1.0000
36	Spectrogram 1	1	503.979997396	503.981997396	22000.000	38000.000	1.0000
37	Waveform 1	1	504.547997396	504.551997396	22000.000	38000.000	0.3333
37	Spectrogram 1	1	504.547997396	504.551997396	22000.000	38000.000	0.3333
38	Waveform 1	1	505.100664063	505.113330729	22000.000	38000.000	0.1579
38	Spectrogram 1	1	505.100664063	505.113330729	22000.000	38000.000	0.1579
39	Waveform 1	1	505.379330729	505.383330729	22000.000	38000.000	0.3333
39	Spectrogram 1	1	505.379330729	505.383330729	22000.000	38000.000	0.3333
40	Waveform 1	1	506.987997396	506.993997396	22000.000	38000.000	0.2222
40	Spectrogram 1	1	506.987997396	506.993997396	22000.000	38000.000	0.2222
41	Waveform 1	1	507.533330729	507.546664062	22000.000	38000.000	0.3000
41	Spectrogram 1	1	507.533330729	507.546664062	22000.000	38000.000	0.3000
42	Waveform 1	1	507.831997396	507.841330729	22000.000	38000.000	0.1429
42	Spectrogram 1	1	507.831997396	507.841330729	22000.000	38000.000	0.1429
43	Waveform 1	1	508.142664062	508.143997396	22000.000	38000.000	1.0000
43	Spectrogram 1	1	508.142664062	508.143997396	22000.000	38000.000	1.0000
44	Waveform 1	1	508.365330729	508.385997396	22000.000	38000.000	0.1290
44	Spectrogram 1	1	508.365330729	508.385997396	22000.000	38000.000	0.1290
45	Waveform 1	1	508.638664062	508.646664063	22000.000	38000.000	0.1667
45	Spectrogram 1	1	508.638664062	508.646664063	22000.000	38000.000	0.1667
46	Waveform 1	1	509.322664062	509.329330729	22000.000	38000.000	0.2000
46	Spectrogram 1	1	509.322664062	509.329330729	22000.000	38000.000	0.2000
47	Waveform 1	1	509.533330729	509.539330729	22000.000	38000.000	0.2222
47	Spectrogram 1	1	509.533330729	509.539330729	22000.000	38000.000	0.2222
48	Waveform 1	1	509.773330729	509.796664062	22000.000	38000.000	0.0857
48	Spectrogram 1	1	509.773330729	509.796664062	22000.000	38000.000	0.0857
49	Waveform 1	1	510.299330729	510.345997396	22000.000	38000.000	0.0857
49	Spectrogram 1	1	510.299330729	510.345997396	22000.000	38000.000	0.0857
50	Waveform 1	1	510.827997396	510.883330729	22000.000	38000.000	0.0723
50	Spectrogram 1	1	510.827997396	510.883330729	22000.000	38000.000	0.0723
51	Waveform 1	1	511.081330729	511.107330729	22000.000	38000.000	0.0769
51	Spectrogram 1	1	511.081330729	511.107330729	22000.000	38000.000	0.0769
52	Waveform 1	1	512.386664063	512.391330729	22000.000	38000.000	0.4286
52	Spectrogram 1	1	512.386664063	512.391330729	22000.000	38000.000	0.4286
53	Waveform 1	1	512.648664063	512.691330729	22000.000	38000.000	0.1719
53	Spectrogram 1	1	512.648664063	512.691330729	22000.000	38000.000	0.1719
54	Waveform 1	1	512.897997396	512.971330729	22000.000	38000.000	0.1091
54	Spectrogram 1	1	512.897997396	512.971330729	22000.000	38000.000	0.1091
55	Waveform 1	1	513.413330729	513.482664063	22000.000	38000.000	0.0962
55	Spectrogram 1	1	513.413330729	513.482664063	22000.000	38000.000	0.0962
56	Waveform 1	1	513.945997396	514.021997396	22000.000	38000.000	0.1053
56	Spectrogram 1	1	513.945997396	514.021997396	22000.000	38000.000	0.1053
57	Waveform 1	1	515.145330729	515.152664063	22000.000	38000.000	0.2727
57	Spectrogram 1	1	515.145330729	515.152664063	22000.000	38000.000	0.2727
58	Waveform 1	1	515.345330729	515.397997396	22000.000	38000.000	0.1013
58	Spectrogram 1	1	515.345330729	515.397997396	22000.000	38000.000	0.1013
59	Waveform 1	1	515.621997396	515.632664062	22000.000	38000.000	0.2500
59	Spectrogram 1	1	515.621997396	515.632664062	22000.000	38000.000	0.2500
60	Waveform 1	1	515.713330729	515.724664063	22000.000	38000.000	0.1176
60	Spectrogram 1	1	515.713330729	515.724664063	22000.000	38000.000	0.1176
61	Waveform 1	1	515.891330729	515.953997396	22000.000	38000.000	0.0851
61	Spectrogram 1	1	515.891330729	515.953997396	22000.000	38000.000	0.0851
62	Waveform 1	1	516.090664063	516.153330729	22000.000	38000.000	0.1383
62	Spectrogram 1	1	516.090664063	516.153330729	22000.000	38000.000	0.1383
63	Waveform 1	1	516.299330729	516.335997396	22000.000	38000.000	0.0909
63	Spectrogram 1	1	516.299330729	516.335997396	22000.000	38000.000	0.0909
64	Waveform 1	1	516.408664063	516.414664063	22000.000	38000.000	0.3333
64	Spectrogram 1	1	516.408664063	516.414664063	22000.000	38000.000	0.3333
65	Waveform 1	1	516.791330729	516.817330729	22000.000	38000.000	0.1795
65	Spectrogram 1	1	516.791330729	516.817330729	22000.000	38000.000	0.1795
66	Waveform 1	1	517.735997396	517.803330729	22000.000	38000.000	0.1386
66	Spectrogram 1	1	517.735997396	517.803330729	22000.000	38000.000	0.1386
67	Waveform 1	1	517.868664063	517.929330729	22000.000	38000.000	0.1319
67	Spectrogram 1	1	517.868664063	517.929330729	22000.000	38000.000	0.1319
68	Waveform 1	1	518.374664063	518.431997396	22000.000	38000.000	0.0930
68	Spectrogram 1	1	518.374664063	518.431997396	22000.000	38000.000	0.0930
69	Waveform 1	1	518.647330729	518.649330729	22000.000	38000.000	1.0000
69	Spectrogram 1	1	518.647330729	518.649330729	22000.000	38000.000	1.0000
70	Waveform 1	1	519.489330729	519.498664063	22000.000	38000.000	0.4286
70	Spectrogram 1	1	519.489330729	519.498664063	22000.000	38000.000	0.4286
71	Waveform 1	1	519.929997396	519.995330729	22000.000	38000.000	0.1122
71	Spectrogram 1	1	519.929997396	519.995330729	22000.000	38000.000	0.1122
72	Waveform 1	1	520.484664063	520.488664063	22000.000	38000.000	0.5000
72	Spectrogram 1	1	520.484664063	520.488664063	22000.000	38000.000	0.5000
73	Waveform 1	1	520.555330729	520.561330729	22000.000	38000.000	0.2222
73	Spectrogram 1	1	520.555330729	520.561330729	22000.000	38000.000	0.2222
74	Waveform 1	1	520.773997396	520.790664063	22000.000	38000.000	0.0800
74	Spectrogram 1	1	520.773997396	520.790664063	22000.000	38000.000	0.0800
75	Waveform 1	1	521.039330729	521.098664063	22000.000	38000.000	0.0899
75	Spectrogram 1	1	521.039330729	521.098664063	22000.000	38000.000	0.0899
76	Waveform 1	1	521.654664063	521.659997396	22000.000	38000.000	0.5000
76	Spectrogram 1	1	521.654664063	521.659997396	22000.000	38000.000	0.5000
77	Waveform 1	1	522.572664063	522.628664063	22000.000	38000.000	0.0952
77	Spectrogram 1	1	522.572664063	522.628664063	22000.000	38000.000	0.0952
78	Waveform 1	1	522.733330729	522.777330729	22000.000	38000.000	0.1061
78	Spectrogram 1	1	522.733330729	522.777330729	22000.000	38000.000	0.1061
79	Waveform 1	1	523.697997396	523.715330729	22000.000	38000.000	0.1154
79	Spectrogram 1	1	523.697997396	523.715330729	22000.000	38000.000	0.1154
80	Waveform 1	1	524.582664063	524.587330729	22000.000	38000.000	0.2857
80	Spectrogram 1	1	524.582664063	524.587330729	22000.000	38000.000	0.2857
81	Waveform 1	1	524.918664063	524.921330729	22000.000	38000.000	0.5000
81	Spectrogram 1	1	524.918664063	524.921330729	22000.000	38000.000	0.5000
82	Waveform 1	1	525.998664063	526.008664063	22000.000	38000.000	0.1333
82	Spectrogram 1	1	525.998664063	526.008664063	22000.000	38000.000	0.1333
83	Waveform 1	1	526.153330729	526.157997396	22000.000	38000.000	0.4286
83	Spectrogram 1	1	526.153330729	526.157997396	22000.000	38000.000	0.4286
84	Waveform 1	1	532.275997396	532.278664063	22000.000	38000.000	0.5000
84	Spectrogram 1	1	532.275997396	532.278664063	22000.000	38000.000	0.5000
85	Waveform 1	1	533.430664062	533.442664063	22000.000	38000.000	0.1667
85	Spectrogram 1	1	533.430664062	533.442664063	22000.000	38000.000	0.1667
86	Waveform 1	1	533.719330729	533.721330729	22000.000	38000.000	0.6667
86	Spectrogram 1	1	533.719330729	533.721330729	22000.000	38000.000	0.6667
87	Waveform 1	1	535.135330729	535.136664063	22000.000	38000.000	1.0000
87	Spectrogram 1	1	535.135330729	535.136664063	22000.000	38000.000	1.0000
88	Waveform 1	1	538.548664063	538.561330729	22000.000	38000.000	0.1579
88	Spectrogram 1	1	538.548664063	538.561330729	22000.000	38000.000	0.1579
89	Waveform 1	1	539.705330729	539.711330729	22000.000	38000.000	0.3333
