Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1097.296664062	1097.297997396	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1097.296664062	1097.297997396	38000.000	81000.000	1.0000
2	Waveform 1	1	1097.435997396	1097.438664063	38000.000	81000.000	0.5000
2	Spectrogram 1	1	1097.435997396	1097.438664063	38000.000	81000.000	0.5000
3	Waveform 1	1	1097.838664062	1097.839997396	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1097.838664062	1097.839997396	38000.000	81000.000	1.0000
4	Waveform 1	1	1349.359997396	1349.367997396	38000.000	81000.000	0.4167
4	Spectrogram 1	1	1349.359997396	1349.367997396	38000.000	81000.000	0.4167
5	Waveform 1	1	1349.458664063	1349.459997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	1349.458664063	1349.459997396	38000.000	81000.000	1.0000
6	Waveform 1	1	1349.581330729	1349.583330729	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1349.581330729	1349.583330729	38000.000	81000.000	1.0000
7	Waveform 1	1	1350.960664062	1350.962664062	38000.000	81000.000	1.0000
7	Spectrogram 1	1	1350.960664062	1350.962664062	38000.000	81000.000	1.0000
8	Waveform 1	1	1351.027997396	1351.029330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	1351.027997396	1351.029330729	38000.000	81000.000	1.0000
9	Waveform 1	1	1351.105997396	1351.108664062	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1351.105997396	1351.108664062	38000.000	81000.000	1.0000
10	Waveform 1	1	1351.377330729	1351.379330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	1351.377330729	1351.379330729	38000.000	81000.000	1.0000
11	Waveform 1	1	1351.551997396	1351.553330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	1351.551997396	1351.553330729	38000.000	81000.000	1.0000
12	Waveform 1	1	1352.568664062	1352.569997396	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1352.568664062	1352.569997396	38000.000	81000.000	1.0000
13	Waveform 1	1	1353.964664062	1353.965997396	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1353.964664062	1353.965997396	38000.000	81000.000	1.0000
