Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	139.786664062	139.792664062	38000.000	81000.000	0.3333
1	Spectrogram 1	1	139.786664062	139.792664062	38000.000	81000.000	0.3333
2	Waveform 1	1	139.885330729	139.887330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	139.885330729	139.887330729	38000.000	81000.000	1.0000
3	Waveform 1	1	139.989997396	139.992664062	38000.000	81000.000	0.7500
3	Spectrogram 1	1	139.989997396	139.992664062	38000.000	81000.000	0.7500
4	Waveform 1	1	140.204664063	140.205997396	38000.000	81000.000	1.0000
4	Spectrogram 1	1	140.204664063	140.205997396	38000.000	81000.000	1.0000
5	Waveform 1	1	140.315997396	140.317997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	140.315997396	140.317997396	38000.000	81000.000	1.0000
6	Waveform 1	1	140.430664062	140.431997396	38000.000	81000.000	1.0000
6	Spectrogram 1	1	140.430664062	140.431997396	38000.000	81000.000	1.0000
7	Waveform 1	1	140.756664062	140.763997396	38000.000	81000.000	0.5455
7	Spectrogram 1	1	140.756664062	140.763997396	38000.000	81000.000	0.5455
8	Waveform 1	1	140.827997396	140.829330729	38000.000	81000.000	1.0000
8	Spectrogram 1	1	140.827997396	140.829330729	38000.000	81000.000	1.0000
9	Waveform 1	1	140.897330729	140.906664062	38000.000	81000.000	0.2143
9	Spectrogram 1	1	140.897330729	140.906664062	38000.000	81000.000	0.2143
10	Waveform 1	1	141.191997396	141.193330729	38000.000	81000.000	1.0000
10	Spectrogram 1	1	141.191997396	141.193330729	38000.000	81000.000	1.0000
11	Waveform 1	1	141.244664062	141.247330729	38000.000	81000.000	0.7500
11	Spectrogram 1	1	141.244664062	141.247330729	38000.000	81000.000	0.7500
12	Waveform 1	1	141.350664062	141.353997396	38000.000	81000.000	0.6000
12	Spectrogram 1	1	141.350664062	141.353997396	38000.000	81000.000	0.6000
13	Waveform 1	1	149.288664063	149.289997396	38000.000	81000.000	1.0000
13	Spectrogram 1	1	149.288664063	149.289997396	38000.000	81000.000	1.0000
