Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	9.955997396	9.959997396	22000.000	38000.000	0.3333
1	Spectrogram 1	1	9.955997396	9.959997396	22000.000	38000.000	0.3333
2	Waveform 1	1	12.781330729	12.783330729	22000.000	38000.000	1.0000
2	Spectrogram 1	1	12.781330729	12.783330729	22000.000	38000.000	1.0000
3	Waveform 1	1	14.677330729	14.678664063	22000.000	38000.000	1.0000
3	Spectrogram 1	1	14.677330729	14.678664063	22000.000	38000.000	1.0000
4	Waveform 1	1	17.907997396	17.935330729	22000.000	38000.000	0.2683
4	Spectrogram 1	1	17.907997396	17.935330729	22000.000	38000.000	0.2683
5	Waveform 1	1	18.547330729	18.568664063	22000.000	38000.000	0.0938
5	Spectrogram 1	1	18.547330729	18.568664063	22000.000	38000.000	0.0938
6	Waveform 1	1	24.999330729	25.009997396	22000.000	38000.000	0.1875
6	Spectrogram 1	1	24.999330729	25.009997396	22000.000	38000.000	0.1875
7	Waveform 1	1	53.012664063	53.031330729	22000.000	38000.000	0.0714
7	Spectrogram 1	1	53.012664063	53.031330729	22000.000	38000.000	0.0714
8	Waveform 1	1	102.645330729	102.677997396	22000.000	38000.000	0.1224
8	Spectrogram 1	1	102.645330729	102.677997396	22000.000	38000.000	0.1224
9	Waveform 1	1	117.487997396	117.489330729	22000.000	38000.000	1.0000
9	Spectrogram 1	1	117.487997396	117.489330729	22000.000	38000.000	1.0000
