Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	235.433330729	235.437330729	22000.000	38000.000	0.3333
1	Spectrogram 1	1	235.433330729	235.437330729	22000.000	38000.000	0.3333
2	Waveform 1	1	236.866664063	236.868664062	22000.000	38000.000	1.0000
2	Spectrogram 1	1	236.866664063	236.868664062	22000.000	38000.000	1.0000
3	Waveform 1	1	237.561330729	237.577997396	22000.000	38000.000	0.1600
3	Spectrogram 1	1	237.561330729	237.577997396	22000.000	38000.000	0.1600
4	Waveform 1	1	237.865997396	237.903997396	22000.000	38000.000	0.1053
4	Spectrogram 1	1	237.865997396	237.903997396	22000.000	38000.000	0.1053
5	Waveform 1	1	240.391330729	240.394664062	22000.000	38000.000	0.4000
5	Spectrogram 1	1	240.391330729	240.394664062	22000.000	38000.000	0.4000
6	Waveform 1	1	240.631997396	240.665330729	22000.000	38000.000	0.1000
6	Spectrogram 1	1	240.631997396	240.665330729	22000.000	38000.000	0.1000
7	Waveform 1	1	240.915997396	240.917330729	22000.000	38000.000	1.0000
7	Spectrogram 1	1	240.915997396	240.917330729	22000.000	38000.000	1.0000
8	Waveform 1	1	241.381997396	241.404664062	22000.000	38000.000	0.0882
8	Spectrogram 1	1	241.381997396	241.404664062	22000.000	38000.000	0.0882
9	Waveform 1	1	1014.131330729	1014.132664062	22000.000	38000.000	1.0000
9	Spectrogram 1	1	1014.131330729	1014.132664062	22000.000	38000.000	1.0000
10	Waveform 1	1	1085.274664062	1085.277997396	22000.000	38000.000	0.6000
10	Spectrogram 1	1	1085.274664062	1085.277997396	22000.000	38000.000	0.6000
11	Waveform 1	1	1085.533330729	1085.555330729	22000.000	38000.000	0.0909
11	Spectrogram 1	1	1085.533330729	1085.555330729	22000.000	38000.000	0.0909
12	Waveform 1	1	1085.919997396	1085.947330729	22000.000	38000.000	0.1220
12	Spectrogram 1	1	1085.919997396	1085.947330729	22000.000	38000.000	0.1220
13	Waveform 1	1	1086.320664062	1086.341330729	22000.000	38000.000	0.0968
13	Spectrogram 1	1	1086.320664062	1086.341330729	22000.000	38000.000	0.0968
14	Waveform 1	1	1086.583997396	1086.593330729	22000.000	38000.000	0.3571
14	Spectrogram 1	1	1086.583997396	1086.593330729	22000.000	38000.000	0.3571
15	Waveform 1	1	1086.840664062	1086.873330729	22000.000	38000.000	0.1429
15	Spectrogram 1	1	1086.840664062	1086.873330729	22000.000	38000.000	0.1429
16	Waveform 1	1	1087.240664062	1087.270664062	22000.000	38000.000	0.1111
16	Spectrogram 1	1	1087.240664062	1087.270664062	22000.000	38000.000	0.1111
17	Waveform 1	1	1087.509997396	1087.540664062	22000.000	38000.000	0.1304
