Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	45.396664063	45.397997396	22000.000	38000.000	1.0000
1	Spectrogram 1	1	45.396664063	45.397997396	22000.000	38000.000	1.0000
2	Waveform 1	1	46.135330729	46.136664063	22000.000	38000.000	1.0000
2	Spectrogram 1	1	46.135330729	46.136664063	22000.000	38000.000	1.0000
3	Waveform 1	1	46.491997396	46.495997396	22000.000	38000.000	0.3333
3	Spectrogram 1	1	46.491997396	46.495997396	22000.000	38000.000	0.3333
4	Waveform 1	1	89.279997396	89.286664062	22000.000	38000.000	0.4000
4	Spectrogram 1	1	89.279997396	89.286664062	22000.000	38000.000	0.4000
5	Waveform 1	1	89.821330729	89.829330729	22000.000	38000.000	0.2500
5	Spectrogram 1	1	89.821330729	89.829330729	22000.000	38000.000	0.2500
6	Waveform 1	1	170.383997396	170.385330729	22000.000	38000.000	1.0000
6	Spectrogram 1	1	170.383997396	170.385330729	22000.000	38000.000	1.0000
7	Waveform 1	1	170.479330729	170.481997396	22000.000	38000.000	0.7500
7	Spectrogram 1	1	170.479330729	170.481997396	22000.000	38000.000	0.7500
8	Waveform 1	1	170.573330729	170.578664062	22000.000	38000.000	0.2500
8	Spectrogram 1	1	170.573330729	170.578664062	22000.000	38000.000	0.2500
9	Waveform 1	1	170.672664062	170.677330729	22000.000	38000.000	0.2857
9	Spectrogram 1	1	170.672664062	170.677330729	22000.000	38000.000	0.2857
10	Waveform 1	1	170.949330729	170.951330729	22000.000	38000.000	0.6667
10	Spectrogram 1	1	170.949330729	170.951330729	22000.000	38000.000	0.6667
11	Waveform 1	1	171.235330729	171.237997396	22000.000	38000.000	0.7500
11	Spectrogram 1	1	171.235330729	171.237997396	22000.000	38000.000	0.7500
12	Waveform 1	1	171.328664062	171.329997396	22000.000	38000.000	1.0000
12	Spectrogram 1	1	171.328664062	171.329997396	22000.000	38000.000	1.0000
13	Waveform 1	1	171.535330729	171.539997396	22000.000	38000.000	0.5714
13	Spectrogram 1	1	171.535330729	171.539997396	22000.000	38000.000	0.5714
14	Waveform 1	1	376.494664063	376.496664062	22000.000	38000.000	0.6667
14	Spectrogram 1	1	376.494664063	376.496664062	22000.000	38000.000	0.6667
