Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	110.771997396	110.774664062	38000.000	81000.000	0.5000
1	Spectrogram 1	1	110.771997396	110.774664062	38000.000	81000.000	0.5000
2	Waveform 1	1	110.956664062	110.959330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	110.956664062	110.959330729	38000.000	81000.000	1.0000
3	Waveform 1	1	111.085330729	111.088664062	38000.000	81000.000	0.6000
3	Spectrogram 1	1	111.085330729	111.088664062	38000.000	81000.000	0.6000
4	Waveform 1	1	111.155997396	111.159997396	38000.000	81000.000	0.8333
4	Spectrogram 1	1	111.155997396	111.159997396	38000.000	81000.000	0.8333
5	Waveform 1	1	111.242664062	111.243997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	111.242664062	111.243997396	38000.000	81000.000	1.0000
6	Waveform 1	1	111.398664062	111.403330729	38000.000	81000.000	0.8571
6	Spectrogram 1	1	111.398664062	111.403330729	38000.000	81000.000	0.8571
7	Waveform 1	1	111.480664062	111.482664062	38000.000	81000.000	1.0000
7	Spectrogram 1	1	111.480664062	111.482664062	38000.000	81000.000	1.0000
8	Waveform 1	1	111.567997396	111.573997396	38000.000	81000.000	0.6667
8	Spectrogram 1	1	111.567997396	111.573997396	38000.000	81000.000	0.6667
9	Waveform 1	1	111.655997396	111.659330729	38000.000	81000.000	0.8000
9	Spectrogram 1	1	111.655997396	111.659330729	38000.000	81000.000	0.8000
10	Waveform 1	1	111.740664062	111.744664062	38000.000	81000.000	0.8333
10	Spectrogram 1	1	111.740664062	111.744664062	38000.000	81000.000	0.8333
11	Waveform 1	1	111.820664062	111.823330729	38000.000	81000.000	1.0000
11	Spectrogram 1	1	111.820664062	111.823330729	38000.000	81000.000	1.0000
12	Waveform 1	1	111.897330729	111.901330729	38000.000	81000.000	0.8333
12	Spectrogram 1	1	111.897330729	111.901330729	38000.000	81000.000	0.8333
13	Waveform 1	1	111.985330729	111.988664062	38000.000	81000.000	1.0000
13	Spectrogram 1	1	111.985330729	111.988664062	38000.000	81000.000	1.0000
14	Waveform 1	1	112.061997396	112.063997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	112.061997396	112.063997396	38000.000	81000.000	1.0000
15	Waveform 1	1	112.135997396	112.139330729	38000.000	81000.000	0.8000
15	Spectrogram 1	1	112.135997396	112.139330729	38000.000	81000.000	0.8000
16	Waveform 1	1	112.250664062	112.256664062	38000.000	81000.000	1.0000
16	Spectrogram 1	1	112.250664062	112.256664062	38000.000	81000.000	1.0000
17	Waveform 1	1	112.318664062	112.322664062	38000.000	81000.000	1.0000
17	Spectrogram 1	1	112.318664062	112.322664062	38000.000	81000.000	1.0000
18	Waveform 1	1	112.405997396	112.413330729	38000.000	81000.000	0.8182
18	Spectrogram 1	1	112.405997396	112.413330729	38000.000	81000.000	0.8182
19	Waveform 1	1	112.489330729	112.497997396	38000.000	81000.000	0.6923
19	Spectrogram 1	1	112.489330729	112.497997396	38000.000	81000.000	0.6923
20	Waveform 1	1	112.561330729	112.571997396	38000.000	81000.000	0.8750
20	Spectrogram 1	1	112.561330729	112.571997396	38000.000	81000.000	0.8750
21	Waveform 1	1	112.655997396	112.661330729	38000.000	81000.000	0.8750
21	Spectrogram 1	1	112.655997396	112.661330729	38000.000	81000.000	0.8750
22	Waveform 1	1	112.743330729	112.753997396	38000.000	81000.000	0.6875
22	Spectrogram 1	1	112.743330729	112.753997396	38000.000	81000.000	0.6875
23	Waveform 1	1	112.835330729	112.837997396	38000.000	81000.000	1.0000
23	Spectrogram 1	1	112.835330729	112.837997396	38000.000	81000.000	1.0000
24	Waveform 1	1	112.929997396	112.937997396	38000.000	81000.000	0.6667
24	Spectrogram 1	1	112.929997396	112.937997396	38000.000	81000.000	0.6667
25	Waveform 1	1	113.026664062	113.031997396	38000.000	81000.000	1.0000
25	Spectrogram 1	1	113.026664062	113.031997396	38000.000	81000.000	1.0000
26	Waveform 1	1	113.098664062	113.115997396	38000.000	81000.000	0.7692
26	Spectrogram 1	1	113.098664062	113.115997396	38000.000	81000.000	0.7692
27	Waveform 1	1	113.198664062	113.210664062	38000.000	81000.000	0.7778
27	Spectrogram 1	1	113.198664062	113.210664062	38000.000	81000.000	0.7778
28	Waveform 1	1	113.295330729	113.302664062	38000.000	81000.000	0.7273
28	Spectrogram 1	1	113.295330729	113.302664062	38000.000	81000.000	0.7273
29	Waveform 1	1	113.387997396	113.398664062	38000.000	81000.000	0.7500
29	Spectrogram 1	1	113.387997396	113.398664062	38000.000	81000.000	0.7500
30	Waveform 1	1	113.485330729	113.492664062	38000.000	81000.000	0.9091
30	Spectrogram 1	1	113.485330729	113.492664062	38000.000	81000.000	0.9091
31	Waveform 1	1	113.575997396	113.589330729	38000.000	81000.000	0.6000
31	Spectrogram 1	1	113.575997396	113.589330729	38000.000	81000.000	0.6000
32	Waveform 1	1	113.671330729	113.682664062	38000.000	81000.000	0.8824
32	Spectrogram 1	1	113.671330729	113.682664062	38000.000	81000.000	0.8824
