Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1229.803330729	1229.804664063	38000.000	81000.000	1.0000
1	Spectrogram 1	1	1229.803330729	1229.804664063	38000.000	81000.000	1.0000
2	Waveform 1	1	1229.933997396	1229.935330729	38000.000	81000.000	1.0000
2	Spectrogram 1	1	1229.933997396	1229.935330729	38000.000	81000.000	1.0000
3	Waveform 1	1	1229.977997396	1229.979330729	38000.000	81000.000	1.0000
3	Spectrogram 1	1	1229.977997396	1229.979330729	38000.000	81000.000	1.0000
4	Waveform 1	1	1230.044664063	1230.046664062	38000.000	81000.000	1.0000
4	Spectrogram 1	1	1230.044664063	1230.046664062	38000.000	81000.000	1.0000
5	Waveform 1	1	1230.236664063	1230.238664062	38000.000	81000.000	0.6667
5	Spectrogram 1	1	1230.236664063	1230.238664062	38000.000	81000.000	0.6667
6	Waveform 1	1	1230.282664062	1230.284664063	38000.000	81000.000	1.0000
6	Spectrogram 1	1	1230.282664062	1230.284664063	38000.000	81000.000	1.0000
7	Waveform 1	1	1230.493997396	1230.495330729	38000.000	81000.000	1.0000
7	Spectrogram 1	1	1230.493997396	1230.495330729	38000.000	81000.000	1.0000
8	Waveform 1	1	1230.830664062	1230.833330729	38000.000	81000.000	0.5000
8	Spectrogram 1	1	1230.830664062	1230.833330729	38000.000	81000.000	0.5000
9	Waveform 1	1	1230.961997396	1230.963330729	38000.000	81000.000	1.0000
9	Spectrogram 1	1	1230.961997396	1230.963330729	38000.000	81000.000	1.0000
10	Waveform 1	1	1231.044664063	1231.047997396	38000.000	81000.000	0.6000
10	Spectrogram 1	1	1231.044664063	1231.047997396	38000.000	81000.000	0.6000
11	Waveform 1	1	1231.345330729	1231.347330729	38000.000	81000.000	0.6667
11	Spectrogram 1	1	1231.345330729	1231.347330729	38000.000	81000.000	0.6667
12	Waveform 1	1	1231.398664062	1231.400664063	38000.000	81000.000	1.0000
12	Spectrogram 1	1	1231.398664062	1231.400664063	38000.000	81000.000	1.0000
13	Waveform 1	1	1231.537997396	1231.539330729	38000.000	81000.000	1.0000
13	Spectrogram 1	1	1231.537997396	1231.539330729	38000.000	81000.000	1.0000
14	Waveform 1	1	1231.707997396	1231.712664062	38000.000	81000.000	0.4286
14	Spectrogram 1	1	1231.707997396	1231.712664062	38000.000	81000.000	0.4286
15	Waveform 1	1	1231.757997396	1231.759997396	38000.000	81000.000	0.6667
15	Spectrogram 1	1	1231.757997396	1231.759997396	38000.000	81000.000	0.6667
16	Waveform 1	1	1231.820664062	1231.821997396	38000.000	81000.000	1.0000
16	Spectrogram 1	1	1231.820664062	1231.821997396	38000.000	81000.000	1.0000
17	Waveform 1	1	1232.001997396	1232.006664063	38000.000	81000.000	0.8571
17	Spectrogram 1	1	1232.001997396	1232.006664063	38000.000	81000.000	0.8571
18	Waveform 1	1	1232.075330729	1232.076664062	38000.000	81000.000	1.0000
18	Spectrogram 1	1	1232.075330729	1232.076664062	38000.000	81000.000	1.0000
19	Waveform 1	1	1232.218664063	1232.222664062	38000.000	81000.000	1.0000
19	Spectrogram 1	1	1232.218664063	1232.222664062	38000.000	81000.000	1.0000
20	Waveform 1	1	1232.401997396	1232.403330729	38000.000	81000.000	1.0000
20	Spectrogram 1	1	1232.401997396	1232.403330729	38000.000	81000.000	1.0000
21	Waveform 1	1	1492.913330729	1492.915330729	38000.000	81000.000	1.0000
21	Spectrogram 1	1	1492.913330729	1492.915330729	38000.000	81000.000	1.0000
